0.0121093	878
0.0121095	945
0.0121098	793
0.01211	793
0.0121102	811
0.0121105	835
0.0121107	797
0.012111	794
0.0121112	811
0.0121114	740
0.0121117	830
0.0121119	935
0.0121122	6939
0.0121124	43907
0.0121126	89605
0.0121129	64254
0.0121131	48002
0.0121134	56333
0.0121136	58053
0.0121138	52602
0.0121141	54394
0.0121143	48235
0.0121146	37826
0.0121148	32580
0.012115	28799
0.0121153	24257
0.0121155	21020
0.0121158	21763
0.012116	19252
0.0121162	14752
0.0121165	12442
0.0121167	16418
0.012117	18652
0.0121172	18032
0.0121174	17210
0.0121177	15112
0.0121179	13087
0.0121182	11264
0.0121184	10308
0.0121186	8464
0.0121189	11068
0.0121191	15901
0.0121194	16097
0.0121196	14892
0.0121198	14559
0.0121201	13952
0.0121203	13961
0.0121206	13545
0.0121208	13496
0.012121	12994
0.0121213	12332
0.0121215	12250
0.0121218	12600
0.012122	12301
0.0121222	12402
0.0121225	12129
0.0121227	12016
0.012123	11720
0.0121232	11918
0.0121234	11861
0.0121237	11965
0.0121239	11567
0.0121242	11388
0.0121244	11404
0.0121246	10935
0.0121249	11077
0.0121251	10751
0.0121254	10587
0.0121256	10928
0.0121258	11128
0.0121261	10963
0.0121263	10730
0.0121266	10522
0.0121268	10170
0.012127	10423
0.0121273	10339
0.0121275	8943
0.0121278	9367
0.012128	10387
0.0121282	10495
0.0121285	10489
0.0121287	10180
0.012129	10221
0.0121292	10324
0.0121294	9849
0.0121297	9978
0.0121299	9895
0.0121302	9533
0.0121304	9738
0.0121306	9430
0.0121309	9807
0.0121311	9706
0.0121314	9614
0.0121316	9639
0.0121318	9462
0.0121321	9492
0.0121323	9408
0.0121326	9210
0.0121328	9136
0.012133	9487
0.0121333	9608
0.0121335	9072
0.0121338	9490
0.012134	9232
0.0121342	9340
0.0121345	9309
0.0121347	9535
0.012135	9108
0.0121352	8866
0.0121354	8931
0.0121357	8534
0.0121359	7993
0.0121362	8657
0.0121364	8981
0.0121366	8805
0.0121369	8885
0.0121371	8907
0.0121374	8973
0.0121376	9207
0.0121378	8849
0.0121381	9129
0.0121383	9337
0.0121386	9015
0.0121388	8944
0.012139	8372
0.0121393	8670
0.0121395	8553
0.0121398	8721
0.01214	8210
0.0121402	8468
0.0121405	8155
0.0121407	7532
0.012141	7464
0.0121412	8311
0.0121414	8190
0.0121417	8400
0.0121419	8122
0.0121422	8436
0.0121424	8214
0.0121426	8240
0.0121429	7929
0.0121431	8185
0.0121434	8093
0.0121436	7973
0.0121438	8274
0.0121441	8131
0.0121443	8331
0.0121446	7976
0.0121448	7912
0.012145	7842
0.0121453	7910
0.0121455	7783
0.0121458	8036
0.012146	7779
0.0121462	7851
0.0121465	8043
0.0121467	8011
0.012147	7909
0.0121472	7981
0.0121474	7784
0.0121477	7607
0.0121479	7718
0.0121482	7773
0.0121484	7628
0.0121486	7505
0.0121489	7775
0.0121491	7788
0.0121494	7569
0.0121496	7468
0.0121498	7561
0.0121501	7782
0.0121503	7944
0.0121506	7885
0.0121508	7474
0.012151	7519
0.0121513	7431
0.0121515	7482
0.0121518	7650
0.012152	7195
0.0121522	7454
0.0121525	7316
0.0121527	7607
0.012153	7457
0.0121532	7266
0.0121534	7172
0.0121537	7581
0.0121539	7577
0.0121542	7861
0.0121544	7470
0.0121546	7433
0.0121549	7133
0.0121551	7269
0.0121554	7398
0.0121556	7419
0.0121558	7332
0.0121561	7270
0.0121563	7380
0.0121566	7336
0.0121568	7122
0.012157	7328
0.0121573	7350
0.0121575	7282
0.0121578	7266
0.012158	7505
0.0121582	7226
0.0121585	7605
0.0121587	7260
0.012159	7381
0.0121592	7244
0.0121594	7429
0.0121597	7247
0.0121599	6887
0.0121602	6882
0.0121604	7019
0.0121606	7313
0.0121609	7438
0.0121611	7616
0.0121614	7158
0.0121616	6952
0.0121618	7215
0.0121621	7148
0.0121623	7109
0.0121626	6851
0.0121628	6912
0.012163	6767
0.0121633	6889
0.0121635	6899
0.0121638	6759
0.012164	6846
0.0121642	7009
0.0121645	6949
0.0121647	6880
0.012165	7112
0.0121652	6889
0.0121654	7006
0.0121657	6728
0.0121659	6792
0.0121662	6948
0.0121664	6766
0.0121666	6851
0.0121669	6636
0.0121671	6529
0.0121674	6540
0.0121676	6646
0.0121678	6929
0.0121681	6748
0.0121683	6714
0.0121686	6679
0.0121688	6573
0.012169	6660
0.0121693	6618
0.0121695	6785
0.0121698	6753
0.01217	7034
0.0121702	6715
0.0121705	6835
0.0121707	6821
0.012171	6690
0.0121712	6349
0.0121714	6488
0.0121717	6558
0.0121719	6474
0.0121722	6922
0.0121724	6569
0.0121726	6828
0.0121729	6689
0.0121731	6702
0.0121734	6676
0.0121736	6744
0.0121738	6253
0.0121741	6604
0.0121743	6381
0.0121746	5988
0.0121748	6378
0.012175	6099
0.0121753	5998
0.0121755	6063
0.0121758	6199
0.012176	6085
0.0121762	6081
0.0121765	5995
0.0121767	5916
0.012177	6182
0.0121772	6327
0.0121774	6274
0.0121777	6529
0.0121779	6524
0.0121782	6498
0.0121784	6520
0.0121786	6190
0.0121789	6387
0.0121791	6318
0.0121794	6580
0.0121796	6359
0.0121798	6340
0.0121801	6134
0.0121803	6421
0.0121806	6468
0.0121808	6247
0.012181	6476
0.0121813	6295
0.0121815	6356
0.0121818	6354
0.012182	6513
0.0121822	6386
0.0121825	6454
0.0121827	6533
0.012183	6439
0.0121832	6392
0.0121834	6225
0.0121837	6065
0.0121839	6398
0.0121842	6271
0.0121844	6382
0.0121846	6393
0.0121849	6425
0.0121851	6212
0.0121854	6217
0.0121856	6318
0.0121858	6321
0.0121861	6401
0.0121863	6270
0.0121866	6478
0.0121868	6339
0.012187	6138
0.0121873	6429
0.0121875	6362
0.0121878	6503
0.012188	6460
0.0121882	6325
0.0121885	6623
0.0121887	6285
0.012189	6258
0.0121892	6340
0.0121894	5918
0.0121897	6136
0.0121899	6233
0.0121902	6218
0.0121904	6110
0.0121906	6139
0.0121909	6265
0.0121911	6219
0.0121914	6073
0.0121916	5889
0.0121918	5982
0.0121921	6041
0.0121923	6187
0.0121926	6373
0.0121928	6182
0.012193	6280
0.0121933	6058
0.0121935	6236
0.0121938	6099
0.012194	6254
0.0121942	6078
0.0121945	5988
0.0121947	6159
0.012195	6106
0.0121952	6089
0.0121954	6175
0.0121957	6377
0.0121959	5899
0.0121962	5970
0.0121964	5998
0.0121966	6121
0.0121969	6057
0.0121971	6241
0.0121974	6140
0.0121976	6155
0.0121978	6067
0.0121981	6218
0.0121983	6216
0.0121986	6041
0.0121988	6037
0.012199	6013
0.0121993	6020
0.0121995	6133
0.0121998	6036
0.0122	6085
0.0122002	6211
0.0122005	6220
0.0122007	5894
0.012201	5767
0.0122012	6100
0.0122014	5906
0.0122017	6041
0.0122019	5973
0.0122022	5919
0.0122024	5892
0.0122026	5891
0.0122029	5781
0.0122031	6047
0.0122034	5606
0.0122036	5744
0.0122038	5908
0.0122041	5968
0.0122043	5829
0.0122046	5946
0.0122048	5884
0.012205	5800
0.0122053	5731
0.0122055	5995
0.0122058	5874
0.012206	5742
0.0122062	5941
0.0122065	5890
0.0122067	5861
0.012207	5903
0.0122072	5888
0.0122074	5965
0.0122077	6108
0.0122079	5912
0.0122082	5725
0.0122084	5749
0.0122086	5928
0.0122089	6021
0.0122091	5648
0.0122094	5577
0.0122096	5853
0.0122098	5710
0.0122101	5723
0.0122103	5773
0.0122106	5736
0.0122108	5748
0.012211	5592
0.0122113	5712
0.0122115	6000
0.0122118	5823
0.012212	5897
0.0122122	5851
0.0122125	5887
0.0122127	5765
0.012213	5865
0.0122132	5795
0.0122134	5948
0.0122137	5551
0.0122139	5628
0.0122142	5855
0.0122144	5850
0.0122146	5800
0.0122149	5840
0.0122151	5924
0.0122154	5836
0.0122156	5552
0.0122158	5786
0.0122161	5899
0.0122163	5849
0.0122166	5961
0.0122168	5845
0.012217	5669
0.0122173	5655
0.0122175	5799
0.0122178	5888
0.012218	5906
0.0122182	6166
0.0122185	5810
0.0122187	5764
0.012219	5775
0.0122192	5718
0.0122194	5867
0.0122197	5856
0.0122199	5695
0.0122202	5522
0.0122204	5743
0.0122206	5970
0.0122209	5975
0.0122211	5810
0.0122214	5689
0.0122216	5494
0.0122218	5500
0.0122221	5680
0.0122223	5594
0.0122226	5619
0.0122228	5726
0.012223	5700
0.0122233	5617
0.0122235	5628
0.0122238	5730
0.012224	5560
0.0122242	5570
0.0122245	5577
0.0122247	5776
0.012225	5586
0.0122252	5653
0.0122254	5563
0.0122257	5572
0.0122259	5583
0.0122262	5557
0.0122264	5563
0.0122266	5458
0.0122269	5628
0.0122271	5663
0.0122274	5505
0.0122276	5473
0.0122278	5793
0.0122281	5722
0.0122283	5672
0.0122286	5677
0.0122288	5718
0.012229	5684
0.0122293	5480
0.0122295	5556
0.0122298	5709
0.01223	5632
0.0122302	5666
0.0122305	5330
0.0122307	5635
0.012231	5530
0.0122312	5707
0.0122314	5518
0.0122317	5598
0.0122319	5716
0.0122322	5372
0.0122324	5404
0.0122326	5556
0.0122329	5424
0.0122331	5590
0.0122334	5427
0.0122336	5505
0.0122338	5583
0.0122341	5880
0.0122343	5551
0.0122346	5467
0.0122348	5338
0.012235	5364
0.0122353	5601
0.0122355	5632
0.0122358	5289
0.012236	5323
0.0122362	5460
0.0122365	5458
0.0122367	5573
0.012237	5554
0.0122372	5408
0.0122374	5594
0.0122377	5563
0.0122379	5255
0.0122382	5472
0.0122384	5284
0.0122386	5441
0.0122389	5593
0.0122391	5492
0.0122394	5543
0.0122396	5353
0.0122398	5422
0.0122401	5408
0.0122403	5541
0.0122406	5327
0.0122408	5318
0.012241	5516
0.0122413	5472
0.0122415	5404
0.0122418	5637
0.012242	5419
0.0122422	5311
0.0122425	5338
0.0122427	5417
0.012243	5473
0.0122432	5195
0.0122434	5572
0.0122437	5289
0.0122439	5594
0.0122442	5340
0.0122444	5506
0.0122446	5425
0.0122449	5364
0.0122451	5457
0.0122454	5270
0.0122456	5219
0.0122458	5190
0.0122461	5330
0.0122463	5470
0.0122466	5319
0.0122468	5513
0.012247	5423
0.0122473	5279
0.0122475	5176
0.0122478	5150
0.012248	5205
0.0122482	5334
0.0122485	5452
0.0122487	5583
0.012249	5313
0.0122492	5274
0.0122494	5306
0.0122497	5151
0.0122499	5308
0.0122502	5180
0.0122504	5331
0.0122506	5090
0.0122509	5437
0.0122511	5292
0.0122514	5179
0.0122516	5283
0.0122518	5367
0.0122521	5238
0.0122523	5351
0.0122526	5204
0.0122528	5083
0.012253	5315
0.0122533	5150
0.0122535	5344
0.0122538	5246
0.012254	5240
0.0122542	5451
0.0122545	5224
0.0122547	5251
0.012255	5312
0.0122552	5230
0.0122554	5051
0.0122557	5332
0.0122559	5174
0.0122562	5274
0.0122564	5388
0.0122566	5216
0.0122569	5142
0.0122571	5313
0.0122574	5267
0.0122576	5389
0.0122578	5313
0.0122581	4952
0.0122583	4962
0.0122586	5159
0.0122588	5282
0.012259	5172
0.0122593	5096
0.0122595	5080
0.0122598	5319
0.01226	5327
0.0122602	5228
0.0122605	5315
0.0122607	5256
0.012261	5392
0.0122612	5208
0.0122614	5131
0.0122617	5208
0.0122619	5090
0.0122622	4973
0.0122624	5236
0.0122626	5210
0.0122629	5158
0.0122631	5325
0.0122634	5188
0.0122636	5285
0.0122638	5384
0.0122641	5017
0.0122643	5118
0.0122646	5339
0.0122648	5020
0.012265	5200
0.0122653	5194
0.0122655	5048
0.0122658	4867
0.012266	5319
0.0122662	5134
0.0122665	5054
0.0122667	5113
0.012267	5000
0.0122672	5284
0.0122674	5137
0.0122677	5049
0.0122679	5087
0.0122682	4872
0.0122684	5218
0.0122686	5155
0.0122689	5075
0.0122691	5188
0.0122694	5218
0.0122696	5068
0.0122698	5021
0.0122701	5195
0.0122703	5015
0.0122706	5219
0.0122708	5027
0.012271	5327
0.0122713	5231
0.0122715	5047
0.0122718	5285
0.012272	5218
0.0122722	5150
0.0122725	4920
0.0122727	5186
0.012273	5181
0.0122732	5172
0.0122734	4930
0.0122737	5288
0.0122739	5246
0.0122742	5235
0.0122744	4816
0.0122746	5179
0.0122749	5175
0.0122751	5152
0.0122754	5106
0.0122756	4900
0.0122758	5123
0.0122761	5081
0.0122763	4987
0.0122766	4798
0.0122768	5084
0.012277	4871
0.0122773	4944
0.0122775	4975
0.0122778	5113
0.012278	4930
0.0122782	5130
0.0122785	5045
0.0122787	5119
0.012279	5175
0.0122792	4967
0.0122794	5183
0.0122797	5208
0.0122799	5040
0.0122802	4770
0.0122804	5035
0.0122806	4961
0.0122809	5139
0.0122811	4945
0.0122814	4930
0.0122816	4981
0.0122818	5043
0.0122821	5038
0.0122823	4944
0.0122826	4977
0.0122828	4858
0.012283	4855
0.0122833	4945
0.0122835	5167
0.0122838	5251
0.012284	4991
0.0122842	4836
0.0122845	4986
0.0122847	5026
0.012285	4671
0.0122852	4877
0.0122854	5016
0.0122857	4897
0.0122859	4774
0.0122862	4874
0.0122864	5011
0.0122866	4815
0.0122869	4991
0.0122871	4946
0.0122874	4983
0.0122876	4977
0.0122878	4741
0.0122881	4910
0.0122883	4760
0.0122886	4876
0.0122888	4818
0.012289	4893
0.0122893	4986
0.0122895	4827
0.0122898	4969
0.01229	4930
0.0122902	4852
0.0122905	4987
0.0122907	4820
0.012291	5062
0.0122912	4816
0.0122914	4984
0.0122917	4968
0.0122919	5009
0.0122922	4937
0.0122924	4733
0.0122926	4740
0.0122929	4879
0.0122931	4968
0.0122934	5010
0.0122936	5023
0.0122938	5073
0.0122941	4802
0.0122943	5035
0.0122946	4881
0.0122948	4619
0.012295	4833
0.0122953	4917
0.0122955	4815
0.0122958	4630
0.012296	4839
0.0122962	4847
0.0122965	4705
0.0122967	4712
0.012297	4914
0.0122972	4950
0.0122974	4873
0.0122977	5049
0.0122979	4941
0.0122982	5042
0.0122984	4801
0.0122986	4831
0.0122989	4918
0.0122991	4695
0.0122994	5042
0.0122996	4821
0.0122998	4550
0.0123001	4970
0.0123003	4871
0.0123006	4822
0.0123008	4813
0.012301	5114
0.0123013	4880
0.0123015	4840
0.0123018	4853
0.012302	4959
0.0123022	4827
0.0123025	4703
0.0123027	4832
0.012303	5078
0.0123032	4851
0.0123034	4496
0.0123037	4955
0.0123039	4780
0.0123042	4877
0.0123044	4966
0.0123046	5042
0.0123049	4906
0.0123051	4767
0.0123054	4942
0.0123056	4857
0.0123058	4720
0.0123061	4811
0.0123063	4987
0.0123066	4879
0.0123068	4919
0.012307	4711
0.0123073	4901
0.0123075	5086
0.0123078	5014
0.012308	4835
0.0123082	4938
0.0123085	4888
0.0123087	4890
0.012309	4932
0.0123092	4909
0.0123094	4740
0.0123097	4787
0.0123099	4662
0.0123102	4682
0.0123104	4877
0.0123106	5041
0.0123109	4848
0.0123111	4661
0.0123114	4714
0.0123116	4927
0.0123118	4833
0.0123121	5091
0.0123123	4843
0.0123126	4879
0.0123128	4712
0.012313	4768
0.0123133	4841
0.0123135	4846
0.0123138	4810
0.012314	4526
0.0123142	4869
0.0123145	4609
0.0123147	4786
0.012315	4792
0.0123152	4600
0.0123154	4640
0.0123157	4638
0.0123159	4702
0.0123162	4818
0.0123164	4661
0.0123166	4550
0.0123169	4740
0.0123171	4699
0.0123174	4819
0.0123176	4703
0.0123178	4699
0.0123181	4676
0.0123183	4680
0.0123186	4668
0.0123188	4814
0.012319	4633
0.0123193	4659
0.0123195	4739
0.0123198	4780
0.01232	4638
0.0123202	4763
0.0123205	4648
0.0123207	4739
0.012321	4752
0.0123212	4616
0.0123214	4668
0.0123217	4651
0.0123219	4742
0.0123222	4886
0.0123224	4835
0.0123226	4549
0.0123229	4691
0.0123231	4715
0.0123234	4651
0.0123236	4590
0.0123238	4872
0.0123241	4742
0.0123243	4742
0.0123246	4622
0.0123248	4848
0.012325	4448
0.0123253	4476
0.0123255	4848
0.0123258	4603
0.012326	4466
0.0123262	4395
0.0123265	4309
0.0123267	4369
0.012327	4282
0.0123272	4466
0.0123274	4605
0.0123277	4566
0.0123279	4651
0.0123282	4610
0.0123284	4658
0.0123286	4564
0.0123289	4432
0.0123291	4750
0.0123294	4618
0.0123296	4761
0.0123298	4667
0.0123301	4843
0.0123303	4639
0.0123306	4599
0.0123308	4649
0.012331	4629
0.0123313	4762
0.0123315	4999
0.0123318	4599
0.012332	4816
0.0123322	4689
0.0123325	4713
0.0123327	4536
0.012333	4585
0.0123332	4682
0.0123334	4684
0.0123337	4310
0.0123339	4746
0.0123342	4708
0.0123344	4543
0.0123346	4550
0.0123349	4649
0.0123351	4721
0.0123354	4613
0.0123356	4595
0.0123358	4437
0.0123361	4732
0.0123363	4668
0.0123366	4650
0.0123368	4624
0.012337	4429
0.0123373	4616
0.0123375	4634
0.0123378	4723
0.012338	4656
0.0123382	4691
0.0123385	4406
0.0123387	4633
0.012339	4618
0.0123392	4661
0.0123394	4688
0.0123397	4581
0.0123399	4407
0.0123402	4607
0.0123404	4595
0.0123406	4458
0.0123409	4409
0.0123411	4661
0.0123414	4697
0.0123416	4352
0.0123418	4408
0.0123421	4600
0.0123423	4730
0.0123426	4691
0.0123428	4789
0.012343	4601
0.0123433	4568
0.0123435	4481
0.0123438	4446
0.012344	4569
0.0123442	4840
0.0123445	4579
0.0123447	4665
0.012345	4622
0.0123452	4478
0.0123454	4674
0.0123457	4774
0.0123459	4439
0.0123462	4558
0.0123464	4534
0.0123466	4478
0.0123469	4509
0.0123471	4478
0.0123474	4408
0.0123476	4472
0.0123478	4426
0.0123481	4403
0.0123483	4652
0.0123486	4777
0.0123488	4558
0.012349	4607
0.0123493	4606
0.0123495	4423
0.0123498	4531
0.01235	4801
0.0123502	4612
0.0123505	4680
0.0123507	4435
0.012351	4461
0.0123512	4455
0.0123514	4440
0.0123517	4306
0.0123519	4707
0.0123522	4740
0.0123524	4510
0.0123526	4439
0.0123529	4300
0.0123531	4488
0.0123534	4419
0.0123536	4428
0.0123538	4602
0.0123541	4318
0.0123543	4619
0.0123546	4678
0.0123548	4736
0.012355	4358
0.0123553	4597
0.0123555	4475
0.0123558	4441
0.012356	4564
0.0123562	4566
0.0123565	4497
0.0123567	4441
0.012357	4514
0.0123572	4580
0.0123574	4596
0.0123577	4455
0.0123579	4589
0.0123582	4560
0.0123584	4548
0.0123586	4640
0.0123589	4470
0.0123591	4399
0.0123594	4415
0.0123596	4293
0.0123598	4200
0.0123601	4263
0.0123603	4395
0.0123606	4407
0.0123608	4277
0.012361	4211
0.0123613	4396
0.0123615	4291
0.0123618	4518
0.012362	4331
0.0123622	4394
0.0123625	4204
0.0123627	4328
0.012363	4225
0.0123632	4091
0.0123634	3838
0.0123637	3678
0.0123639	3480
0.0123642	3339
0.0123644	3205
0.0123646	3058
0.0123649	3382
0.0123651	3583
0.0123654	3590
0.0123656	3694
0.0123658	4028
0.0123661	3979
0.0123663	4072
0.0123666	4505
0.0123668	4233
0.012367	4511
0.0123673	4198
0.0123675	4341
0.0123678	4332
0.012368	4157
0.0123682	4229
0.0123685	4250
0.0123687	4464
0.012369	4332
0.0123692	4246
0.0123694	4368
0.0123697	4462
0.0123699	4337
0.0123702	4365
0.0123704	4531
0.0123706	4126
0.0123709	4346
0.0123711	4276
0.0123714	4607
0.0123716	4516
0.0123718	4215
0.0123721	4449
0.0123723	4355
0.0123726	4475
0.0123728	4383
0.012373	4350
0.0123733	4450
0.0123735	4428
0.0123738	4308
0.012374	4334
0.0123742	4274
0.0123745	4484
0.0123747	4205
0.012375	4218
0.0123752	4426
0.0123754	4325
0.0123757	4344
0.0123759	4331
0.0123762	4406
0.0123764	4436
0.0123766	4389
0.0123769	4427
0.0123771	4531
0.0123774	4501
0.0123776	4248
0.0123778	4506
0.0123781	4219
0.0123783	4213
0.0123786	4374
0.0123788	4550
0.012379	4165
0.0123793	4390
0.0123795	4373
0.0123798	4476
0.01238	4421
0.0123802	4393
0.0123805	4554
0.0123807	4582
0.012381	4525
0.0123812	4359
0.0123814	4392
0.0123817	4277
0.0123819	4316
0.0123822	4285
0.0123824	4338
0.0123826	4358
0.0123829	4288
0.0123831	4568
0.0123834	4332
0.0123836	4373
0.0123838	4343
0.0123841	4298
0.0123843	4338
0.0123846	4391
0.0123848	4316
0.012385	4307
0.0123853	4318
0.0123855	4197
0.0123858	4342
0.012386	4367
0.0123862	4171
0.0123865	4268
0.0123867	4316
0.012387	4388
0.0123872	4263
0.0123874	4241
0.0123877	4411
0.0123879	4487
0.0123882	4228
0.0123884	4203
0.0123886	4369
0.0123889	4350
0.0123891	4404
0.0123894	4304
0.0123896	4303
0.0123898	4349
0.0123901	4426
0.0123903	4567
0.0123906	4249
0.0123908	4140
0.012391	4448
0.0123913	4329
0.0123915	4158
0.0123918	4295
0.012392	4345
0.0123922	4314
0.0123925	4269
0.0123927	4563
0.012393	4371
0.0123932	4189
0.0123934	4218
0.0123937	4370
0.0123939	4276
0.0123942	4149
0.0123944	4245
0.0123946	4067
0.0123949	4364
0.0123951	4352
0.0123954	4218
0.0123956	4452
0.0123958	4271
0.0123961	4166
0.0123963	4501
0.0123966	4256
0.0123968	4204
0.012397	4369
0.0123973	4368
0.0123975	4255
0.0123978	4195
0.012398	4217
0.0123982	4214
0.0123985	4390
0.0123987	4279
0.012399	4260
0.0123992	4275
0.0123994	4310
0.0123997	4210
0.0123999	4253
0.0124002	4157
0.0124004	4194
0.0124006	4209
0.0124009	4182
0.0124011	4294
0.0124014	4322
0.0124016	4128
0.0124018	4456
0.0124021	4261
0.0124023	4340
0.0124026	4159
0.0124028	4248
0.012403	4267
0.0124033	4372
0.0124035	4060
0.0124038	4354
0.012404	4313
0.0124042	4189
0.0124045	4165
0.0124047	4308
0.012405	4329
0.0124052	4357
0.0124054	4311
0.0124057	4454
0.0124059	4227
0.0124062	3881
0.0124064	4174
0.0124066	4294
0.0124069	4190
0.0124071	4213
0.0124074	3984
0.0124076	4128
0.0124078	3989
0.0124081	4176
0.0124083	3928
0.0124086	3968
0.0124088	3793
0.012409	3731
0.0124093	3510
0.0124095	3724
0.0124098	3703
0.01241	3483
0.0124102	3599
0.0124105	3751
0.0124107	3852
0.012411	3769
0.0124112	3884
0.0124114	3843
0.0124117	3881
0.0124119	3875
0.0124122	4062
0.0124124	4185
0.0124126	4128
0.0124129	4186
0.0124131	4136
0.0124134	4179
0.0124136	4137
0.0124138	4020
0.0124141	4221
0.0124143	4301
0.0124146	4177
0.0124148	4440
0.012415	4263
0.0124153	4038
0.0124155	4279
0.0124158	4439
0.012416	4186
0.0124162	4292
0.0124165	4134
0.0124167	4339
0.012417	4141
0.0124172	4179
0.0124174	4055
0.0124177	4137
0.0124179	4197
0.0124182	4221
0.0124184	4070
0.0124186	4236
0.0124189	4209
0.0124191	3942
0.0124194	4244
0.0124196	4095
0.0124198	4009
0.0124201	4007
0.0124203	4063
0.0124206	4116
0.0124208	4287
0.012421	4441
0.0124213	4294
