0.00532576	29749573
0.00537696	29700494
0.00542816	30106961
0.00547936	30358969
0.00553056	30288637
0.00558176	30695676
0.00563296	30601780
0.00568416	30267121
0.00573536	29944675
0.00578656	29723234
0.00583776	29524984
0.00588896	29207820
0.00594016	29181547
0.00632064	31135345
0.00637184	30138425
0.00642304	29782684
0.00647424	29491249
0.00652544	29150965
0.00657664	28840239
0.00662784	28754396
0.00667904	28459254
0.00673024	28080583
0.00678144	27828091
0.00683264	27613880
0.00688384	27455370
0.00693504	27269656
0.00698624	27033242
0.00703744	26762874
0.00708864	26459402
0.00713984	27160704
0.00719104	27681324
0.00724224	27565408
0.00729344	27484039
0.00734464	27267744
0.00739584	27067888
0.00744704	26894321
0.00749824	26729168
0.00754944	26493700
0.00760064	26493922
0.00765184	30149963
0.00770304	31788557
0.00775424	31911145
0.00780544	31896673
0.00785664	31693010
0.00790784	31414605
0.00795904	31193421
0.00801024	30954422
0.00806144	30892681
0.00811264	30634170
0.00816384	30344094
0.00821504	30168964
0.00826624	29902717
0.00831744	29624382
0.00836864	29394316
0.00841984	29069211
0.00847104	28772795
0.00852224	28493112
0.00857344	28360934
0.00862464	28147875
0.00867584	27911382
0.00872704	27722809
0.00877824	27310903
0.00882944	27112685
0.00888064	26951784
0.00893184	26682357
0.00898304	26441315
0.00903424	26152625
0.00908544	25869042
0.00913664	25609777
0.00918784	25395185
0.00923904	25150671
0.00929024	24925821
0.00934144	24720251
0.00939264	24598390
0.00944384	24417300
0.00949504	24142828
0.00954624	24034608
0.00959744	23876083
0.00964864	23741578
0.00969984	23669025
0.00975104	25526873
0.00980224	26540775
0.00985344	26725230
0.00990464	26615373
0.00995584	26339163
0.010007	26052198
0.0100582	25820998
0.0101094	25553361
0.0101606	25388269
0.0102118	25318072
0.010263	25160289
0.0103142	24896425
0.0103654	24732725
0.0104166	24422021
0.0104678	24096443
0.010519	23904737
0.0105702	23639026
0.0106214	23409828
0.0106726	23253024
0.0107238	23067086
0.010775	22673497
0.0108262	22378715
0.0108774	22254867
0.0109286	22112470
0.0109798	21833230
0.011031	21569480
0.0110822	21225916
0.0111334	20939580
0.0111846	20645879
0.0112358	20317815
0.011287	20041502
0.0113382	19738963
0.0113894	19369243
0.0114406	18950610
0.0114918	18407159
0.011543	17826527
0.0120946	38961
0.0120949	38681
0.0120951	39295
0.0120954	39063
0.0120956	39385
0.0120958	39025
0.0120961	39189
0.0120963	38992
0.0120966	39334
0.0120968	39295
0.012097	38958
0.0120973	39120
0.0120975	38467
0.0120978	38760
0.012098	39387
0.0120982	38679
0.0120985	38459
0.0120987	39116
0.012099	38856
0.0120992	38777
0.0120994	38815
0.0120997	38237
0.0120999	38957
0.0121002	38637
0.0121004	39239
0.0121006	38346
0.0121009	39461
0.0121011	39141
0.0121014	38713
0.0121016	38346
0.0121018	38490
0.0121021	38720
0.0121023	38147
0.0121026	39099
0.0121028	38180
0.012103	37726
0.0121033	38041
0.0121035	38335
0.0121038	39275
0.012104	38522
0.0121042	39162
0.0121045	38494
0.0121047	38648
0.012105	38640
0.0121052	38702
0.0121054	38008
0.0121057	38770
0.0121059	38583
0.0121062	38289
0.0121064	38487
0.0121066	37898
0.0121069	38149
0.0121071	38013
0.0121074	37848
0.0121076	38156
0.0121078	38584
0.0121081	37991
0.0121083	37486
0.0121086	38329
0.0121088	37957
0.012109	38618
0.0121093	38110
0.0121095	37944
0.0121098	38076
0.01211	38729
0.0121102	38426
0.0121105	38246
0.0121107	37374
0.012111	37784
0.0121112	37374
0.0121114	38017
0.0121117	37807
0.0121119	39396
0.0121122	388893
0.0121124	2344442
0.0121126	4672229
0.0121129	3377768
0.0121131	2504626
0.0121134	2945994
0.0121136	2963330
0.0121138	2717485
0.0121141	2810060
0.0121143	2493186
0.0121146	1971333
0.0121148	1694760
0.012115	1480229
0.0121153	1243151
0.0121155	1088825
0.0121158	1146115
0.012116	1028487
0.0121162	784012
0.0121165	679423
0.0121167	862548
0.012117	979808
0.0121172	950608
0.0121174	882403
0.0121177	789343
0.0121179	685110
0.0121182	600919
0.0121184	544512
0.0121186	459436
0.0121189	602242
0.0121191	817136
0.0121194	854701
0.0121196	800790
0.0121198	747064
0.0121201	743569
0.0121203	732280
0.0121206	719845
0.0121208	706844
0.012121	696374
0.0121213	668628
0.0121215	645283
0.0121218	661354
0.012122	659048
0.0121222	647713
0.0121225	638273
0.0121227	626472
0.012123	623073
0.0121232	621577
0.0121234	617740
0.0121237	610152
0.0121239	601868
0.0121242	595850
0.0121244	589168
0.0121246	588007
0.0121249	575771
0.0121251	560985
0.0121254	571396
0.0121256	585938
0.0121258	576196
0.0121261	564037
0.0121263	557925
0.0121266	552705
0.0121268	549144
0.012127	552695
0.0121273	529485
0.0121275	481986
0.0121278	482747
0.012128	528248
0.0121282	540447
0.0121285	538973
0.0121287	529692
0.012129	525572
0.0121292	521475
0.0121294	517965
0.0121297	516073
0.0121299	514507
0.0121302	510796
0.0121304	506900
0.0121306	503388
0.0121309	504198
0.0121311	505243
0.0121314	497133
0.0121316	494857
0.0121318	492974
0.0121321	492650
0.0121323	486598
0.0121326	474695
0.0121328	477877
0.012133	483137
0.0121333	480285
0.0121335	474861
0.0121338	479578
0.012134	480615
0.0121342	484013
0.0121345	477961
0.0121347	473804
0.012135	473181
0.0121352	471948
0.0121354	461223
0.0121357	442352
0.0121359	425223
0.0121362	446728
0.0121364	452261
0.0121366	450963
0.0121369	450936
0.0121371	452967
0.0121374	450372
0.0121376	453881
0.0121378	459074
0.0121381	473076
0.0121383	476630
0.0121386	461192
0.0121388	448630
0.012139	440418
0.0121393	437853
0.0121395	435537
0.0121398	432208
0.01214	429382
0.0121402	427585
0.0121405	413290
0.0121407	384252
0.012141	386848
0.0121412	417355
0.0121414	427628
0.0121417	427266
0.0121419	425683
0.0121422	426157
0.0121424	422647
0.0121426	421741
0.0121429	420049
0.0121431	415591
0.0121434	415414
0.0121436	414872
0.0121438	416374
0.0121441	413836
0.0121443	410083
0.0121446	409276
0.0121448	411093
0.012145	411123
0.0121453	409599
0.0121455	408920
0.0121458	406006
0.012146	405822
0.0121462	406050
0.0121465	403862
0.0121467	401123
0.012147	400343
0.0121472	397898
0.0121474	393590
0.0121477	388764
0.0121479	391645
0.0121482	393621
0.0121484	393553
0.0121486	393423
0.0121489	392009
0.0121491	391529
0.0121494	391356
0.0121496	390103
0.0121498	388873
0.0121501	385391
0.0121503	386184
0.0121506	385821
0.0121508	387824
0.012151	386921
0.0121513	386194
0.0121515	384091
0.0121518	384440
0.012152	382431
0.0121522	381864
0.0121525	381191
0.0121527	378645
0.012153	378764
0.0121532	378057
0.0121534	377088
0.0121537	376518
0.0121539	375715
0.0121542	376540
0.0121544	376130
0.0121546	372825
0.0121549	372606
0.0121551	369438
0.0121554	371888
0.0121556	369616
0.0121558	368100
0.0121561	370873
0.0121563	369670
0.0121566	368237
0.0121568	368217
0.012157	367130
0.0121573	365596
0.0121575	366063
0.0121578	366710
0.012158	366100
0.0121582	367444
0.0121585	366161
0.0121587	363329
0.012159	360897
0.0121592	359420
0.0121594	362875
0.0121597	362858
0.0121599	362905
0.0121602	361868
0.0121604	362212
0.0121606	368243
0.0121609	378007
0.0121611	375131
0.0121614	364513
0.0121616	358708
0.0121618	355781
0.0121621	355049
0.0121623	354430
0.0121626	352653
0.0121628	350889
0.012163	351626
0.0121633	351335
0.0121635	348387
0.0121638	349921
0.012164	348906
0.0121642	350901
0.0121645	349221
0.0121647	348889
0.012165	349917
0.0121652	347539
0.0121654	346833
0.0121657	347270
0.0121659	346377
0.0121662	347192
0.0121664	346417
0.0121666	345558
0.0121669	342639
0.0121671	342701
0.0121674	340723
0.0121676	340955
0.0121678	339569
0.0121681	339517
0.0121683	342162
0.0121686	342918
0.0121688	339628
0.012169	340466
0.0121693	339529
0.0121695	339362
0.0121698	340297
0.01217	339896
0.0121702	337857
0.0121705	338066
0.0121707	337764
0.012171	334985
0.0121712	330859
0.0121714	330480
0.0121717	332790
0.0121719	330814
0.0121722	333094
0.0121724	335328
0.0121726	332611
0.0121729	330513
0.0121731	330554
0.0121734	329036
0.0121736	329833
0.0121738	327763
0.0121741	325474
0.0121743	323378
0.0121746	319397
0.0121748	317261
0.012175	311889
0.0121753	308304
0.0121755	304211
0.0121758	301698
0.012176	300270
0.0121762	303408
0.0121765	307198
0.0121767	309633
0.012177	312726
0.0121772	314735
0.0121774	318424
0.0121777	319798
0.0121779	319211
0.0121782	318782
0.0121784	317102
0.0121786	317354
0.0121789	322491
0.0121791	321547
0.0121794	324348
0.0121796	322578
0.0121798	321569
0.0121801	322441
0.0121803	322880
0.0121806	322563
0.0121808	320316
0.012181	319945
0.0121813	319421
0.0121815	318583
0.0121818	319999
0.012182	320572
0.0121822	319114
0.0121825	318082
0.0121827	317333
0.012183	318017
0.0121832	320706
0.0121834	317858
0.0121837	317991
0.0121839	318375
0.0121842	317352
0.0121844	316481
0.0121846	317221
0.0121849	316322
0.0121851	315852
0.0121854	314510
0.0121856	314796
0.0121858	312438
0.0121861	311048
0.0121863	308726
0.0121866	311262
0.0121868	313575
0.012187	313134
0.0121873	314537
0.0121875	316175
0.0121878	319116
0.012188	321614
0.0121882	320414
0.0121885	321077
0.0121887	320489
0.012189	317216
0.0121892	316128
0.0121894	314473
0.0121897	311509
0.0121899	309701
0.0121902	309415
0.0121904	308866
0.0121906	310309
0.0121909	310688
0.0121911	308193
0.0121914	304577
0.0121916	306558
0.0121918	307764
0.0121921	308200
0.0121923	307309
0.0121926	307065
0.0121928	306044
0.012193	305934
0.0121933	307280
0.0121935	306384
0.0121938	307599
0.012194	306234
0.0121942	306588
0.0121945	307326
0.0121947	306653
0.012195	307105
0.0121952	307374
0.0121954	304685
0.0121957	304525
0.0121959	304984
0.0121962	305198
0.0121964	303327
0.0121966	300824
0.0121969	301019
0.0121971	304254
0.0121974	302736
0.0121976	302667
0.0121978	299330
0.0121981	296672
0.0121983	291702
0.0121986	294337
0.0121988	296812
0.012199	298854
0.0121993	300762
0.0121995	300075
0.0121998	301291
0.0122	300504
0.0122002	298140
0.0122005	298593
0.0122007	296697
0.012201	295038
0.0122012	294573
0.0122014	296157
0.0122017	297666
0.0122019	299797
0.0122022	299167
0.0122024	297759
0.0122026	297250
0.0122029	295708
0.0122031	295094
0.0122034	295027
0.0122036	294226
0.0122038	296522
0.0122041	296106
0.0122043	298563
0.0122046	296137
0.0122048	295665
0.012205	295891
0.0122053	293979
0.0122055	294780
0.0122058	294828
0.012206	292745
0.0122062	293638
0.0122065	294832
0.0122067	292956
0.012207	293779
0.0122072	294518
0.0122074	290587
0.0122077	286332
0.0122079	290637
0.0122082	291273
0.0122084	291416
0.0122086	292119
0.0122089	294954
0.0122091	292968
0.0122094	289229
0.0122096	287584
0.0122098	291025
0.0122101	288401
0.0122103	288979
0.0122106	289681
0.0122108	288937
0.012211	289124
0.0122113	287119
0.0122115	285460
0.0122118	285765
0.012212	283994
0.0122122	286891
0.0122125	288233
0.0122127	281645
0.012213	272448
0.0122132	268436
0.0122134	268505
0.0122137	268723
0.0122139	269058
0.0122142	268815
0.0122144	268148
0.0122146	270391
0.0122149	269888
0.0122151	273450
0.0122154	274216
0.0122156	273004
0.0122158	274688
0.0122161	278551
0.0122163	279973
0.0122166	278783
0.0122168	279637
0.012217	279030
0.0122173	279977
0.0122175	281222
0.0122178	279874
0.012218	281337
0.0122182	281125
0.0122185	281985
0.0122187	279777
0.012219	276615
0.0122192	278615
0.0122194	281461
0.0122197	283583
0.0122199	282185
0.0122202	281691
0.0122204	283337
0.0122206	282946
0.0122209	282372
0.0122211	278456
0.0122214	275946
0.0122216	275513
0.0122218	278440
0.0122221	279760
0.0122223	280588
0.0122226	279825
0.0122228	280100
0.012223	279867
0.0122233	280779
0.0122235	281167
0.0122238	280897
0.012224	279457
0.0122242	280501
0.0122245	278926
0.0122247	278759
0.012225	278373
0.0122252	278220
0.0122254	278578
0.0122257	277833
0.0122259	275691
0.0122262	272991
0.0122264	273013
0.0122266	277432
0.0122269	278240
0.0122271	277077
0.0122274	277923
0.0122276	278992
0.0122278	281168
0.0122281	280107
0.0122283	282189
0.0122286	280455
0.0122288	279847
0.012229	277843
0.0122293	276898
0.0122295	277964
0.0122298	277186
0.01223	277082
0.0122302	276009
0.0122305	277580
0.0122307	276070
0.012231	275927
0.0122312	276954
0.0122314	276528
0.0122317	275541
0.0122319	275193
0.0122322	276458
0.0122324	277065
0.0122326	277334
0.0122329	278019
0.0122331	276026
0.0122334	272932
0.0122336	273758
0.0122338	274598
0.0122341	271416
0.0122343	274028
0.0122346	271656
0.0122348	272261
0.012235	268842
0.0122353	263550
0.0122355	261941
0.0122358	261481
0.012236	264037
0.0122362	267318
0.0122365	267627
0.0122367	267728
0.012237	267042
0.0122372	269493
0.0122374	269892
0.0122377	270520
0.0122379	270733
0.0122382	271151
0.0122384	270865
0.0122386	268610
0.0122389	266742
0.0122391	267860
0.0122394	268512
0.0122396	267933
0.0122398	267456
0.0122401	268607
0.0122403	271440
0.0122406	270300
0.0122408	268063
0.012241	269373
0.0122413	270834
0.0122415	272005
0.0122418	269884
0.012242	271001
0.0122422	272571
0.0122425	272676
0.0122427	274005
0.012243	272173
0.0122432	267587
0.0122434	268340
0.0122437	266324
0.0122439	265999
0.0122442	267882
0.0122444	268304
0.0122446	267425
0.0122449	267314
0.0122451	266263
0.0122454	264729
0.0122456	265045
0.0122458	264324
0.0122461	263859
0.0122463	265223
0.0122466	267085
0.0122468	265612
0.012247	266095
0.0122473	268311
0.0122475	265767
0.0122478	263317
0.012248	263297
0.0122482	261589
0.0122485	261895
0.0122487	262877
0.012249	262414
0.0122492	259701
0.0122494	256975
0.0122497	258135
0.0122499	260819
0.0122502	256894
0.0122504	251913
0.0122506	248684
0.0122509	249497
0.0122511	252876
0.0122514	258336
0.0122516	259318
0.0122518	261280
0.0122521	263948
0.0122523	263126
0.0122526	262195
0.0122528	262860
0.012253	264370
0.0122533	263586
0.0122535	263729
0.0122538	260799
0.012254	261324
0.0122542	261524
0.0122545	259311
0.0122547	258397
0.012255	258428
0.0122552	257779
0.0122554	258382
0.0122557	258617
0.0122559	259502
0.0122562	260670
0.0122564	260880
0.0122566	261603
0.0122569	259429
0.0122571	258354
0.0122574	261000
0.0122576	260473
0.0122578	260577
0.0122581	258958
0.0122583	259602
0.0122586	257412
0.0122588	256253
0.012259	257079
0.0122593	257432
0.0122595	258000
0.0122598	260970
0.01226	257910
0.0122602	260319
0.0122605	257953
0.0122607	258382
0.012261	259218
0.0122612	258319
0.0122614	258396
0.0122617	258103
0.0122619	256996
0.0122622	256075
0.0122624	252369
0.0122626	251262
0.0122629	253043
0.0122631	256481
0.0122634	257026
0.0122636	256568
0.0122638	256859
0.0122641	257779
0.0122643	258049
0.0122646	257982
0.0122648	259334
0.012265	258140
0.0122653	258407
0.0122655	255776
0.0122658	256565
0.012266	255717
0.0122662	256380
0.0122665	255900
0.0122667	255736
0.012267	255218
0.0122672	254864
0.0122674	254910
0.0122677	253904
0.0122679	250516
0.0122682	246827
0.0122684	242130
0.0122686	243664
0.0122689	246630
0.0122691	251060
0.0122694	252342
0.0122696	251069
0.0122698	252162
0.0122701	250976
0.0122703	252460
0.0122706	253715
0.0122708	253148
0.012271	254469
0.0122713	255528
0.0122715	255961
0.0122718	253751
0.012272	253799
0.0122722	254325
0.0122725	253242
0.0122727	252885
0.012273	254903
0.0122732	252480
0.0122734	251444
0.0122737	251401
0.0122739	250003
0.0122742	246377
0.0122744	239871
0.0122746	230821
0.0122749	230017
0.0122751	230436
0.0122754	236939
0.0122756	240110
0.0122758	242246
0.0122761	244280
0.0122763	245658
0.0122766	245646
0.0122768	248987
0.012277	250767
0.0122773	249496
0.0122775	250873
0.0122778	250534
0.012278	249010
0.0122782	248803
0.0122785	251471
0.0122787	249643
0.012279	250721
0.0122792	249382
0.0122794	251779
0.0122797	247764
0.0122799	245068
0.0122802	245212
0.0122804	246267
0.0122806	244408
0.0122809	247270
0.0122811	249850
0.0122814	251663
0.0122816	251080
0.0122818	249978
0.0122821	247065
0.0122823	245895
0.0122826	246608
0.0122828	246442
0.012283	244429
0.0122833	242763
0.0122835	241427
0.0122838	239216
0.012284	239267
0.0122842	239924
0.0122845	242741
0.0122847	244746
0.012285	247678
0.0122852	246373
0.0122854	245614
0.0122857	246552
0.0122859	245464
0.0122862	245105
0.0122864	244500
0.0122866	245597
0.0122869	245530
0.0122871	246064
0.0122874	246476
0.0122876	246806
0.0122878	246610
0.0122881	247353
0.0122883	248341
0.0122886	245498
0.0122888	245039
0.012289	246906
0.0122893	244930
0.0122895	245633
0.0122898	243812
0.01229	244477
0.0122902	244355
0.0122905	244816
0.0122907	245221
0.012291	245416
0.0122912	245414
0.0122914	244305
0.0122917	243561
0.0122919	244151
0.0122922	243841
0.0122924	244472
0.0122926	241568
0.0122929	238870
0.0122931	236159
0.0122934	236923
0.0122936	237026
0.0122938	240359
0.0122941	239075
0.0122943	241500
0.0122946	241275
0.0122948	242483
0.012295	243515
0.0122953	239373
0.0122955	237432
0.0122958	233928
0.012296	233858
0.0122962	231776
0.0122965	234954
0.0122967	236246
0.012297	238237
0.0122972	238932
0.0122974	237976
0.0122977	240324
0.0122979	240947
0.0122982	241912
0.0122984	240019
0.0122986	240780
0.0122989	241475
0.0122991	244462
0.0122994	243015
0.0122996	241908
0.0122998	242939
0.0123001	243212
0.0123003	242911
0.0123006	242519
0.0123008	243778
0.012301	241630
0.0123013	240697
0.0123015	242859
0.0123018	240553
0.012302	240850
0.0123022	241600
0.0123025	242068
0.0123027	241782
0.012303	241570
0.0123032	241657
0.0123034	241774
0.0123037	242471
0.0123039	240632
0.0123042	239448
0.0123044	239851
0.0123046	241342
0.0123049	240358
0.0123051	238352
0.0123054	240032
0.0123056	238743
0.0123058	238585
0.0123061	239686
0.0123063	242709
0.0123066	242454
0.0123068	245054
0.012307	244144
0.0123073	246452
0.0123075	243572
0.0123078	243081
0.012308	244336
0.0123082	242414
0.0123085	242919
0.0123087	241947
0.012309	242043
0.0123092	239287
0.0123094	240696
0.0123097	239682
0.0123099	238399
0.0123102	238905
0.0123104	238114
0.0123106	238381
0.0123109	238828
0.0123111	237282
0.0123114	238716
0.0123116	238010
0.0123118	237789
0.0123121	238793
0.0123123	239456
0.0123126	238707
0.0123128	239211
0.012313	239663
0.0123133	237429
0.0123135	237057
0.0123138	237350
0.012314	240674
0.0123142	237526
0.0123145	238196
0.0123147	239165
0.012315	236634
0.0123152	234557
0.0123154	232474
0.0123157	232501
0.0123159	232775
0.0123162	234450
0.0123164	233016
0.0123166	234410
0.0123169	233823
0.0123171	235591
0.0123174	234834
0.0123176	235281
0.0123178	235500
0.0123181	235289
0.0123183	234494
0.0123186	236171
0.0123188	234254
0.012319	236142
0.0123193	236163
0.0123195	236499
0.0123198	234914
0.01232	233843
0.0123202	234765
0.0123205	234690
0.0123207	233986
0.012321	232370
0.0123212	232790
0.0123214	232700
0.0123217	232020
0.0123219	230964
0.0123222	230607
0.0123224	226260
0.0123226	222083
0.0123229	217908
0.0123231	214382
0.0123234	213172
0.0123236	216216
0.0123238	217956
0.0123241	221223
0.0123243	224920
0.0123246	228402
0.0123248	230446
0.012325	229841
0.0123253	229463
0.0123255	229143
0.0123258	228521
0.012326	226466
0.0123262	225153
0.0123265	224359
0.0123267	221636
0.012327	221935
0.0123272	224640
0.0123274	225935
0.0123277	228333
0.0123279	228102
0.0123282	228361
0.0123284	229344
0.0123286	229364
0.0123289	230817
0.0123291	231362
0.0123294	232717
0.0123296	230708
0.0123298	232691
0.0123301	231518
0.0123303	231601
0.0123306	230854
0.0123308	230176
0.012331	232675
0.0123313	231335
0.0123315	230553
0.0123318	230817
0.012332	232059
0.0123322	231252
0.0123325	230825
0.0123327	230224
0.012333	229532
0.0123332	228428
0.0123334	230226
0.0123337	229195
0.0123339	228677
0.0123342	227188
0.0123344	225199
0.0123346	226092
0.0123349	226087
0.0123351	226387
0.0123354	225230
0.0123356	224836
0.0123358	225164
0.0123361	221911
0.0123363	222370
0.0123366	220814
0.0123368	222994
0.012337	222263
0.0123373	222869
0.0123375	225022
0.0123378	225789
0.012338	227580
0.0123382	227511
0.0123385	226114
0.0123387	227931
0.012339	227871
0.0123392	227755
0.0123394	227871
0.0123397	229244
0.0123399	227737
0.0123402	227963
0.0123404	227783
0.0123406	228153
0.0123409	227499
0.0123411	228427
0.0123414	228783
0.0123416	228788
0.0123418	227305
0.0123421	226557
0.0123423	228886
0.0123426	226615
0.0123428	227009
0.012343	227855
0.0123433	227559
0.0123435	226714
0.0123438	227124
0.012344	225425
0.0123442	227283
0.0123445	227976
0.0123447	227260
0.012345	226876
0.0123452	225517
0.0123454	226094
0.0123457	226346
0.0123459	224857
0.0123462	227652
0.0123464	225319
0.0123466	224484
0.0123469	225171
0.0123471	226616
0.0123474	226229
0.0123476	225813
0.0123478	225897
0.0123481	226639
0.0123483	226054
0.0123486	225559
0.0123488	226485
0.012349	225757
0.0123493	226411
0.0123495	225968
0.0123498	227257
0.01235	225048
0.0123502	225024
0.0123505	224764
0.0123507	224079
0.012351	224067
0.0123512	224441
0.0123514	225102
0.0123517	224975
0.0123519	223497
0.0123522	222628
0.0123524	223130
0.0123526	224026
0.0123529	224210
0.0123531	223439
0.0123534	223240
0.0123536	222854
0.0123538	224071
0.0123541	223952
0.0123543	222839
0.0123546	223501
0.0123548	222629
0.012355	222901
0.0123553	224054
0.0123555	222856
0.0123558	223943
0.012356	224788
0.0123562	222888
0.0123565	223825
0.0123567	222722
0.012357	222838
0.0123572	223896
0.0123574	226839
0.0123577	225634
0.0123579	225171
0.0123582	224590
0.0123584	226822
0.0123586	224694
0.0123589	223581
0.0123591	221985
0.0123594	220851
0.0123596	217291
0.0123598	216150
0.0123601	215194
0.0123603	215039
0.0123606	216171
0.0123608	215537
0.012361	216447
0.0123613	214491
0.0123615	216096
0.0123618	215981
0.012362	216239
0.0123622	215346
0.0123625	214525
0.0123627	210801
0.012363	205523
0.0123632	200509
0.0123634	190434
0.0123637	180738
0.0123639	170115
0.0123642	162825
0.0123644	157704
0.0123646	156722
0.0123649	158805
0.0123651	164871
0.0123654	170686
0.0123656	176848
0.0123658	182762
0.0123661	186485
0.0123663	191624
0.0123666	194440
0.0123668	197729
0.012367	199470
0.0123673	201680
0.0123675	203095
0.0123678	206211
0.012368	207821
0.0123682	210244
0.0123685	211677
0.0123687	213482
0.012369	213488
0.0123692	214764
0.0123694	217020
0.0123697	216558
0.0123699	215452
0.0123702	215503
0.0123704	213323
0.0123706	214565
0.0123709	214548
0.0123711	212971
0.0123714	215167
0.0123716	214162
0.0123718	215156
0.0123721	215534
0.0123723	213968
0.0123726	213036
0.0123728	213177
0.012373	213579
0.0123733	213656
0.0123735	214756
0.0123738	213785
0.012374	212621
0.0123742	211892
0.0123745	212885
0.0123747	212002
0.012375	211986
0.0123752	212956
0.0123754	210944
0.0123757	209076
0.0123759	208940
0.0123762	210223
0.0123764	209147
0.0123766	207086
0.0123769	207995
0.0123771	206347
0.0123774	206288
0.0123776	206277
0.0123778	204577
0.0123781	202932
0.0123783	203721
0.0123786	203520
0.0123788	201878
0.012379	202538
0.0123793	200693
0.0123795	201526
0.0123798	199890
0.01238	199858
0.0123802	201736
0.0123805	202309
0.0123807	200760
0.012381	199980
0.0123812	200480
0.0123814	199226
0.0123817	199016
0.0123819	200375
0.0123822	197684
0.0123824	199073
0.0123826	198489
0.0123829	199913
0.0123831	199510
0.0123834	198893
0.0123836	198919
0.0123838	202717
0.0123841	200256
0.0123843	202380
0.0123846	201193
0.0123848	201910
0.012385	203143
0.0123853	203111
0.0123855	204459
0.0123858	205051
0.012386	204489
0.0123862	206754
0.0123865	205695
0.0123867	207464
0.012387	206740
0.0123872	207380
0.0123874	211056
0.0123877	209301
0.0123879	208566
0.0123882	209696
0.0123884	210156
0.0123886	210007
0.0123889	208904
0.0123891	210896
0.0123894	209685
0.0123896	210407
0.0123898	210315
0.0123901	211296
0.0123903	209421
0.0123906	208127
0.0123908	211437
0.012391	211675
0.0123913	212062
0.0123915	210627
0.0123918	212473
0.012392	214585
0.0123922	211561
0.0123925	211012
0.0123927	211415
0.012393	211534
0.0123932	211164
0.0123934	210901
0.0123937	212729
0.0123939	211935
0.0123942	211773
0.0123944	211645
0.0123946	211709
0.0123949	213260
0.0123951	211476
0.0123954	212526
0.0123956	212549
0.0123958	212160
0.0123961	213185
0.0123963	213153
0.0123966	212105
0.0123968	211093
0.012397	211294
0.0123973	209607
0.0123975	208498
0.0123978	206034
0.012398	206436
0.0123982	204317
0.0123985	203714
0.0123987	202031
0.012399	200618
0.0123992	197941
0.0123994	195020
0.0123997	192006
0.0123999	190949
0.0124002	189825
0.0124004	186503
0.0124006	187549
0.0124009	187944
0.0124011	189171
0.0124014	190661
0.0124016	192752
0.0124018	193479
0.0124021	194347
0.0124023	198135
0.0124026	201149
0.0124028	202427
0.012403	203073
0.0124033	204966
0.0124035	205201
0.0124038	206454
0.012404	204765
0.0124042	206244
0.0124045	206828
0.0124047	207263
0.012405	207138
0.0124052	207787
0.0124054	207097
0.0124057	206669
0.0124059	207470
0.0124062	207895
0.0124064	207582
0.0124066	207208
0.0124069	207143
0.0124071	206361
0.0124074	206518
0.0124076	204016
0.0124078	202737
0.0124081	198753
0.0124083	194700
0.0124086	192064
0.0124088	187507
0.012409	183976
0.0124093	181236
0.0124095	179879
0.0124098	177849
0.01241	178036
0.0124102	180159
0.0124105	180579
0.0124107	184480
0.012411	187775
0.0124112	190520
0.0124114	194382
0.0124117	196901
0.0124119	198562
0.0124122	200166
0.0124124	201910
0.0124126	203141
0.0124129	204515
