X,Y
2140,2.224
2141,2.189
2142,2.259
2143,2.234
2144,2.293
2145,2.196
2146,2.184
2147,2.220
2148,2.196
2149,2.253
2150,2.237
2151,2.226
2152,2.171
2153,2.220
2154,2.201
2155,2.105
2156,2.161
2157,2.231
2158,2.295
2159,2.156
2160,2.191
2161,2.177
2162,2.189
2163,2.195
2164,2.265
2165,2.193
2166,2.234
2167,2.308
2168,2.210
2169,2.253
2170,2.260
2171,2.307
2172,2.181
2173,2.178
2174,2.218
2175,2.226
2176,2.206
2177,2.236
2178,2.201
2179,2.256
2180,2.197
2181,2.230
2182,2.183
2183,2.258
2184,2.310
2185,2.226
2186,2.217
2187,2.265
2188,2.240
2189,2.250
2190,2.193
2191,2.304
2192,2.243
2193,2.253
2194,2.164
2195,2.197
2196,2.146
2197,2.187
2198,2.314
2199,2.146
2200,2.173
2201,2.149
2202,2.112
2203,2.201
2204,2.144
2205,2.122
2206,2.208
2207,2.129
2208,2.172
2209,2.257
2210,2.258
2211,2.112
2212,2.118
2213,2.183
2214,2.066
2215,2.123
2216,2.192
2217,2.083
2218,2.079
2219,2.081
2220,2.079
2221,2.105
2222,2.149
2223,2.160
2224,2.083
2225,2.086
2226,2.070
2227,1.992
2228,1.945
2229,2.005
2230,1.896
2231,1.849
2232,1.955
2233,1.873
2234,1.783
2235,1.775
2236,1.780
2237,1.770
2238,1.834
2239,1.742
2240,1.720
2241,1.726
2242,1.645
2243,1.744
2244,1.727
2245,1.724
2246,1.754
2247,1.707
2248,1.748
2249,1.750
2250,1.848
2251,1.790
2252,1.853
2253,1.789
2254,1.866
2255,1.898
2256,1.922
2257,1.856
2258,1.847
2259,1.940
2260,1.916
2261,1.978
2262,2.053
2263,2.088
2264,1.982
2265,2.026
2266,2.121
2267,2.118
2268,2.086
2269,2.100
2270,2.129
2271,2.049
2272,2.075
2273,2.083
2274,2.207
2275,2.201
2276,2.131
2277,2.073
2278,2.184
2279,2.267
2280,2.110
2281,2.213
2282,2.181
2283,2.242
2284,2.195
2285,2.151
2286,2.205
2287,2.200
2288,2.204
2289,2.248
2290,2.227
2291,2.223
2292,2.318
2293,2.192
2294,2.257
2295,2.265
2296,2.297
2297,2.238
2298,2.290
2299,2.262
2300,2.301
2301,2.322
2302,2.326
2303,2.310
2304,2.287
2305,2.310
2306,2.385
2307,2.259
2308,2.348
2309,2.338
2310,2.289
2311,2.236
2312,2.239
2313,2.267
2314,2.269
2315,2.227
2316,2.287
2317,2.216
2318,2.222
2319,2.303
2320,2.296
2321,2.201
2322,2.250
2323,2.117
2324,2.278
2325,2.154
2326,2.128
2327,2.177
2328,2.255
2329,2.195
2330,2.197
2331,2.154
2332,2.161
2333,2.103
2334,2.264
2335,2.150
2336,2.142
2337,2.183
2338,2.156
2339,2.135
2340,2.157
2341,2.111
2342,2.197
2343,2.147
2344,2.153
2345,2.206
2346,2.183
2347,2.078
2348,2.188
2349,2.163
2350,2.141
2351,2.238
2352,2.017
2353,2.098
2354,2.133
2355,2.278
2356,2.159
2357,2.155
2358,2.124
2359,2.206
2360,2.194
2361,2.145
2362,2.098
2363,2.175
2364,2.189
2365,2.160
2366,2.159
2367,2.165
2368,2.131
2369,2.149
2370,2.160
2371,2.121
2372,2.174
2373,2.139
2374,2.159
2375,2.181
2376,2.149
2377,2.111
2378,2.117
2379,2.102
2380,2.128
2381,2.094
2382,2.139
2383,2.074
2384,2.107
2385,2.127
2386,2.093
2387,2.106
2388,2.020
2389,2.072
2390,2.103
2391,2.076
2392,2.031
2393,2.132
2394,2.065
2395,1.973
2396,2.067
2397,2.063
2398,2.117
2399,2.112
2400,1.922
2401,1.953
2402,2.026
2403,1.965
2404,1.869
2405,2.068
2406,1.942
2407,1.920
2408,1.847
2409,1.934
2410,1.904
2411,1.863
2412,1.786
2413,1.833
2414,1.848
2415,1.740
2416,1.757
2417,1.819
2418,1.775
2419,1.787
2420,1.784
2421,1.741
2422,1.733
2423,1.718
2424,1.775
2425,1.750
2426,1.737
2427,1.730
2428,1.752
2429,1.690
2430,1.722
2431,1.773
2432,1.791
2433,1.764
2434,1.805
2435,1.840
2436,1.788
2437,1.751
2438,1.740
2439,1.738
2440,1.733
2441,1.783
2442,1.824
2443,1.836
2444,1.795
2445,1.922
2446,1.901
2447,1.883
2448,1.833
2449,1.854
2450,1.879
2451,1.922
2452,1.918
2453,1.929
2454,1.946
2455,1.860
2456,2.028
2457,2.016
2458,1.996
2459,1.953
2460,1.934
2461,1.948
2462,2.037
2463,2.070
2464,1.989
2465,2.031
2466,2.013
2467,1.972
2468,2.040
2469,2.029
2470,1.933
2471,1.976
2472,2.105
2473,2.000
2474,2.030
2475,2.004
2476,2.106
2477,2.078
2478,2.204
2479,2.215
2480,2.006
2481,2.049
2482,2.063
2483,2.121
2484,2.084
2485,2.078
2486,2.152
2487,2.133
2488,2.144
2489,2.145
2490,2.036
2491,2.106
2492,2.121
2493,2.072
2494,2.097
2495,2.121
2496,2.064
2497,2.150
2498,2.137
2499,2.003
2500,2.114
2501,2.080
2502,2.111
2503,2.054
2504,2.064
2505,2.092
2506,2.143
2507,2.151
2508,2.112
2509,2.113
2510,2.138
2511,2.135
2512,2.076
2513,2.122
2514,2.029
2515,2.086
2516,2.072
2517,2.043
2518,2.159
2519,2.174
2520,2.182
2521,2.156
2522,2.196
2523,2.100
2524,2.215
2525,2.124
2526,2.193
2527,2.145
2528,2.090
2529,2.138
2530,2.111
2531,2.166
2532,2.167
2533,2.125
2534,2.172
2535,2.030
2536,2.077
2537,2.162
2538,2.132
2539,2.076
2540,2.171
2541,2.163
2542,2.172
2543,2.078
2544,2.063
2545,2.183
2546,2.123
2547,2.181
2548,2.210
2549,2.130
2550,2.174
2551,2.112
2552,2.129
2553,2.129
2554,2.059
2555,2.185
2556,2.129
2557,2.090
2558,2.177
2559,2.197
2560,2.113
2561,2.092
2562,2.122
2563,2.108
2564,2.133
2565,2.128
2566,2.187
2567,2.179
2568,2.096
2569,2.161
2570,2.124
2571,2.107
2572,2.146
2573,2.151
2574,2.066
2575,2.115
2576,2.197
2577,2.149
2578,2.100
2579,2.100
2580,2.164
2581,2.147
2582,2.218
2583,2.085
2584,2.131
2585,2.139
2586,2.181
2587,2.208
2588,2.198
2589,2.138
2590,2.104
2591,2.125
2592,2.125
2593,2.139
2594,2.099
2595,2.166
2596,2.231
2597,2.113
2598,2.084
2599,2.130
2600,2.077
2601,2.102
2602,2.096
2603,2.086
2604,2.177
2605,2.145
2606,2.127
2607,2.056
2608,2.085
2609,2.204
2610,2.149
2611,2.163
2612,2.138
2613,2.187
2614,2.179
2615,2.093
2616,2.107
2617,2.072
2618,2.196
2619,2.138
2620,2.166
2621,2.067
2622,2.116
2623,2.130
2624,2.181
2625,2.127
2626,2.179
2627,2.073
2628,2.124
2629,2.213
2630,2.085
2631,2.119
2632,2.122
2633,2.179
2634,2.100
2635,2.203
2636,2.177
2637,2.108
2638,2.112
2639,2.149
2640,2.036
2641,2.120
2642,2.144
2643,2.107
2644,2.112
2645,2.149
2646,2.115
2647,2.181
2648,2.147
2649,2.104
2650,2.138
2651,2.043
2652,2.147
2653,2.098
2654,2.153
2655,2.141
2656,2.112
2657,2.147
2658,2.000
2659,2.153
2660,2.121
2661,2.082
2662,2.150
2663,2.143
2664,2.023
2665,2.063
2666,2.104
2667,2.040
2668,2.186
2669,2.012
2670,2.136
2671,2.142
2672,2.090
2673,2.089
2674,2.068
2675,2.058
2676,2.059
2677,2.168
2678,2.047
2679,2.148
2680,2.134
2681,2.117
2682,2.112
2683,2.112
2684,2.080
2685,2.059
2686,2.135
2687,2.027
2688,2.089
2689,2.032
2690,2.095
2691,2.083
2692,2.010
2693,2.140
2694,2.192
2695,2.055
2696,2.100
2697,2.147
2698,2.103
2699,2.163
2700,2.155
2701,2.125
2702,2.043
2703,2.048
2704,2.011
2705,2.092
2706,2.168
2707,2.083
2708,2.168
2709,2.008
2710,2.053
2711,2.123
2712,2.104
2713,2.182
2714,2.104
2715,2.148
2716,2.126
2717,2.067
2718,2.082
2719,2.062
2720,2.016
2721,39.632
2722,213.194
2723,325.953
2724,344.378
2725,343.521
2726,340.763
2727,331.849
2728,318.050
2729,301.181
2730,281.967
2731,260.560
2732,237.074
2733,211.627
2734,184.507
2735,157.579
2736,129.248
2737,101.408
2738,76.746
2739,54.304
2740,37.517
2741,25.129
2742,17.448
2743,12.941
2744,10.775
2745,9.517
2746,9.011
2747,8.715
2748,8.524
2749,8.142
2750,7.854
2751,7.529
2752,7.332
2753,7.155
2754,6.867
2755,6.713
2756,6.450
2757,6.295
2758,6.114
2759,6.071
2760,5.777
2761,5.425
2762,5.339
2763,5.020
2764,4.955
2765,4.880
2766,4.595
2767,4.420
2768,4.193
2769,4.332
2770,4.198
2771,4.055
2772,3.865
2773,3.788
2774,83.112
2775,80.985
2776,80.624
2777,80.471
2778,79.484
2779,78.949
2780,78.468
2781,77.623
2782,77.060
2783,76.415
2784,75.885
2785,75.216
2786,74.792
2787,74.346
2788,74.299
2789,74.061
2790,73.705
2791,73.623
2792,73.826
2793,73.685
2794,73.367
2795,73.204
2796,73.136
2797,73.189
2798,72.741
2799,72.173
2800,72.517
2801,71.953
2802,71.742
2803,71.214
2804,71.150
2805,71.047
2806,71.028
2807,70.393
2808,70.164
2809,69.995
2810,70.953
2811,71.070
2812,70.942
2813,71.282
2814,71.200
2815,75.709
2816,77.970
2817,80.015
2818,80.919
2819,82.887
2820,83.288
2821,83.383
2822,82.943
2823,82.788
2824,82.613
2825,83.063
2826,83.156
2827,82.442
2828,82.557
2829,82.052
2830,82.526
2831,82.560
2832,82.114
2833,82.360
2834,82.109
2835,81.901
2836,82.049
2837,82.773
2838,84.716
2839,84.336
2840,84.066
2841,84.467
2842,84.053
2843,83.949
2844,83.782
2845,83.584
2846,83.940
2847,86.831
2848,87.583
2849,87.582
2850,87.805
2851,87.885
2852,87.632
2853,87.430
2854,87.382
2855,86.688
2856,86.655
2857,87.461
2858,87.711
2859,87.751
2860,87.671
2861,87.805
2862,91.392
2863,93.270
2864,94.002
2865,93.116
2866,94.594
2867,98.815
2868,99.871
2869,99.512
2870,99.188
2871,99.072
2872,99.341
2873,99.182
2874,98.498
2875,98.092
2876,97.715
2877,96.636
2878,97.003
2879,96.871
2880,97.752
2881,98.425
2882,98.910
2883,99.854
2884,100.261
2885,98.840
2886,98.055
2887,97.474
2888,96.208
2889,95.979
2890,95.028
2891,93.255
2892,89.318
2893,88.105
2894,86.736
2895,85.234
2896,84.708
2897,84.979
2898,84.175
2899,82.937
2900,82.749
2901,81.299
2902,81.350
2903,81.037
2904,80.180
2905,79.282
2906,79.718
2907,81.700
2908,82.380
2909,82.409
2910,82.991
2911,81.843
2912,81.494
2913,81.060
2914,80.379
2915,80.145
2916,80.133
2917,91.196
2918,95.288
2919,96.071
2920,96.433
2921,95.821
2922,95.269
2923,94.714
2924,93.812
2925,92.976
2926,92.839
2927,92.837
2928,91.941
2929,90.910
2930,89.475
2931,88.829
2932,88.120
2933,88.543
2934,87.000
2935,86.340
2936,85.976
2937,85.913
2938,85.925
2939,83.696
2940,83.202
2941,82.168
2942,82.026
2943,81.963
2944,81.062
2945,80.585
2946,79.179
2947,79.183
2948,78.269
2949,77.269
2950,77.153
2951,77.426
2952,76.861
2953,76.414
2954,75.938
2955,75.110
2956,74.965
2957,74.645
2958,80.366
2959,83.125
2960,84.286
2961,84.067
2962,83.069
2963,82.227
2964,81.327
2965,80.406
2966,79.733
2967,79.347
2968,79.216
2969,78.187
2970,77.699
2971,76.690
2972,76.160
2973,75.446
2974,75.569
2975,74.933
2976,74.149
2977,72.998
2978,72.845
2979,71.470
2980,71.405
2981,71.783
2982,70.467
2983,69.445
2984,69.027
2985,68.372
2986,67.534
2987,66.294
2988,65.022
2989,64.623
2990,63.842
2991,62.929
2992,62.018
2993,60.911
2994,0.148
2995,0.137
2996,0.146
2997,0.152
2998,0.156
2999,0.152
3000,0.155
3001,0.148
3002,0.145
3003,0.152
3004,0.141
3005,0.148
3006,0.156
3007,0.148
3008,0.154
3009,0.143
3010,0.141
3011,0.142
3012,0.142
3013,0.142
3014,0.153
3015,0.160
3016,0.145
3017,0.155
3018,0.147
3019,0.149
3020,0.145
3021,0.147
3022,0.131
3023,0.155
3024,0.142
3025,0.135
3026,0.155
3027,0.144
3028,0.139
3029,0.136
3030,0.136
3031,0.159
3032,0.151
3033,0.151
3034,0.141
3035,0.143
3036,0.144
3037,0.145
3038,0.141
3039,0.143
3040,0.151
3041,0.131
3042,0.144
3043,0.155
3044,0.138
3045,0.151
3046,0.132
3047,0.149
3048,0.152
3049,0.140
3050,0.139
3051,0.138
3052,0.156
3053,0.139
3054,0.144
3055,0.136
3056,0.134
3057,0.137
3058,0.140
3059,0.144
3060,0.142
3061,0.152
3062,0.141
3063,0.133
3064,0.138
3065,0.129
3066,0.158
3067,1.368
3068,8.489
3069,16.322
3070,11.126
3071,8.256
3072,9.802
3073,9.792
3074,9.104
3075,9.395
3076,8.316
3077,6.689
3078,5.715
3079,4.974
3080,4.149
3081,3.646
3082,3.722
3083,3.385
3084,2.566
3085,2.319
3086,2.868
3087,3.239
3088,3.184
3089,3.011
3090,2.721
3091,2.314
3092,2.013
3093,1.793
3094,1.576
3095,2.026
3096,2.682
3097,2.804
3098,2.649
3099,2.539
3100,2.449
3101,2.401
3102,2.393
3103,2.354
3104,2.329
3105,2.160
3106,2.115
3107,2.182
3108,2.177
3109,2.172
3110,2.071
3111,2.084
3112,2.066
3113,2.098
3114,2.021
3115,2.048
3116,1.981
3117,2.001
3118,1.962
3119,1.931
3120,1.899
3121,1.852
3122,1.908
3123,1.939
3124,1.891
3125,1.880
3126,1.842
3127,1.845
3128,1.740
3129,1.823
3130,1.791
3131,1.584
3132,1.619
3133,1.756
3134,1.757
3135,1.742
3136,1.731
3137,1.698
3138,1.761
3139,1.713
3140,1.667
3141,1.669
3142,1.686
3143,1.654
3144,1.676
3145,1.685
3146,1.673
3147,1.658
3148,1.612
3149,1.636
3150,1.606
3151,1.567
3152,1.538
3153,1.557
3154,1.561
3155,1.594
3156,1.521
3157,1.568
3158,1.571
3159,1.575
3160,1.546
3161,1.562
3162,1.537
3163,1.497
3164,1.505
3165,1.437
3166,1.406
3167,1.434
3168,1.435
3169,1.476
3170,1.476
3171,1.456
3172,1.470
3173,1.471
3174,1.485
3175,1.534
3176,1.505
3177,1.498
3178,1.489
3179,1.415
3180,1.403
3181,1.393
3182,1.389
3183,1.385
3184,1.407
3185,1.376
3186,1.256
3187,1.278
3188,1.331
3189,1.340
3190,1.387
3191,1.363
3192,1.394
3193,1.358
3194,1.329
3195,1.368
3196,1.325
3197,1.302
3198,1.318
3199,1.348
3200,1.355
3201,1.317
3202,1.324
3203,1.309
3204,1.296
3205,1.309
3206,1.339
3207,1.326
3208,1.313
3209,1.307
3210,1.305
3211,1.295
3212,1.281
3213,1.304
3214,1.256
3215,1.275
3216,1.266
3217,1.288
3218,1.241
3219,1.280
3220,1.258
3221,1.261
3222,1.238
3223,1.262
3224,1.223
3225,1.203
3226,1.204
3227,1.206
3228,1.244
3229,1.263
3230,1.254
3231,1.266
3232,1.248
3233,1.226
3234,1.256
3235,1.201
3236,1.189
3237,1.184
3238,1.232
3239,1.188
3240,1.213
3241,1.225
3242,1.217
3243,1.216
3244,1.198
3245,1.168
3246,1.190
3247,1.176
3248,1.209
3249,1.183
3250,1.201
3251,1.200
3252,1.184
3253,1.125
3254,1.172
3255,1.175
3256,1.167
3257,1.185
3258,1.174
3259,1.174
3260,1.177
3261,1.166
3262,1.185
3263,1.167
3264,1.152
3265,1.197
3266,1.133
3267,1.158
3268,1.155
3269,1.158
3270,1.220
3271,1.195
3272,1.143
3273,1.118
3274,1.105
3275,1.126
3276,1.151
3277,1.130
3278,1.099
3279,1.122
3280,1.115
3281,1.099
3282,1.116
3283,1.112
3284,1.127
3285,1.117
3286,1.113
3287,1.084
3288,1.140
3289,1.078
3290,1.131
3291,1.123
3292,1.110
3293,1.077
3294,1.111
3295,1.104
3296,1.141
3297,1.045
3298,1.078
3299,1.068
3300,1.071
3301,1.110
3302,1.081
3303,1.068
3304,1.074
3305,1.105
3306,1.105
3307,1.064
3308,1.080
3309,1.075
3310,1.099
3311,1.092
3312,1.105
3313,1.049
3314,1.063
3315,1.051
3316,1.030
3317,1.076
3318,1.067
3319,1.065
3320,1.085
3321,1.044
3322,1.050
3323,1.034
3324,1.048
3325,1.043
3326,1.057
3327,1.020
3328,0.995
3329,0.998
3330,0.978
3331,0.982
3332,1.000
3333,0.966
3334,0.976
3335,0.989
3336,0.954
3337,1.019
3338,0.995
3339,1.026
3340,1.074
3341,1.027
3342,1.062
3343,1.031
3344,0.999
3345,1.019
3346,0.984
3347,1.039
3348,1.006
3349,0.997
3350,1.035
3351,1.034
3352,1.014
3353,1.019
3354,0.994
3355,1.025
3356,0.993
3357,1.022
3358,1.035
3359,1.024
3360,1.008
3361,1.023
3362,1.047
3363,1.006
3364,1.023
3365,0.999
3366,1.042
3367,1.015
3368,1.015
3369,0.994
3370,1.023
3371,1.033
3372,0.976
3373,0.999
3374,0.981
3375,0.958
3376,1.005
3377,1.020
3378,0.994
3379,0.989
3380,1.040
3381,0.954
3382,0.983
3383,0.990
3384,1.014
3385,1.022
3386,1.032
3387,1.020
3388,0.937
3389,0.980
3390,0.972
3391,0.982
3392,0.941
3393,0.937
3394,0.979
3395,0.974
3396,0.992
3397,0.987
3398,0.917
3399,0.956
3400,0.978
3401,1.002
3402,0.990
3403,0.955
3404,0.960
3405,0.985
3406,0.962
3407,0.947
3408,0.947
3409,0.980
3410,0.977
3411,1.005
3412,0.972
3413,0.950
3414,0.985
3415,0.939
3416,0.962
3417,0.943
3418,0.952
3419,0.941
3420,0.988
3421,0.989
3422,0.948
3423,0.992
3424,0.963
3425,0.913
3426,0.939
3427,0.961
3428,0.942
3429,0.947
3430,0.955
3431,0.940
3432,0.989
3433,0.950
3434,0.957
3435,0.956
3436,0.966
3437,0.930
3438,0.958
3439,0.935
3440,0.957
3441,0.932
3442,0.937
3443,0.905
3444,0.939
3445,0.957
3446,0.945
3447,0.931
3448,0.915
3449,0.911
3450,0.910
3451,0.938
3452,0.940
3453,0.897
3454,0.965
3455,0.968
3456,0.904
3457,0.916
3458,0.894
3459,0.900
3460,0.915
3461,0.926
3462,0.957
3463,0.897
3464,0.943
3465,0.911
3466,0.897
3467,0.956
3468,0.923
3469,0.958
3470,0.912
3471,0.901
3472,0.922
3473,0.938
3474,0.910
3475,0.919
3476,0.940
3477,0.882
3478,0.923
3479,0.901
3480,0.931
3481,0.913
3482,0.899
3483,0.926
3484,0.941
3485,0.904
3486,0.940
3487,0.942
3488,0.901
3489,0.906
3490,0.907
3491,0.927
3492,0.896
3493,0.897
3494,0.876
3495,0.888
3496,0.922
3497,0.925
3498,0.904
3499,0.918
3500,0.900
3501,0.914
3502,0.896
3503,0.918
3504,0.898
3505,0.888
3506,0.890
3507,0.893
3508,0.872
3509,0.907
3510,0.874
3511,0.855
3512,0.883
3513,0.888
3514,0.889
3515,0.891
3516,0.864
3517,0.888
3518,0.882
3519,0.884
3520,0.863
3521,0.898
3522,0.895
3523,0.860
3524,0.827
3525,0.889
3526,0.892
3527,0.901
3528,0.888
3529,0.923
3530,0.875
3531,0.841
3532,0.878
3533,0.869
3534,0.876
3535,0.838
3536,0.862
3537,0.889
3538,0.877
3539,0.846
3540,0.899
3541,0.833
3542,0.833
3543,0.855
3544,0.861
3545,0.872
3546,0.829
3547,0.864
3548,0.877
3549,0.891
3550,0.891
3551,0.897
3552,0.899
3553,0.876
3554,0.882
3555,0.836
3556,0.845
3557,0.843
3558,0.853
3559,0.852
3560,0.859
3561,0.859
3562,0.835
3563,0.867
3564,0.858
3565,0.882
3566,0.855
3567,0.894
3568,0.873
3569,0.890
3570,0.833
3571,0.880
3572,0.850
3573,0.876
3574,0.843
3575,0.837
3576,0.830
3577,0.850
3578,0.840
3579,0.834
3580,0.800
3581,0.784
3582,0.825
3583,0.812
3584,0.810
3585,0.859
3586,0.875
3587,0.873
3588,0.846
3589,0.855
3590,0.834
3591,0.849
3592,0.830
3593,0.849
3594,0.849
3595,0.839
3596,0.852
3597,0.831
3598,0.819
3599,0.866
3600,0.882
3601,0.827
3602,0.864
3603,0.840
3604,0.827
3605,0.844
3606,0.788
3607,0.858
3608,0.849
3609,0.801
3610,0.827
3611,0.827
3612,0.844
3613,0.832
3614,0.817
3615,0.867
3616,0.862
3617,0.847
3618,0.834
3619,0.807
3620,0.785
3621,0.833
3622,0.831
3623,0.850
3624,0.801
3625,0.836
3626,0.807
3627,0.818
3628,0.833
3629,0.828
3630,0.822
3631,0.822
3632,0.803
3633,0.817
3634,0.762
3635,0.805
3636,0.852
3637,0.833
3638,0.826
3639,0.823
3640,0.824
3641,0.814
3642,0.805
3643,0.817
3644,0.789
3645,0.815
3646,0.828
3647,0.781
3648,0.786
3649,0.838
3650,0.846
3651,0.803
3652,0.823
3653,0.801
3654,0.796
3655,0.814
3656,0.791
3657,0.831
3658,0.746
3659,0.783
3660,0.814
3661,0.783
3662,0.837
3663,0.789
3664,0.796
3665,0.833
3666,0.807
3667,0.840
3668,0.810
3669,0.818
3670,0.795
3671,0.756
3672,0.787
3673,0.782
3674,0.798
3675,0.786
3676,0.777
3677,0.789
3678,0.790
3679,0.801
3680,0.777
3681,0.751
3682,0.796
3683,0.804
3684,0.822
3685,0.788
3686,0.787
3687,0.822
3688,0.813
3689,0.805
3690,0.798
3691,0.794
3692,0.802
3693,0.826
3694,0.784
3695,0.802
3696,0.787
3697,0.805
3698,0.812
3699,0.798
3700,0.767
3701,0.784
3702,0.766
3703,0.787
3704,0.812
3705,0.798
3706,0.806
3707,0.783
3708,0.823
3709,0.813
3710,0.820
3711,0.794
3712,0.822
3713,0.789
3714,0.789
3715,0.796
3716,0.748
3717,0.776
3718,0.769
3719,0.817
3720,0.792
3721,0.755
3722,0.772
3723,0.774
3724,0.774
3725,0.773
3726,0.788
3727,0.780
3728,0.765
3729,0.780
3730,0.794
3731,0.768
3732,0.765
3733,0.756
3734,0.783
3735,0.776
3736,0.799
3737,0.770
3738,0.752
3739,0.786
3740,0.754
3741,0.730
3742,0.766
3743,0.758
3744,0.809
3745,0.766
3746,0.777
3747,0.773
3748,0.764
3749,0.758
3750,0.795
3751,0.742
3752,0.736
3753,0.776
3754,0.781
3755,0.798
3756,0.778
3757,0.758
3758,0.746
3759,0.782
3760,0.782
3761,0.782
3762,0.734
3763,0.784
3764,0.769
3765,0.756
3766,0.745
3767,0.727
3768,0.780
3769,0.784
3770,0.766
3771,0.798
3772,0.792
3773,0.771
3774,0.754
3775,0.754
3776,0.749
3777,0.755
3778,0.764
3779,0.800
3780,0.771
3781,0.735
3782,0.791
3783,0.735
3784,0.798
3785,0.761
3786,0.753
3787,0.741
3788,0.764
3789,0.756
3790,0.794
3791,0.760
3792,0.769
3793,0.754
3794,0.736
3795,0.739
3796,0.745
3797,0.768
3798,0.795
3799,0.764
3800,0.750
3801,0.759
3802,0.745
3803,0.772
3804,0.736
3805,0.717
3806,0.761
3807,0.754
3808,0.770
3809,0.784
3810,0.748
3811,0.750
3812,0.743
3813,0.754
3814,0.745
3815,0.754
3816,0.740
3817,0.744
3818,0.733
3819,0.760
3820,0.719
3821,0.732
3822,0.758
3823,0.750
3824,0.726
3825,0.737
3826,0.743
3827,0.740
3828,0.714
3829,0.762
3830,0.773
3831,0.731
3832,0.772
3833,0.773
3834,0.752
3835,0.746
3836,0.707
3837,0.755
3838,0.739
3839,0.727
3840,0.774
3841,0.756
3842,0.759
3843,0.758
3844,0.740
3845,0.742
3846,0.755
3847,0.748
3848,0.755
3849,0.727
3850,0.756
3851,0.725
3852,0.741
3853,0.733
3854,0.761
3855,0.750
3856,0.747
3857,0.762
3858,0.709
3859,0.727
3860,0.738
3861,0.754
3862,0.719
3863,0.773
3864,0.726
3865,0.731
3866,0.741
3867,0.754
3868,0.735
3869,0.755
3870,0.722
3871,0.742
3872,0.720
3873,0.751
3874,0.754
3875,0.732
3876,0.724
3877,0.769
3878,0.751
3879,0.755
3880,0.738
3881,0.755
3882,0.734
3883,0.724
3884,0.730
3885,0.731
3886,0.734
3887,0.721
3888,0.747
3889,0.722
3890,0.736
3891,0.708
3892,0.723
3893,0.714
3894,0.710
3895,0.719
3896,0.729
3897,0.735
3898,0.728
3899,0.742
3900,0.744
3901,0.732
3902,0.746
3903,0.740
3904,0.755
3905,0.716
3906,0.714
3907,0.721
3908,0.719
3909,0.721
3910,0.727
3911,0.703
3912,0.758
3913,0.704
3914,0.704
3915,0.679
3916,0.750
3917,0.756
3918,0.720
3919,0.706
3920,0.675
3921,0.732
3922,0.726
3923,0.722
3924,0.729
3925,0.703
3926,0.697
3927,0.706
3928,0.726
3929,0.724
3930,0.722
3931,0.700
3932,0.699
3933,0.714
3934,0.706
3935,0.686
3936,0.692
3937,0.690
3938,0.707
3939,0.729
3940,0.734
3941,0.718
3942,0.724
3943,0.735
3944,0.714
3945,0.737
3946,0.711
3947,0.697
3948,0.702
3949,0.716
3950,0.694
3951,0.752
3952,0.713
3953,0.715
3954,0.698
3955,0.701
3956,0.737
3957,0.700
3958,0.709
3959,0.657
3960,0.663
3961,0.672
3962,0.701
3963,0.677
3964,0.696
3965,0.686
3966,0.725
3967,0.662
3968,0.694
3969,0.686
3970,0.720
3971,0.700
3972,0.701
3973,0.699
3974,0.701
3975,0.716
3976,0.687
3977,0.711
3978,0.706
3979,0.724
3980,0.712
3981,0.717
3982,0.721
3983,0.735
3984,0.690
3985,0.701
3986,0.699
3987,0.697
3988,0.696
3989,0.716
3990,0.670
3991,0.699
3992,0.718
3993,0.699
3994,0.692
3995,0.679
3996,0.691
3997,0.706
3998,0.696
3999,0.678
4000,0.702
4001,0.687
4002,0.708
4003,0.720
4004,0.715
4005,0.702
4006,0.715
4007,0.700
4008,0.700
4009,0.660
4010,0.676
4011,0.689
4012,0.708
4013,0.721
4014,0.711
4015,0.670
4016,0.684
4017,0.687
4018,0.659
4019,0.663
4020,0.709
4021,0.683
4022,0.675
4023,0.707
4024,0.697
4025,0.672
4026,0.718
4027,0.702
4028,0.686
4029,0.667
4030,0.703
4031,0.723
4032,0.679
4033,0.666
4034,0.701
4035,0.666
4036,0.697
4037,0.669
4038,0.703
4039,0.685
4040,0.674
4041,0.674
4042,0.664
4043,0.729
4044,0.694
4045,0.696
4046,0.665
4047,0.693
4048,0.711
4049,0.671
4050,0.676
4051,0.692
4052,0.700
4053,0.720
4054,0.719
4055,0.706
4056,0.692
4057,0.667
4058,0.685
4059,0.663
4060,0.708
4061,0.676
4062,0.672
4063,0.680
4064,0.688
4065,0.691
4066,0.697
4067,0.703
4068,0.675
4069,0.677
4070,0.671
4071,0.662
4072,0.722
4073,0.713
4074,0.638
4075,0.663
4076,0.661
4077,0.692
4078,0.698
4079,0.706
4080,0.680
4081,0.668
4082,0.663
4083,0.669
4084,0.712
4085,0.670
4086,0.680
4087,0.681
4088,0.687
4089,0.678
4090,0.701
4091,0.697
4092,0.666
4093,0.692
4094,0.658
4095,0.669
4096,0.656
4097,0.678
4098,0.674
4099,0.650
4100,0.684
4101,0.686
4102,0.662
4103,0.658
4104,0.661
4105,0.665
4106,0.676
4107,0.686
4108,0.681
4109,0.658
4110,0.620
4111,0.634
4112,0.634
4113,0.629
4114,0.573
4115,0.542
4116,0.498
4117,0.492
4118,0.485
4119,0.501
4120,0.504
4121,0.483
4122,0.536
4123,0.579
4124,0.594
4125,0.629
4126,0.595
4127,0.637
4128,0.637
4129,0.654
4130,0.633
4131,0.646
4132,0.647
4133,0.656
4134,0.656
4135,0.687
4136,0.668
4137,0.649
4138,0.682
