X,Y
2142,2.606
2143,2.545
2144,2.571
2145,2.583
2146,2.630
2147,2.643
2148,2.598
2149,2.572
2150,2.544
2151,2.614
2152,2.604
2153,2.615
2154,2.631
2155,2.657
2156,2.629
2157,2.587
2158,2.595
2159,2.573
2160,2.565
2161,2.625
2162,2.569
2163,2.617
2164,2.562
2165,2.561
2166,2.606
2167,2.609
2168,2.628
2169,2.579
2170,2.584
2171,2.600
2172,2.583
2173,2.604
2174,2.561
2175,2.567
2176,2.584
2177,2.563
2178,2.562
2179,2.582
2180,2.596
2181,2.585
2182,2.611
2183,2.581
2184,2.622
2185,2.562
2186,2.563
2187,2.595
2188,2.592
2189,2.621
2190,2.587
2191,2.557
2192,2.560
2193,2.523
2194,2.582
2195,2.527
2196,2.563
2197,2.559
2198,2.573
2199,2.558
2200,2.583
2201,2.585
2202,2.537
2203,2.549
2204,2.527
2205,2.538
2206,2.509
2207,2.515
2208,2.556
2209,2.555
2210,2.501
2211,2.513
2212,2.511
2213,2.506
2214,2.501
2215,2.497
2216,2.532
2217,2.479
2218,2.467
2219,2.498
2220,2.462
2221,2.431
2222,2.467
2223,2.413
2224,2.429
2225,2.432
2226,2.417
2227,2.353
2228,2.309
2229,2.300
2230,2.240
2231,2.243
2232,2.198
2233,2.191
2234,2.159
2235,2.137
2236,2.116
2237,2.089
2238,2.111
2239,2.067
2240,2.075
2241,2.038
2242,2.013
2243,2.092
2244,2.036
2245,2.035
2246,2.046
2247,2.025
2248,2.079
2249,2.113
2250,2.087
2251,2.116
2252,2.139
2253,2.163
2254,2.156
2255,2.199
2256,2.201
2257,2.248
2258,2.229
2259,2.298
2260,2.242
2261,2.253
2262,2.319
2263,2.341
2264,2.361
2265,2.392
2266,2.446
2267,2.440
2268,2.438
2269,2.407
2270,2.481
2271,2.456
2272,2.449
2273,2.451
2274,2.491
2275,2.545
2276,2.529
2277,2.556
2278,2.536
2279,2.532
2280,2.525
2281,2.526
2282,2.546
2283,2.545
2284,2.518
2285,2.608
2286,2.583
2287,2.585
2288,2.604
2289,2.573
2290,2.625
2291,2.619
2292,2.658
2293,2.637
2294,2.680
2295,2.685
2296,2.616
2297,2.644
2298,2.725
2299,2.668
2300,2.653
2301,2.661
2302,2.675
2303,2.654
2304,2.657
2305,2.697
2306,2.695
2307,2.630
2308,2.676
2309,2.671
2310,2.620
2311,2.646
2312,2.615
2313,2.603
2314,2.678
2315,2.572
2316,2.576
2317,2.626
2318,2.582
2319,2.594
2320,2.567
2321,2.580
2322,2.619
2323,2.591
2324,2.581
2325,2.594
2326,2.555
2327,2.573
2328,2.580
2329,2.528
2330,2.533
2331,2.563
2332,2.518
2333,2.565
2334,2.551
2335,2.541
2336,2.600
2337,2.544
2338,2.554
2339,2.539
2340,2.579
2341,2.531
2342,2.506
2343,2.545
2344,2.552
2345,2.533
2346,2.530
2347,2.558
2348,2.530
2349,2.531
2350,2.499
2351,2.518
2352,2.560
2353,2.484
2354,2.495
2355,2.506
2356,2.521
2357,2.509
2358,2.501
2359,2.531
2360,2.505
2361,2.501
2362,2.533
2363,2.475
2364,2.516
2365,2.485
2366,2.493
2367,2.518
2368,2.483
2369,2.517
2370,2.515
2371,2.494
2372,2.496
2373,2.498
2374,2.459
2375,2.498
2376,2.506
2377,2.511
2378,2.445
2379,2.485
2380,2.418
2381,2.438
2382,2.467
2383,2.435
2384,2.441
2385,2.460
2386,2.451
2387,2.436
2388,2.438
2389,2.469
2390,2.410
2391,2.434
2392,2.360
2393,2.397
2394,2.353
2395,2.341
2396,2.370
2397,2.350
2398,2.360
2399,2.374
2400,2.349
2401,2.346
2402,2.318
2403,2.290
2404,2.288
2405,2.246
2406,2.229
2407,2.252
2408,2.237
2409,2.216
2410,2.213
2411,2.191
2412,2.157
2413,2.133
2414,2.149
2415,2.128
2416,2.123
2417,2.111
2418,2.094
2419,2.091
2420,2.115
2421,2.065
2422,2.064
2423,2.088
2424,2.009
2425,2.029
2426,2.079
2427,2.028
2428,2.070
2429,2.024
2430,2.030
2431,2.050
2432,2.012
2433,2.070
2434,2.072
2435,2.077
2436,2.052
2437,2.095
2438,2.104
2439,2.123
2440,2.085
2441,2.128
2442,2.142
2443,2.137
2444,2.177
2445,2.183
2446,2.213
2447,2.225
2448,2.200
2449,2.204
2450,2.266
2451,2.252
2452,2.274
2453,2.281
2454,2.301
2455,2.298
2456,2.298
2457,2.300
2458,2.284
2459,2.295
2460,2.325
2461,2.364
2462,2.345
2463,2.366
2464,2.331
2465,2.349
2466,2.300
2467,2.340
2468,2.303
2469,2.349
2470,2.405
2471,2.405
2472,2.379
2473,2.401
2474,2.372
2475,2.405
2476,2.408
2477,2.424
2478,2.409
2479,2.431
2480,2.463
2481,2.426
2482,2.441
2483,2.460
2484,2.456
2485,2.412
2486,2.391
2487,2.406
2488,2.432
2489,2.441
2490,2.449
2491,2.471
2492,2.450
2493,2.467
2494,2.460
2495,2.463
2496,2.486
2497,2.508
2498,2.465
2499,2.461
2500,2.466
2501,2.474
2502,2.471
2503,2.473
2504,2.449
2505,2.462
2506,2.443
2507,2.484
2508,2.479
2509,2.456
2510,2.463
2511,2.460
2512,2.448
2513,2.442
2514,2.463
2515,2.451
2516,2.465
2517,2.462
2518,2.500
2519,2.488
2520,2.479
2521,2.482
2522,2.536
2523,2.499
2524,2.476
2525,2.474
2526,2.458
2527,2.501
2528,2.446
2529,2.498
2530,2.487
2531,2.471
2532,2.479
2533,2.431
2534,2.495
2535,2.486
2536,2.471
2537,2.495
2538,2.488
2539,2.502
2540,2.506
2541,2.474
2542,2.475
2543,2.477
2544,2.487
2545,2.446
2546,2.495
2547,2.517
2548,2.458
2549,2.496
2550,2.470
2551,2.511
2552,2.467
2553,2.470
2554,2.510
2555,2.488
2556,2.526
2557,2.524
2558,2.486
2559,2.498
2560,2.505
2561,2.470
2562,2.514
2563,2.510
2564,2.508
2565,2.500
2566,2.496
2567,2.526
2568,2.491
2569,2.450
2570,2.487
2571,2.519
2572,2.518
2573,2.501
2574,2.477
2575,2.497
2576,2.525
2577,2.527
2578,2.505
2579,2.559
2580,2.512
2581,2.530
2582,2.497
2583,2.555
2584,2.453
2585,2.522
2586,2.515
2587,2.504
2588,2.523
2589,2.545
2590,2.466
2591,2.472
2592,2.471
2593,2.530
2594,2.500
2595,2.515
2596,2.474
2597,2.530
2598,2.476
2599,2.492
2600,2.453
2601,2.492
2602,2.488
2603,2.495
2604,2.500
2605,2.529
2606,2.482
2607,2.472
2608,2.458
2609,2.509
2610,2.519
2611,2.505
2612,2.485
2613,2.442
2614,2.485
2615,2.480
2616,2.465
2617,2.457
2618,2.492
2619,2.459
2620,2.481
2621,2.533
2622,2.500
2623,2.501
2624,2.472
2625,2.495
2626,2.499
2627,2.459
2628,2.502
2629,2.473
2630,2.523
2631,2.534
2632,2.475
2633,2.485
2634,2.493
2635,2.476
2636,2.496
2637,2.540
2638,2.521
2639,2.517
2640,2.464
2641,2.487
2642,2.480
2643,2.516
2644,2.507
2645,2.486
2646,2.500
2647,2.519
2648,2.535
2649,2.491
2650,2.466
2651,2.437
2652,2.514
2653,2.445
2654,2.465
2655,2.447
2656,2.511
2657,2.452
2658,2.469
2659,2.482
2660,2.462
2661,2.456
2662,2.503
2663,2.500
2664,2.560
2665,2.512
2666,2.466
2667,2.490
2668,2.532
2669,2.488
2670,2.448
2671,2.528
2672,2.437
2673,2.454
2674,2.500
2675,2.554
2676,2.473
2677,2.479
2678,2.514
2679,2.440
2680,2.473
2681,2.483
2682,2.501
2683,2.531
2684,2.455
2685,2.499
2686,2.471
2687,2.466
2688,2.544
2689,2.491
2690,2.461
2691,2.498
2692,2.478
2693,2.450
2694,2.444
2695,2.435
2696,2.477
2697,2.454
2698,2.504
2699,2.512
2700,2.479
2701,2.484
2702,2.490
2703,2.479
2704,2.426
2705,2.490
2706,2.526
2707,2.471
2708,2.485
2709,2.492
2710,2.503
2711,2.518
2712,2.446
2713,2.516
2714,2.535
2715,2.495
2716,2.506
2717,2.488
2718,2.505
2719,2.521
2720,2.335
2721,95.323
2722,289.832
2723,417.916
2724,441.940
2725,449.894
2726,453.191
2727,455.502
2728,453.429
2729,448.337
2730,443.640
2731,438.214
2732,432.466
2733,428.337
2734,423.530
2735,419.088
2736,414.053
2737,407.647
2738,399.965
2739,392.772
2740,384.830
2741,378.557
2742,371.286
2743,365.434
2744,359.192
2745,354.873
2746,350.253
2747,346.322
2748,343.971
2749,340.639
2750,338.184
2751,337.285
2752,336.722
2753,337.103
2754,339.124
2755,340.770
2756,342.928
2757,345.491
2758,347.854
2759,350.194
2760,352.705
2761,355.301
2762,358.019
2763,360.846
2764,363.502
2765,366.387
2766,369.247
2767,373.857
2768,379.161
2769,382.136
2770,389.307
2771,404.529
2772,413.599
2773,422.726
2774,88.577
2775,86.433
2776,86.107
2777,85.378
2778,84.844
2779,84.104
2780,83.309
2781,82.446
2782,81.993
2783,81.374
2784,80.639
2785,79.920
2786,79.689
2787,79.125
2788,78.753
2789,78.880
2790,78.295
2791,78.659
2792,78.328
2793,78.220
2794,77.883
2795,77.931
2796,77.831
2797,77.843
2798,77.615
2799,77.335
2800,76.950
2801,76.761
2802,76.079
2803,75.907
2804,75.384
2805,75.555
2806,75.292
2807,75.260
2808,74.718
2809,74.617
2810,75.262
2811,75.720
2812,75.832
2813,75.822
2814,76.085
2815,80.217
2816,82.860
2817,84.735
2818,85.769
2819,87.489
2820,88.593
2821,88.617
2822,88.132
2823,88.166
2824,87.893
2825,87.890
2826,88.136
2827,87.637
2828,87.525
2829,87.311
2830,87.360
2831,87.563
2832,87.067
2833,87.260
2834,87.319
2835,86.733
2836,87.001
2837,87.608
2838,89.701
2839,89.334
2840,89.173
2841,89.179
2842,89.212
2843,89.006
2844,88.569
2845,88.297
2846,88.896
2847,92.196
2848,93.036
2849,93.089
2850,93.166
2851,93.125
2852,92.857
2853,92.969
2854,92.678
2855,92.053
2856,92.052
2857,92.833
2858,92.782
2859,92.199
2860,92.872
2861,92.904
2862,96.771
2863,98.136
2864,98.348
2865,98.693
2866,99.963
2867,105.198
2868,105.472
2869,105.487
2870,105.177
2871,105.251
2872,105.024
2873,104.896
2874,104.543
2875,103.713
2876,103.334
2877,102.686
2878,102.272
2879,102.590
2880,103.533
2881,104.047
2882,104.297
2883,105.618
2884,105.561
2885,104.277
2886,103.754
2887,103.079
2888,101.996
2889,101.247
2890,101.057
2891,98.276
2892,94.234
2893,92.670
2894,91.547
2895,90.220
2896,89.762
2897,89.710
2898,89.067
2899,87.659
2900,87.067
2901,86.256
2902,85.784
2903,85.470
2904,85.152
2905,83.894
2906,83.661
2907,85.960
2908,87.444
2909,87.102
2910,87.271
2911,86.310
2912,85.822
2913,85.407
2914,84.545
2915,84.392
2916,84.796
2917,96.278
2918,101.469
2919,101.598
2920,101.704
2921,101.596
2922,100.553
2923,99.632
2924,98.725
2925,98.413
2926,98.156
2927,97.654
2928,96.768
2929,95.933
2930,94.896
2931,94.257
2932,93.702
2933,92.999
2934,92.059
2935,91.318
2936,90.973
2937,90.454
2938,89.962
2939,88.663
2940,87.717
2941,87.213
2942,86.587
2943,86.483
2944,85.398
2945,84.435
2946,83.395
2947,83.051
2948,82.364
2949,81.238
2950,80.933
2951,81.052
2952,80.667
2953,79.961
2954,79.152
2955,78.823
2956,78.899
2957,78.586
2958,84.309
2959,87.779
2960,88.469
2961,88.293
2962,87.215
2963,86.257
2964,85.354
2965,84.563
2966,83.887
2967,83.861
2968,83.185
2969,82.210
2970,81.896
2971,80.800
2972,80.237
2973,79.747
2974,78.905
2975,78.543
2976,77.926
2977,77.025
2978,75.544
2979,75.210
2980,74.957
2981,74.672
2982,73.949
2983,72.893
2984,71.953
2985,71.441
2986,70.586
2987,69.454
2988,68.349
2989,67.570
2990,66.845
2991,65.371
2992,63.979
2993,62.666
2994,0.148
2995,0.157
2996,0.164
2997,0.161
2998,0.162
2999,0.164
3000,0.166
3001,0.164
3002,0.162
3003,0.158
3004,0.166
3005,0.159
3006,0.164
3007,0.162
3008,0.157
3009,0.163
3010,0.160
3011,0.157
3012,0.156
3013,0.156
3014,0.159
3015,0.155
3016,0.158
3017,0.166
3018,0.162
3019,0.157
3020,0.157
3021,0.155
3022,0.157
3023,0.149
3024,0.160
3025,0.157
3026,0.166
3027,0.153
3028,0.153
3029,0.162
3030,0.159
3031,0.162
3032,0.162
3033,0.159
3034,0.157
3035,0.156
3036,0.161
3037,0.155
3038,0.158
3039,0.165
3040,0.162
3041,0.157
3042,0.165
3043,0.154
3044,0.155
3045,0.157
3046,0.168
3047,0.160
3048,0.162
3049,0.152
3050,0.152
3051,0.159
3052,0.164
3053,0.155
3054,0.152
3055,0.156
3056,0.152
3057,0.159
3058,0.157
3059,0.157
3060,0.154
3061,0.156
3062,0.158
3063,0.149
3064,0.160
3065,0.154
3066,0.159
3067,1.092
3068,6.380
3069,12.902
3070,9.473
3071,7.220
3072,8.743
3073,8.896
3074,8.162
3075,8.609
3076,7.696
3077,6.027
3078,5.180
3079,4.532
3080,3.699
3081,3.224
3082,3.424
3083,3.021
3084,2.238
3085,1.941
3086,2.545
3087,2.929
3088,2.822
3089,2.584
3090,2.327
3091,1.988
3092,1.728
3093,1.540
3094,1.288
3095,1.737
3096,2.388
3097,2.535
3098,2.351
3099,2.192
3100,2.204
3101,2.166
3102,2.127
3103,2.074
3104,2.042
3105,1.953
3106,1.882
3107,1.933
3108,1.934
3109,1.914
3110,1.852
3111,1.827
3112,1.816
3113,1.801
3114,1.826
3115,1.800
3116,1.769
3117,1.776
3118,1.747
3119,1.719
3120,1.700
3121,1.658
3122,1.695
3123,1.729
3124,1.693
3125,1.643
3126,1.623
3127,1.644
3128,1.624
3129,1.629
3130,1.537
3131,1.405
3132,1.439
3133,1.599
3134,1.612
3135,1.614
3136,1.564
3137,1.561
3138,1.551
3139,1.546
3140,1.540
3141,1.550
3142,1.523
3143,1.524
3144,1.487
3145,1.515
3146,1.510
3147,1.482
3148,1.479
3149,1.464
3150,1.450
3151,1.463
3152,1.422
3153,1.426
3154,1.427
3155,1.429
3156,1.411
3157,1.437
3158,1.437
3159,1.445
3160,1.449
3161,1.422
3162,1.412
3163,1.396
3164,1.386
3165,1.319
3166,1.261
3167,1.349
3168,1.368
3169,1.374
3170,1.363
3171,1.345
3172,1.342
3173,1.368
3174,1.389
3175,1.443
3176,1.436
3177,1.385
3178,1.365
3179,1.328
3180,1.323
3181,1.305
3182,1.326
3183,1.289
3184,1.273
3185,1.244
3186,1.156
3187,1.166
3188,1.278
3189,1.281
3190,1.287
3191,1.294
3192,1.303
3193,1.275
3194,1.280
3195,1.263
3196,1.261
3197,1.275
3198,1.290
3199,1.260
3200,1.259
3201,1.260
3202,1.247
3203,1.259
3204,1.240
3205,1.237
3206,1.233
3207,1.231
3208,1.240
3209,1.241
3210,1.227
3211,1.248
3212,1.209
3213,1.208
3214,1.192
3215,1.194
3216,1.202
3217,1.210
3218,1.209
3219,1.183
3220,1.214
3221,1.213
3222,1.189
3223,1.191
3224,1.161
3225,1.200
3226,1.189
3227,1.192
3228,1.206
3229,1.180
3230,1.187
3231,1.199
3232,1.183
3233,1.156
3234,1.170
3235,1.178
3236,1.161
3237,1.157
3238,1.144
3239,1.146
3240,1.151
3241,1.170
3242,1.159
3243,1.172
3244,1.162
3245,1.165
3246,1.147
3247,1.148
3248,1.156
3249,1.147
3250,1.147
3251,1.144
3252,1.135
3253,1.145
3254,1.140
3255,1.145
3256,1.122
3257,1.132
3258,1.135
3259,1.123
3260,1.115
3261,1.129
3262,1.141
3263,1.102
3264,1.124
3265,1.119
3266,1.109
3267,1.108
3268,1.135
3269,1.131
3270,1.180
3271,1.169
3272,1.128
3273,1.136
3274,1.108
3275,1.112
3276,1.092
3277,1.087
3278,1.085
3279,1.093
3280,1.101
3281,1.103
3282,1.081
3283,1.119
3284,1.104
3285,1.096
3286,1.102
3287,1.092
3288,1.088
3289,1.084
3290,1.096
3291,1.085
3292,1.068
3293,1.094
3294,1.065
3295,1.063
3296,1.064
3297,1.076
3298,1.074
3299,1.070
3300,1.048
3301,1.065
3302,1.059
3303,1.051
3304,1.066
3305,1.068
3306,1.056
3307,1.073
3308,1.069
3309,1.062
3310,1.055
3311,1.058
3312,1.033
3313,1.031
3314,1.046
3315,1.056
3316,1.043
3317,1.031
3318,1.055
3319,1.043
3320,1.035
3321,1.038
3322,1.029
3323,1.026
3324,1.035
3325,1.024
3326,1.008
3327,0.996
3328,0.980
3329,0.967
3330,0.963
3331,0.923
3332,0.941
3333,0.955
3334,0.944
3335,0.969
3336,0.975
3337,0.965
3338,0.989
3339,1.006
3340,1.006
3341,1.009
3342,1.021
3343,0.993
3344,1.007
3345,0.996
3346,1.000
3347,1.016
3348,1.016
3349,1.012
3350,1.002
3351,1.022
3352,1.020
3353,1.019
3354,1.022
3355,1.012
3356,1.000
3357,1.005
3358,1.010
3359,1.015
3360,1.018
3361,1.016
3362,0.986
3363,0.998
3364,1.006
3365,0.985
3366,1.012
3367,1.007
3368,0.997
3369,1.001
3370,1.007
3371,1.007
3372,1.011
3373,0.996
3374,0.996
3375,0.987
3376,0.994
3377,0.988
3378,1.012
3379,1.013
3380,1.001
3381,1.019
3382,1.005
3383,1.025
3384,1.012
3385,1.008
3386,1.021
3387,0.991
3388,0.981
3389,1.007
3390,0.992
3391,0.984
3392,0.986
3393,0.981
3394,0.995
3395,0.987
3396,0.963
3397,0.978
3398,0.977
3399,0.984
3400,0.987
3401,0.984
3402,0.969
3403,0.979
3404,0.976
3405,0.979
3406,0.983
3407,0.972
3408,0.957
3409,0.976
3410,0.974
3411,0.961
3412,0.969
3413,0.960
3414,0.966
3415,0.957
3416,0.981
3417,0.966
3418,0.965
3419,0.990
3420,0.963
3421,0.965
3422,0.955
3423,0.955
3424,0.951
3425,0.961
3426,0.940
3427,0.981
3428,0.972
3429,0.961
3430,0.964
3431,0.952
3432,0.944
3433,0.949
3434,0.954
3435,0.947
3436,0.941
3437,0.951
3438,0.954
3439,0.952
3440,0.950
3441,0.931
3442,0.954
3443,0.950
3444,0.939
3445,0.934
3446,0.958
3447,0.951
3448,0.953
3449,0.957
3450,0.952
3451,0.948
3452,0.934
3453,0.946
3454,0.940
3455,0.943
3456,0.944
3457,0.928
3458,0.932
3459,0.945
3460,0.935
3461,0.935
3462,0.946
3463,0.924
3464,0.938
3465,0.936
3466,0.941
3467,0.925
3468,0.933
3469,0.941
3470,0.945
3471,0.943
3472,0.915
3473,0.913
3474,0.932
3475,0.936
3476,0.916
3477,0.915
3478,0.917
3479,0.930
3480,0.924
3481,0.935
3482,0.942
3483,0.924
3484,0.934
3485,0.953
3486,0.946
3487,0.943
3488,0.924
3489,0.933
3490,0.933
3491,0.916
3492,0.924
3493,0.923
3494,0.909
3495,0.902
3496,0.928
3497,0.929
3498,0.912
3499,0.915
3500,0.915
3501,0.937
3502,0.935
3503,0.914
3504,0.913
3505,0.919
3506,0.904
3507,0.903
3508,0.922
3509,0.890
3510,0.905
3511,0.907
3512,0.892
3513,0.899
3514,0.908
3515,0.910
3516,0.898
3517,0.876
3518,0.919
3519,0.900
3520,0.893
3521,0.898
3522,0.891
3523,0.902
3524,0.918
3525,0.894
3526,0.910
3527,0.920
3528,0.897
3529,0.906
3530,0.892
3531,0.902
3532,0.903
3533,0.897
3534,0.891
3535,0.902
3536,0.896
3537,0.893
3538,0.895
3539,0.898
3540,0.882
3541,0.883
3542,0.868
3543,0.882
3544,0.886
3545,0.884
3546,0.880
3547,0.902
3548,0.880
3549,0.907
3550,0.911
3551,0.895
3552,0.898
3553,0.892
3554,0.900
3555,0.885
3556,0.888
3557,0.904
3558,0.899
3559,0.899
3560,0.887
3561,0.893
3562,0.884
3563,0.896
3564,0.869
3565,0.890
3566,0.881
3567,0.901
3568,0.898
3569,0.891
3570,0.865
3571,0.866
3572,0.867
3573,0.893
3574,0.877
3575,0.869
3576,0.892
3577,0.869
3578,0.877
3579,0.849
3580,0.867
3581,0.873
3582,0.848
3583,0.853
3584,0.858
3585,0.876
3586,0.894
3587,0.880
3588,0.883
3589,0.871
3590,0.862
3591,0.877
3592,0.876
3593,0.884
3594,0.876
3595,0.872
3596,0.863
3597,0.871
3598,0.866
3599,0.879
3600,0.872
3601,0.866
3602,0.870
3603,0.859
3604,0.836
3605,0.852
3606,0.874
3607,0.867
3608,0.866
3609,0.875
3610,0.869
3611,0.871
3612,0.877
3613,0.868
3614,0.862
3615,0.863
3616,0.855
3617,0.853
3618,0.879
3619,0.850
3620,0.854
3621,0.858
3622,0.840
3623,0.835
3624,0.852
3625,0.845
3626,0.850
3627,0.851
3628,0.848
3629,0.869
3630,0.840
3631,0.862
3632,0.842
3633,0.842
3634,0.838
3635,0.842
3636,0.847
3637,0.846
3638,0.865
3639,0.850
3640,0.843
3641,0.848
3642,0.850
3643,0.840
3644,0.857
3645,0.861
3646,0.843
3647,0.839
3648,0.840
3649,0.853
3650,0.834
3651,0.844
3652,0.831
3653,0.838
3654,0.837
3655,0.852
3656,0.840
3657,0.840
3658,0.837
3659,0.854
3660,0.840
3661,0.846
3662,0.830
3663,0.828
3664,0.823
3665,0.850
3666,0.845
3667,0.843
3668,0.834
3669,0.836
3670,0.838
3671,0.827
3672,0.819
3673,0.853
3674,0.846
3675,0.853
3676,0.838
3677,0.842
3678,0.844
3679,0.833
3680,0.839
3681,0.830
3682,0.836
3683,0.840
3684,0.826
3685,0.836
3686,0.822
3687,0.828
3688,0.838
3689,0.826
3690,0.839
3691,0.837
3692,0.829
3693,0.817
3694,0.839
3695,0.852
3696,0.831
3697,0.832
3698,0.828
3699,0.843
3700,0.833
3701,0.828
3702,0.835
3703,0.831
3704,0.824
3705,0.845
3706,0.833
3707,0.836
3708,0.825
3709,0.827
3710,0.819
3711,0.809
3712,0.823
3713,0.816
3714,0.828
3715,0.821
3716,0.814
3717,0.835
3718,0.830
3719,0.822
3720,0.817
3721,0.825
3722,0.824
3723,0.832
3724,0.821
3725,0.831
3726,0.815
3727,0.825
3728,0.810
3729,0.829
3730,0.831
3731,0.813
3732,0.816
3733,0.833
3734,0.826
3735,0.832
3736,0.821
3737,0.814
3738,0.821
3739,0.815
3740,0.819
3741,0.816
3742,0.808
3743,0.816
3744,0.811
3745,0.812
3746,0.801
3747,0.800
3748,0.801
3749,0.798
3750,0.803
3751,0.816
3752,0.798
3753,0.826
3754,0.799
3755,0.821
3756,0.821
3757,0.809
3758,0.807
3759,0.812
3760,0.798
3761,0.802
3762,0.809
3763,0.798
3764,0.804
3765,0.808
3766,0.792
3767,0.799
3768,0.815
3769,0.805
3770,0.811
3771,0.812
3772,0.810
3773,0.829
3774,0.815
3775,0.802
3776,0.784
3777,0.779
3778,0.802
3779,0.804
3780,0.796
3781,0.806
3782,0.797
3783,0.800
3784,0.786
3785,0.795
3786,0.799
3787,0.809
3788,0.807
3789,0.816
3790,0.786
3791,0.800
3792,0.800
3793,0.793
3794,0.793
3795,0.796
3796,0.806
3797,0.809
3798,0.810
3799,0.798
3800,0.779
3801,0.796
3802,0.796
3803,0.792
3804,0.789
3805,0.797
3806,0.789
3807,0.771
3808,0.803
3809,0.798
3810,0.781
3811,0.788
3812,0.787
3813,0.808
3814,0.787
3815,0.773
3816,0.782
3817,0.779
3818,0.779
3819,0.792
3820,0.781
3821,0.800
3822,0.780
3823,0.782
3824,0.785
3825,0.786
3826,0.786
3827,0.781
3828,0.787
3829,0.787
3830,0.788
3831,0.770
3832,0.776
3833,0.774
3834,0.777
3835,0.776
3836,0.784
3837,0.781
3838,0.804
3839,0.766
3840,0.780
3841,0.791
3842,0.783
3843,0.773
3844,0.787
3845,0.779
3846,0.777
3847,0.791
3848,0.792
3849,0.772
3850,0.785
3851,0.771
3852,0.775
3853,0.783
3854,0.792
3855,0.782
3856,0.778
3857,0.785
3858,0.780
3859,0.778
3860,0.778
3861,0.771
3862,0.775
3863,0.792
3864,0.774
3865,0.786
3866,0.793
3867,0.782
3868,0.789
3869,0.789
3870,0.788
3871,0.783
3872,0.773
3873,0.782
3874,0.779
3875,0.783
3876,0.803
3877,0.796
3878,0.793
3879,0.803
3880,0.781
3881,0.790
3882,0.793
3883,0.783
3884,0.775
3885,0.770
3886,0.787
3887,0.787
3888,0.775
3889,0.771
3890,0.761
3891,0.776
3892,0.768
3893,0.769
3894,0.772
3895,0.758
3896,0.768
3897,0.764
3898,0.771
3899,0.762
3900,0.768
3901,0.773
3902,0.753
3903,0.776
3904,0.777
3905,0.765
3906,0.751
3907,0.775
3908,0.764
3909,0.783
3910,0.761
3911,0.772
3912,0.768
3913,0.747
3914,0.748
3915,0.752
3916,0.737
3917,0.767
3918,0.765
3919,0.754
3920,0.753
3921,0.760
3922,0.760
3923,0.750
3924,0.760
3925,0.763
3926,0.774
3927,0.751
3928,0.758
3929,0.770
3930,0.762
3931,0.756
3932,0.774
3933,0.753
3934,0.768
3935,0.768
3936,0.759
3937,0.762
3938,0.761
3939,0.768
3940,0.766
3941,0.762
3942,0.753
3943,0.767
3944,0.755
3945,0.753
3946,0.740
3947,0.750
3948,0.743
3949,0.750
3950,0.760
3951,0.766
3952,0.760
3953,0.755
3954,0.754
3955,0.743
3956,0.768
3957,0.733
3958,0.735
3959,0.729
3960,0.712
3961,0.729
3962,0.717
3963,0.712
3964,0.738
3965,0.742
3966,0.741
3967,0.753
3968,0.748
3969,0.766
3970,0.744
3971,0.745
3972,0.753
3973,0.745
3974,0.753
3975,0.761
3976,0.751
3977,0.748
3978,0.739
3979,0.750
3980,0.746
3981,0.737
3982,0.747
3983,0.740
3984,0.743
3985,0.768
3986,0.756
3987,0.730
3988,0.747
3989,0.739
3990,0.754
3991,0.745
3992,0.735
3993,0.756
3994,0.744
3995,0.732
3996,0.738
3997,0.757
3998,0.736
3999,0.747
4000,0.746
4001,0.741
4002,0.750
4003,0.741
4004,0.737
4005,0.739
4006,0.735
4007,0.762
4008,0.738
4009,0.748
4010,0.741
4011,0.738
4012,0.737
4013,0.727
4014,0.725
4015,0.750
4016,0.748
4017,0.738
4018,0.749
4019,0.733
4020,0.734
4021,0.750
4022,0.748
4023,0.728
4024,0.739
4025,0.733
4026,0.732
4027,0.741
4028,0.740
4029,0.732
4030,0.724
4031,0.737
4032,0.717
4033,0.734
4034,0.733
4035,0.737
4036,0.737
4037,0.714
4038,0.722
4039,0.737
4040,0.735
4041,0.734
4042,0.731
4043,0.727
4044,0.722
4045,0.732
4046,0.736
4047,0.751
4048,0.732
4049,0.739
4050,0.738
4051,0.713
4052,0.720
4053,0.721
4054,0.727
4055,0.749
4056,0.725
4057,0.739
4058,0.738
4059,0.727
4060,0.739
4061,0.730
4062,0.718
4063,0.724
4064,0.730
4065,0.733
4066,0.751
4067,0.742
4068,0.734
4069,0.725
4070,0.738
4071,0.734
4072,0.739
4073,0.721
4074,0.732
4075,0.718
4076,0.718
4077,0.730
4078,0.733
4079,0.720
4080,0.728
4081,0.730
4082,0.716
4083,0.716
4084,0.721
4085,0.724
4086,0.719
4087,0.717
4088,0.724
4089,0.731
4090,0.751
4091,0.742
4092,0.745
4093,0.733
4094,0.740
4095,0.721
4096,0.731
4097,0.726
4098,0.692
4099,0.692
4100,0.697
4101,0.686
4102,0.705
4103,0.710
4104,0.708
4105,0.706
4106,0.694
4107,0.705
4108,0.701
4109,0.696
4110,0.691
4111,0.686
4112,0.678
4113,0.649
4114,0.617
4115,0.600
4116,0.561
4117,0.542
4118,0.530
4119,0.526
4120,0.521
4121,0.535
4122,0.583
4123,0.605
4124,0.626
4125,0.660
4126,0.675
4127,0.668
4128,0.675
4129,0.699
4130,0.690
4131,0.682
4132,0.700
4133,0.709
4134,0.705
4135,0.698
4136,0.698
4137,0.722
4138,0.721
4139,0.718
4140,0.716
