X,Y
2142,2.026
2143,2.045
2144,2.060
2145,2.048
2146,2.053
2147,2.045
2148,2.033
2149,2.035
2150,2.000
2151,2.068
2152,2.052
2153,2.032
2154,2.065
2155,2.029
2156,2.058
2157,2.030
2158,2.040
2159,2.042
2160,2.056
2161,2.045
2162,2.039
2163,2.031
2164,2.033
2165,2.049
2166,2.078
2167,2.050
2168,2.029
2169,2.039
2170,2.027
2171,2.010
2172,2.018
2173,2.030
2174,2.050
2175,2.015
2176,2.010
2177,2.057
2178,2.025
2179,2.030
2180,2.042
2181,2.046
2182,2.021
2183,2.012
2184,2.024
2185,2.060
2186,2.010
2187,2.008
2188,2.030
2189,2.021
2190,2.039
2191,2.000
2192,2.023
2193,2.051
2194,2.014
2195,2.006
2196,2.006
2197,2.022
2198,2.006
2199,2.024
2200,2.046
2201,2.024
2202,2.021
2203,2.008
2204,1.992
2205,2.012
2206,2.003
2207,2.029
2208,1.984
2209,2.011
2210,1.974
2211,2.001
2212,1.981
2213,1.981
2214,2.003
2215,1.979
2216,1.949
2217,1.971
2218,1.929
2219,1.933
2220,1.956
2221,1.909
2222,1.911
2223,1.886
2224,1.889
2225,1.873
2226,1.879
2227,1.859
2228,1.819
2229,1.825
2230,1.791
2231,1.768
2232,1.787
2233,1.740
2234,1.707
2235,1.687
2236,1.714
2237,1.667
2238,1.653
2239,1.651
2240,1.646
2241,1.630
2242,1.600
2243,1.632
2244,1.593
2245,1.606
2246,1.621
2247,1.617
2248,1.640
2249,1.619
2250,1.663
2251,1.671
2252,1.681
2253,1.727
2254,1.726
2255,1.750
2256,1.747
2257,1.769
2258,1.791
2259,1.797
2260,1.820
2261,1.839
2262,1.854
2263,1.861
2264,1.852
2265,1.869
2266,1.877
2267,1.901
2268,1.907
2269,1.930
2270,1.914
2271,1.940
2272,1.964
2273,1.991
2274,1.965
2275,1.970
2276,1.975
2277,1.971
2278,1.964
2279,1.962
2280,2.001
2281,2.026
2282,1.999
2283,1.990
2284,1.994
2285,2.048
2286,2.030
2287,2.043
2288,2.025
2289,2.011
2290,2.026
2291,2.070
2292,2.030
2293,2.029
2294,2.092
2295,2.068
2296,2.094
2297,2.093
2298,2.115
2299,2.078
2300,2.097
2301,2.081
2302,2.081
2303,2.082
2304,2.084
2305,2.044
2306,2.068
2307,2.082
2308,2.074
2309,2.071
2310,2.066
2311,2.038
2312,2.048
2313,2.045
2314,2.035
2315,1.989
2316,2.020
2317,2.050
2318,2.028
2319,2.019
2320,2.007
2321,2.029
2322,2.029
2323,2.012
2324,1.988
2325,2.005
2326,1.999
2327,2.007
2328,2.008
2329,2.003
2330,2.010
2331,2.012
2332,1.998
2333,1.987
2334,1.960
2335,1.981
2336,1.971
2337,1.984
2338,2.020
2339,1.983
2340,1.996
2341,1.983
2342,1.955
2343,1.985
2344,1.957
2345,1.991
2346,1.948
2347,1.987
2348,1.949
2349,1.953
2350,1.940
2351,1.982
2352,1.947
2353,1.952
2354,1.948
2355,1.968
2356,1.952
2357,1.974
2358,1.968
2359,1.978
2360,1.937
2361,1.921
2362,1.944
2363,1.977
2364,1.985
2365,1.931
2366,1.913
2367,1.930
2368,1.914
2369,1.924
2370,1.910
2371,1.912
2372,1.937
2373,1.918
2374,1.926
2375,1.911
2376,1.950
2377,1.929
2378,1.899
2379,1.916
2380,1.896
2381,1.903
2382,1.918
2383,1.910
2384,1.886
2385,1.902
2386,1.847
2387,1.893
2388,1.843
2389,1.854
2390,1.876
2391,1.864
2392,1.845
2393,1.844
2394,1.832
2395,1.810
2396,1.829
2397,1.817
2398,1.797
2399,1.767
2400,1.771
2401,1.772
2402,1.764
2403,1.746
2404,1.735
2405,1.728
2406,1.707
2407,1.682
2408,1.680
2409,1.670
2410,1.663
2411,1.635
2412,1.652
2413,1.620
2414,1.599
2415,1.613
2416,1.624
2417,1.587
2418,1.551
2419,1.573
2420,1.551
2421,1.506
2422,1.519
2423,1.504
2424,1.537
2425,1.519
2426,1.490
2427,1.498
2428,1.483
2429,1.479
2430,1.479
2431,1.470
2432,1.445
2433,1.462
2434,1.449
2435,1.470
2436,1.497
2437,1.449
2438,1.479
2439,1.467
2440,1.451
2441,1.493
2442,1.475
2443,1.463
2444,1.451
2445,1.451
2446,1.458
2447,1.434
2448,1.441
2449,1.449
2450,1.414
2451,1.419
2452,1.381
2453,1.407
2454,1.386
2455,1.370
2456,1.351
2457,1.329
2458,1.328
2459,1.306
2460,1.281
2461,1.277
2462,1.226
2463,1.228
2464,1.207
2465,1.153
2466,1.145
2467,1.096
2468,1.080
2469,1.035
2470,0.991
2471,0.979
2472,0.945
2473,0.923
2474,0.896
2475,0.860
2476,0.858
2477,0.828
2478,0.782
2479,0.769
2480,0.749
2481,0.732
2482,0.696
2483,0.705
2484,0.676
2485,0.672
2486,0.653
2487,0.631
2488,0.628
2489,0.632
2490,0.633
2491,0.648
2492,0.634
2493,0.624
2494,0.632
2495,0.645
2496,0.664
2497,0.656
2498,0.687
2499,0.703
2500,0.688
2501,0.727
2502,0.759
2503,0.763
2504,0.791
2505,0.809
2506,0.832
2507,0.880
2508,0.894
2509,0.919
2510,0.962
2511,0.989
2512,1.015
2513,1.047
2514,1.076
2515,1.099
2516,1.143
2517,1.180
2518,1.200
2519,1.236
2520,1.257
2521,1.257
2522,1.293
2523,1.312
2524,1.346
2525,1.390
2526,1.407
2527,1.411
2528,1.447
2529,1.438
2530,1.452
2531,1.492
2532,1.507
2533,1.523
2534,1.558
2535,1.546
2536,1.563
2537,1.592
2538,1.618
2539,1.604
2540,1.661
2541,1.645
2542,1.661
2543,1.652
2544,1.657
2545,1.674
2546,1.712
2547,1.703
2548,1.672
2549,1.725
2550,1.732
2551,1.741
2552,1.721
2553,1.755
2554,1.742
2555,1.736
2556,1.750
2557,1.760
2558,1.764
2559,1.773
2560,1.785
2561,1.769
2562,1.778
2563,1.805
2564,1.814
2565,1.809
2566,1.833
2567,1.849
2568,1.834
2569,1.847
2570,1.839
2571,1.816
2572,1.845
2573,1.860
2574,1.850
2575,1.840
2576,1.851
2577,1.825
2578,1.868
2579,1.871
2580,1.879
2581,1.878
2582,1.878
2583,1.850
2584,1.850
2585,1.876
2586,1.883
2587,1.868
2588,1.862
2589,1.871
2590,1.895
2591,1.874
2592,1.888
2593,1.880
2594,1.899
2595,1.867
2596,1.901
2597,1.933
2598,1.914
2599,1.902
2600,1.888
2601,1.888
2602,1.879
2603,1.904
2604,1.898
2605,1.919
2606,1.887
2607,1.914
2608,1.910
2609,1.890
2610,1.901
2611,1.909
2612,1.866
2613,1.912
2614,1.900
2615,1.884
2616,1.936
2617,1.915
2618,1.896
2619,1.924
2620,1.923
2621,1.923
2622,1.897
2623,1.919
2624,1.906
2625,1.890
2626,1.886
2627,1.910
2628,1.915
2629,1.913
2630,1.934
2631,1.920
2632,1.894
2633,1.939
2634,1.937
2635,1.930
2636,1.911
2637,1.933
2638,1.926
2639,1.947
2640,1.941
2641,1.970
2642,1.916
2643,1.911
2644,1.912
2645,1.935
2646,1.950
2647,1.948
2648,1.929
2649,1.931
2650,1.882
2651,1.962
2652,1.934
2653,1.958
2654,1.949
2655,1.948
2656,1.958
2657,1.964
2658,1.964
2659,1.910
2660,1.926
2661,1.906
2662,1.939
2663,1.931
2664,1.949
2665,1.950
2666,1.969
2667,1.914
2668,1.926
2669,1.956
2670,1.916
2671,1.951
2672,1.910
2673,1.926
2674,1.936
2675,1.929
2676,1.951
2677,1.941
2678,1.939
2679,1.939
2680,1.974
2681,1.953
2682,1.942
2683,1.958
2684,1.953
2685,1.943
2686,1.934
2687,1.933
2688,1.920
2689,1.957
2690,1.948
2691,1.957
2692,1.954
2693,1.948
2694,1.945
2695,1.957
2696,1.949
2697,1.937
2698,1.911
2699,1.920
2700,1.954
2701,1.959
2702,1.934
2703,1.951
2704,1.951
2705,1.933
2706,1.927
2707,1.891
2708,1.941
2709,1.970
2710,1.954
2711,1.934
2712,1.923
2713,1.963
2714,1.969
2715,1.921
2716,1.904
2717,1.936
2718,1.955
2719,1.933
2720,2.194
2721,363.649
2722,377.779
2723,374.769
2724,371.070
2725,369.309
2726,368.820
2727,368.366
2728,365.666
2729,360.640
2730,356.036
2731,351.290
2732,347.033
2733,343.285
2734,339.917
2735,336.037
2736,332.667
2737,328.054
2738,322.480
2739,316.409
2740,311.152
2741,305.159
2742,300.762
2743,295.443
2744,291.526
2745,287.846
2746,284.682
2747,281.628
2748,279.425
2749,278.046
2750,276.211
2751,276.096
2752,276.582
2753,277.092
2754,278.401
2755,280.840
2756,283.335
2757,286.619
2758,289.733
2759,292.745
2760,295.098
2761,298.909
2762,302.496
2763,306.150
2764,310.790
2765,314.708
2766,318.930
2767,324.152
2768,329.814
2769,334.497
2770,339.817
2771,354.905
2772,363.705
2773,370.084
2774,75.097
2775,73.516
2776,73.167
2777,72.634
2778,71.864
2779,71.341
2780,70.684
2781,69.939
2782,69.914
2783,69.171
2784,68.661
2785,67.944
2786,67.630
2787,67.193
2788,66.927
2789,66.984
2790,66.394
2791,66.484
2792,66.448
2793,66.334
2794,66.042
2795,66.281
2796,66.618
2797,66.210
2798,65.990
2799,65.644
2800,65.460
2801,65.166
2802,64.862
2803,64.450
2804,64.403
2805,64.255
2806,64.179
2807,64.030
2808,63.984
2809,63.757
2810,64.152
2811,64.529
2812,64.492
2813,64.602
2814,64.899
2815,68.040
2816,70.837
2817,72.452
2818,73.284
2819,74.776
2820,75.370
2821,75.558
2822,75.407
2823,75.224
2824,75.023
2825,75.074
2826,75.362
2827,74.991
2828,74.847
2829,74.522
2830,74.946
2831,75.330
2832,74.561
2833,74.743
2834,74.605
2835,74.412
2836,74.341
2837,75.147
2838,76.764
2839,76.590
2840,76.363
2841,76.246
2842,76.320
2843,76.226
2844,75.949
2845,75.834
2846,76.196
2847,79.148
2848,79.759
2849,79.995
2850,80.104
2851,79.330
2852,79.886
2853,79.797
2854,79.684
2855,79.588
2856,79.306
2857,79.615
2858,79.647
2859,79.295
2860,79.844
2861,80.022
2862,83.267
2863,84.490
2864,84.725
2865,84.620
2866,85.981
2867,90.080
2868,90.576
2869,90.652
2870,90.456
2871,90.482
2872,90.361
2873,90.170
2874,89.805
2875,89.522
2876,88.646
2877,88.253
2878,87.958
2879,88.319
2880,89.528
2881,90.218
2882,89.883
2883,90.883
2884,90.947
2885,89.866
2886,89.257
2887,88.728
2888,88.057
2889,87.751
2890,87.565
2891,85.278
2892,81.236
2893,79.862
2894,79.325
2895,78.493
2896,77.773
2897,77.833
2898,76.847
2899,76.119
2900,75.442
2901,75.286
2902,74.696
2903,74.359
2904,74.137
2905,73.262
2906,72.642
2907,74.545
2908,76.208
2909,75.804
2910,75.962
2911,75.454
2912,74.509
2913,73.860
2914,73.636
2915,73.346
2916,73.444
2917,83.330
2918,87.159
2919,87.977
2920,87.751
2921,87.301
2922,86.498
2923,86.215
2924,85.626
2925,85.534
2926,85.021
2927,84.216
2928,83.763
2929,83.165
2930,82.611
2931,82.019
2932,81.447
2933,80.308
2934,79.788
2935,79.726
2936,78.863
2937,78.299
2938,78.228
2939,77.099
2940,76.745
2941,76.106
2942,75.715
2943,74.837
2944,74.325
2945,73.276
2946,72.238
2947,72.244
2948,71.778
2949,70.919
2950,70.741
2951,70.449
2952,69.984
2953,69.402
2954,69.161
2955,69.194
2956,68.561
2957,68.040
2958,73.388
2959,76.186
2960,76.972
2961,76.578
2962,75.934
2963,74.937
2964,74.180
2965,73.828
2966,73.208
2967,72.983
2968,72.693
2969,71.994
2970,71.921
2971,71.347
2972,70.164
2973,69.906
2974,69.287
2975,68.744
2976,67.903
2977,67.241
2978,66.226
2979,65.625
2980,65.509
2981,65.523
2982,64.860
2983,64.114
2984,63.216
2985,62.317
2986,61.236
2987,60.484
2988,59.984
2989,59.188
2990,58.045
2991,57.085
2992,55.943
2993,54.709
2994,0.121
2995,0.142
2996,0.136
2997,0.139
2998,0.142
2999,0.134
3000,0.141
3001,0.138
3002,0.134
3003,0.132
3004,0.140
3005,0.134
3006,0.137
3007,0.131
3008,0.138
3009,0.137
3010,0.137
3011,0.135
3012,0.135
3013,0.135
3014,0.133
3015,0.135
3016,0.137
3017,0.134
3018,0.136
3019,0.137
3020,0.136
3021,0.133
3022,0.136
3023,0.138
3024,0.135
3025,0.132
3026,0.135
3027,0.134
3028,0.134
3029,0.134
3030,0.138
3031,0.140
3032,0.133
3033,0.137
3034,0.136
3035,0.129
3036,0.139
3037,0.141
3038,0.135
3039,0.133
3040,0.134
3041,0.136
3042,0.136
3043,0.136
3044,0.133
3045,0.134
3046,0.138
3047,0.133
3048,0.132
3049,0.132
3050,0.133
3051,0.131
3052,0.131
3053,0.130
3054,0.134
3055,0.132
3056,0.134
3057,0.133
3058,0.134
3059,0.132
3060,0.136
3061,0.129
3062,0.137
3063,0.136
3064,0.126
3065,0.134
3066,0.137
3067,0.851
3068,5.242
3069,10.843
3070,7.972
3071,5.874
3072,6.932
3073,6.975
3074,6.440
3075,6.655
3076,5.911
3077,4.713
3078,4.057
3079,3.579
3080,3.011
3081,2.633
3082,2.756
3083,2.497
3084,1.915
3085,1.644
3086,2.081
3087,2.389
3088,2.311
3089,2.122
3090,1.907
3091,1.666
3092,1.458
3093,1.336
3094,1.143
3095,1.463
3096,1.968
3097,2.067
3098,1.947
3099,1.813
3100,1.798
3101,1.787
3102,1.745
3103,1.697
3104,1.679
3105,1.640
3106,1.564
3107,1.607
3108,1.603
3109,1.584
3110,1.552
3111,1.538
3112,1.525
3113,1.531
3114,1.524
3115,1.513
3116,1.479
3117,1.469
3118,1.465
3119,1.450
3120,1.417
3121,1.391
3122,1.397
3123,1.443
3124,1.424
3125,1.403
3126,1.365
3127,1.366
3128,1.362
3129,1.359
3130,1.295
3131,1.208
3132,1.192
3133,1.320
3134,1.353
3135,1.341
3136,1.322
3137,1.326
3138,1.313
3139,1.274
3140,1.276
3141,1.279
3142,1.280
3143,1.276
3144,1.261
3145,1.257
3146,1.248
3147,1.238
3148,1.234
3149,1.215
3150,1.225
3151,1.225
3152,1.183
3153,1.196
3154,1.207
3155,1.198
3156,1.180
3157,1.201
3158,1.218
3159,1.212
3160,1.191
3161,1.198
3162,1.183
3163,1.191
3164,1.161
3165,1.112
3166,1.072
3167,1.136
3168,1.149
3169,1.147
3170,1.145
3171,1.148
3172,1.128
3173,1.134
3174,1.154
3175,1.183
3176,1.209
3177,1.141
3178,1.125
3179,1.106
3180,1.098
3181,1.089
3182,1.099
3183,1.089
3184,1.079
3185,1.034
3186,0.967
3187,0.972
3188,1.060
3189,1.081
3190,1.092
3191,1.085
3192,1.092
3193,1.080
3194,1.064
3195,1.072
3196,1.056
3197,1.063
3198,1.052
3199,1.042
3200,1.039
3201,1.046
3202,1.045
3203,1.047
3204,1.046
3205,1.043
3206,1.037
3207,1.035
3208,1.022
3209,1.035
3210,1.016
3211,1.015
3212,1.015
3213,1.002
3214,1.002
3215,1.003
3216,1.017
3217,1.013
3218,1.003
3219,0.998
3220,1.009
3221,1.000
3222,1.002
3223,0.996
3224,0.988
3225,0.989
3226,0.992
3227,0.986
3228,0.987
3229,0.972
3230,0.980
3231,0.980
3232,0.980
3233,0.971
3234,0.972
3235,0.981
3236,0.983
3237,0.987
3238,0.977
3239,0.966
3240,0.971
3241,0.967
3242,0.961
3243,0.959
3244,0.944
3245,0.963
3246,0.949
3247,0.957
3248,0.954
3249,0.957
3250,0.951
3251,0.946
3252,0.955
3253,0.942
3254,0.938
3255,0.953
3256,0.944
3257,0.928
3258,0.948
3259,0.936
3260,0.934
3261,0.936
3262,0.928
3263,0.945
3264,0.939
3265,0.924
3266,0.919
3267,0.931
3268,0.941
3269,0.948
3270,0.987
3271,0.980
3272,0.931
3273,0.923
3274,0.912
3275,0.913
3276,0.915
3277,0.901
3278,0.907
3279,0.894
3280,0.896
3281,0.899
3282,0.896
3283,0.917
3284,0.904
3285,0.904
3286,0.905
3287,0.913
3288,0.904
3289,0.904
3290,0.894
3291,0.893
3292,0.903
3293,0.891
3294,0.894
3295,0.877
3296,0.861
3297,0.873
3298,0.880
3299,0.887
3300,0.870
3301,0.879
3302,0.891
3303,0.880
3304,0.873
3305,0.880
3306,0.884
3307,0.875
3308,0.867
3309,0.878
3310,0.881
3311,0.880
3312,0.877
3313,0.861
3314,0.849
3315,0.877
3316,0.868
3317,0.862
3318,0.863
3319,0.864
3320,0.851
3321,0.842
3322,0.849
3323,0.840
3324,0.849
3325,0.832
3326,0.829
3327,0.822
3328,0.813
3329,0.813
3330,0.812
3331,0.794
3332,0.804
3333,0.803
3334,0.781
3335,0.804
3336,0.798
3337,0.803
3338,0.812
3339,0.813
3340,0.835
3341,0.838
3342,0.851
3343,0.821
3344,0.824
3345,0.841
3346,0.841
3347,0.824
3348,0.827
3349,0.825
3350,0.831
3351,0.840
3352,0.840
3353,0.839
3354,0.829
3355,0.825
3356,0.823
3357,0.834
3358,0.830
3359,0.829
3360,0.825
3361,0.820
3362,0.827
3363,0.822
3364,0.833
3365,0.827
3366,0.814
3367,0.823
3368,0.826
3369,0.828
3370,0.824
3371,0.824
3372,0.817
3373,0.821
3374,0.818
3375,0.822
3376,0.819
3377,0.815
3378,0.811
3379,0.806
3380,0.803
3381,0.825
3382,0.839
3383,0.838
3384,0.833
3385,0.841
3386,0.820
3387,0.810
3388,0.824
3389,0.806
3390,0.806
3391,0.808
3392,0.807
3393,0.817
3394,0.807
3395,0.805
3396,0.803
3397,0.812
3398,0.803
3399,0.803
3400,0.799
3401,0.796
3402,0.804
3403,0.789
3404,0.783
3405,0.794
3406,0.788
3407,0.806
3408,0.797
3409,0.795
3410,0.790
3411,0.792
3412,0.795
3413,0.811
3414,0.798
3415,0.799
3416,0.789
3417,0.787
3418,0.781
3419,0.779
3420,0.787
3421,0.791
3422,0.794
3423,0.802
3424,0.802
3425,0.783
3426,0.786
3427,0.784
3428,0.776
3429,0.776
3430,0.774
3431,0.780
3432,0.779
3433,0.788
3434,0.783
3435,0.782
3436,0.786
3437,0.797
3438,0.783
3439,0.790
3440,0.779
3441,0.765
3442,0.779
3443,0.772
3444,0.780
3445,0.776
3446,0.780
3447,0.767
3448,0.772
3449,0.774
3450,0.781
3451,0.768
3452,0.775
3453,0.769
3454,0.785
3455,0.787
3456,0.791
3457,0.778
3458,0.755
3459,0.771
3460,0.753
3461,0.762
3462,0.752
3463,0.776
3464,0.753
3465,0.753
3466,0.749
3467,0.754
3468,0.773
3469,0.764
3470,0.780
3471,0.763
3472,0.765
3473,0.770
3474,0.759
3475,0.750
3476,0.766
3477,0.755
3478,0.765
3479,0.752
3480,0.752
3481,0.756
3482,0.760
3483,0.757
3484,0.773
3485,0.779
3486,0.763
3487,0.760
3488,0.757
3489,0.749
3490,0.754
3491,0.750
3492,0.749
3493,0.752
3494,0.752
3495,0.763
3496,0.745
3497,0.754
3498,0.742
3499,0.749
3500,0.755
3501,0.765
3502,0.756
3503,0.741
3504,0.744
3505,0.736
3506,0.744
3507,0.745
3508,0.750
3509,0.741
3510,0.748
3511,0.748
3512,0.743
3513,0.740
3514,0.743
3515,0.741
3516,0.737
3517,0.742
3518,0.741
3519,0.741
3520,0.740
3521,0.727
3522,0.753
3523,0.738
3524,0.730
3525,0.729
3526,0.733
3527,0.733
3528,0.746
3529,0.729
3530,0.731
3531,0.730
3532,0.740
3533,0.744
3534,0.731
3535,0.723
3536,0.741
3537,0.727
3538,0.724
3539,0.732
3540,0.734
3541,0.723
3542,0.715
3543,0.704
3544,0.722
3545,0.731
3546,0.731
3547,0.729
3548,0.734
3549,0.732
3550,0.731
3551,0.735
3552,0.753
3553,0.744
3554,0.720
3555,0.724
3556,0.733
3557,0.718
3558,0.724
3559,0.713
3560,0.727
3561,0.724
3562,0.725
3563,0.716
3564,0.714
3565,0.722
3566,0.720
3567,0.724
3568,0.731
3569,0.731
3570,0.710
3571,0.702
3572,0.708
3573,0.720
3574,0.715
3575,0.717
3576,0.712
3577,0.701
3578,0.708
3579,0.706
3580,0.710
3581,0.710
3582,0.707
3583,0.687
3584,0.704
3585,0.707
3586,0.695
3587,0.699
3588,0.710
3589,0.722
3590,0.721
3591,0.709
3592,0.700
3593,0.706
3594,0.709
3595,0.706
3596,0.708
3597,0.705
3598,0.708
3599,0.709
3600,0.692
3601,0.717
3602,0.698
3603,0.699
3604,0.709
3605,0.705
3606,0.696
3607,0.706
3608,0.696
3609,0.710
3610,0.718
3611,0.703
3612,0.710
3613,0.693
3614,0.706
3615,0.703
3616,0.691
3617,0.695
3618,0.705
3619,0.699
3620,0.686
3621,0.699
3622,0.693
3623,0.694
3624,0.691
3625,0.684
3626,0.690
3627,0.693
3628,0.692
3629,0.690
3630,0.687
3631,0.691
3632,0.690
3633,0.692
3634,0.687
3635,0.683
3636,0.696
3637,0.692
3638,0.687
3639,0.685
3640,0.696
3641,0.698
3642,0.689
3643,0.700
3644,0.703
3645,0.671
3646,0.679
3647,0.683
3648,0.685
3649,0.689
3650,0.690
3651,0.692
3652,0.689
3653,0.685
3654,0.685
3655,0.686
3656,0.701
3657,0.688
3658,0.673
3659,0.682
3660,0.681
3661,0.680
3662,0.682
3663,0.675
3664,0.678
3665,0.686
3666,0.680
3667,0.674
3668,0.675
3669,0.686
3670,0.678
3671,0.685
3672,0.680
3673,0.673
3674,0.673
3675,0.659
3676,0.669
3677,0.666
3678,0.677
3679,0.672
3680,0.680
3681,0.678
3682,0.670
3683,0.678
3684,0.672
3685,0.668
3686,0.655
3687,0.675
3688,0.678
3689,0.672
3690,0.680
3691,0.689
3692,0.670
3693,0.683
3694,0.673
3695,0.678
3696,0.672
3697,0.662
3698,0.671
3699,0.670
3700,0.673
3701,0.670
3702,0.663
3703,0.668
3704,0.674
3705,0.672
3706,0.670
3707,0.657
3708,0.670
3709,0.667
3710,0.665
3711,0.670
3712,0.648
3713,0.663
3714,0.671
3715,0.658
3716,0.661
3717,0.669
3718,0.662
3719,0.659
3720,0.656
3721,0.657
3722,0.674
3723,0.664
3724,0.656
3725,0.652
3726,0.663
3727,0.663
3728,0.658
3729,0.659
3730,0.661
3731,0.663
3732,0.668
3733,0.662
3734,0.660
3735,0.662
3736,0.655
3737,0.657
3738,0.662
3739,0.660
3740,0.650
3741,0.658
3742,0.659
3743,0.654
3744,0.652
3745,0.653
3746,0.654
3747,0.654
3748,0.655
3749,0.660
3750,0.656
3751,0.654
3752,0.654
3753,0.642
3754,0.660
3755,0.655
3756,0.644
3757,0.654
3758,0.643
3759,0.644
3760,0.649
3761,0.657
3762,0.647
3763,0.660
3764,0.658
3765,0.655
3766,0.654
3767,0.647
3768,0.658
3769,0.654
3770,0.645
3771,0.656
3772,0.667
3773,0.662
3774,0.654
3775,0.649
3776,0.651
3777,0.645
3778,0.658
3779,0.641
3780,0.635
3781,0.639
3782,0.652
3783,0.647
3784,0.638
3785,0.642
3786,0.646
3787,0.637
3788,0.639
3789,0.643
3790,0.646
3791,0.643
3792,0.645
3793,0.641
3794,0.647
3795,0.638
3796,0.648
3797,0.648
3798,0.646
3799,0.641
3800,0.644
3801,0.638
3802,0.639
3803,0.631
3804,0.632
3805,0.641
3806,0.636
3807,0.642
3808,0.637
3809,0.639
3810,0.627
3811,0.625
3812,0.634
3813,0.637
3814,0.638
3815,0.645
3816,0.642
3817,0.626
3818,0.627
3819,0.631
3820,0.648
3821,0.631
3822,0.630
3823,0.631
3824,0.632
3825,0.633
3826,0.629
3827,0.646
3828,0.634
3829,0.631
3830,0.631
3831,0.620
3832,0.622
3833,0.620
3834,0.620
3835,0.633
3836,0.631
3837,0.640
3838,0.632
3839,0.634
3840,0.626
3841,0.626
3842,0.636
3843,0.624
3844,0.629
3845,0.635
3846,0.630
3847,0.633
3848,0.624
3849,0.635
3850,0.627
3851,0.633
3852,0.625
3853,0.632
3854,0.625
3855,0.627
3856,0.624
3857,0.626
3858,0.632
3859,0.625
3860,0.623
3861,0.631
3862,0.630
3863,0.619
3864,0.623
3865,0.626
3866,0.624
3867,0.626
3868,0.628
3869,0.623
3870,0.619
3871,0.623
3872,0.620
3873,0.629
3874,0.633
3875,0.636
3876,0.633
3877,0.634
3878,0.633
3879,0.639
3880,0.634
3881,0.620
3882,0.636
3883,0.638
3884,0.623
3885,0.633
3886,0.621
3887,0.619
3888,0.614
3889,0.620
3890,0.617
3891,0.620
3892,0.620
3893,0.621
3894,0.619
3895,0.613
3896,0.619
3897,0.626
3898,0.619
3899,0.620
3900,0.607
3901,0.606
3902,0.626
3903,0.618
3904,0.624
3905,0.620
3906,0.614
3907,0.618
3908,0.615
3909,0.607
3910,0.618
3911,0.606
3912,0.612
3913,0.608
3914,0.616
3915,0.607
3916,0.606
3917,0.605
3918,0.604
3919,0.617
3920,0.608
3921,0.609
3922,0.594
3923,0.611
3924,0.609
3925,0.602
3926,0.607
3927,0.609
3928,0.599
3929,0.603
3930,0.613
3931,0.598
3932,0.602
3933,0.615
3934,0.611
3935,0.602
3936,0.614
3937,0.617
3938,0.622
3939,0.608
3940,0.618
3941,0.606
3942,0.603
3943,0.602
3944,0.601
3945,0.605
3946,0.604
3947,0.611
3948,0.609
3949,0.603
3950,0.598
3951,0.600
3952,0.609
3953,0.609
3954,0.608
3955,0.609
3956,0.603
3957,0.597
3958,0.603
3959,0.579
3960,0.582
3961,0.590
3962,0.583
3963,0.590
3964,0.578
3965,0.581
3966,0.604
3967,0.607
3968,0.609
3969,0.609
3970,0.598
3971,0.599
3972,0.587
3973,0.600
3974,0.591
3975,0.601
3976,0.598
3977,0.604
3978,0.602
3979,0.597
3980,0.589
3981,0.600
3982,0.617
3983,0.605
3984,0.604
3985,0.595
3986,0.601
3987,0.593
3988,0.599
3989,0.592
3990,0.590
3991,0.592
3992,0.600
3993,0.599
3994,0.591
3995,0.592
3996,0.594
3997,0.601
3998,0.594
3999,0.589
4000,0.595
4001,0.593
4002,0.594
4003,0.598
4004,0.586
4005,0.590
4006,0.593
4007,0.603
4008,0.593
4009,0.585
4010,0.600
4011,0.582
4012,0.585
4013,0.587
4014,0.579
4015,0.588
4016,0.587
4017,0.598
4018,0.589
4019,0.593
4020,0.598
4021,0.589
4022,0.588
4023,0.586
4024,0.586
4025,0.590
4026,0.583
4027,0.596
4028,0.593
4029,0.582
4030,0.587
4031,0.594
4032,0.594
4033,0.595
4034,0.589
4035,0.580
4036,0.581
4037,0.585
4038,0.583
4039,0.583
4040,0.583
4041,0.585
4042,0.584
4043,0.582
4044,0.586
4045,0.582
4046,0.585
4047,0.591
4048,0.579
4049,0.571
4050,0.584
4051,0.596
4052,0.592
4053,0.586
4054,0.586
4055,0.592
4056,0.579
4057,0.574
4058,0.577
4059,0.589
4060,0.589
4061,0.575
4062,0.563
4063,0.574
4064,0.580
4065,0.589
4066,0.581
4067,0.574
4068,0.576
4069,0.576
4070,0.583
4071,0.569
4072,0.582
4073,0.574
4074,0.579
4075,0.570
4076,0.572
4077,0.574
4078,0.581
4079,0.579
4080,0.575
4081,0.582
4082,0.570
4083,0.575
4084,0.575
4085,0.577
4086,0.576
4087,0.580
4088,0.583
4089,0.581
4090,0.581
4091,0.596
4092,0.589
4093,0.583
4094,0.584
4095,0.563
4096,0.572
4097,0.566
4098,0.563
4099,0.568
4100,0.561
4101,0.558
4102,0.556
4103,0.552
4104,0.560
4105,0.574
4106,0.568
4107,0.580
4108,0.562
4109,0.554
4110,0.551
4111,0.548
4112,0.533
4113,0.513
4114,0.494
4115,0.473
4116,0.441
4117,0.421
4118,0.417
4119,0.412
4120,0.422
4121,0.445
4122,0.465
4123,0.491
4124,0.505
4125,0.527
4126,0.540
4127,0.528
4128,0.553
4129,0.551
4130,0.551
4131,0.555
4132,0.562
4133,0.567
4134,0.562
4135,0.556
4136,0.562
4137,0.564
4138,0.562
4139,0.571
4140,0.571
