X,Y
265,0.348
266,0.337
267,0.344
268,0.360
269,0.343
270,0.331
271,0.343
272,0.355
273,0.350
274,0.339
275,0.362
276,0.346
277,0.349
278,0.353
279,0.351
280,0.342
281,0.346
282,0.347
283,0.349
284,0.345
285,0.348
286,0.332
287,0.336
288,0.352
289,0.342
290,0.323
291,0.349
292,0.344
293,0.351
294,3.600
295,22.910
296,46.900
297,33.890
298,24.355
299,28.137
300,27.945
301,25.391
302,25.849
303,22.762
304,18.117
305,15.629
306,13.825
307,11.762
308,10.303
309,10.846
310,9.763
311,7.462
312,6.432
313,8.078
314,9.225
315,8.972
316,8.254
317,7.479
318,6.529
319,5.741
320,5.156
321,4.422
322,5.704
323,7.713
324,8.107
325,7.636
326,7.090
327,7.100
328,6.963
329,6.756
330,6.728
331,6.636
332,6.371
333,6.095
334,6.271
335,6.342
336,6.221
337,6.129
338,5.970
339,5.947
340,6.007
341,5.925
342,5.880
343,5.759
344,5.683
345,5.664
346,5.606
347,5.538
348,5.354
349,5.536
350,5.739
351,5.642
352,5.436
353,5.434
354,5.315
355,5.278
356,5.357
357,5.131
358,4.735
359,4.728
360,5.109
361,5.304
362,5.304
363,5.149
364,5.157
365,5.079
366,5.047
367,4.953
368,5.019
369,5.008
370,4.950
371,4.939
372,4.941
373,4.905
374,4.866
375,4.758
376,4.786
377,4.825
378,4.765
379,4.612
380,4.666
381,4.698
382,4.716
383,4.626
384,4.671
385,4.720
386,4.711
387,4.669
388,4.671
389,4.571
390,4.572
391,4.513
392,4.364
393,4.201
394,4.368
395,4.401
396,4.437
397,4.445
398,4.427
399,4.431
400,4.432
401,4.458
402,4.620
403,4.652
404,4.541
405,4.338
406,4.283
407,4.298
408,4.274
409,4.193
410,4.216
411,4.158
412,4.083
413,3.797
414,3.808
415,4.107
416,4.192
417,4.182
418,4.212
419,4.174
420,4.119
421,4.152
422,4.132
423,4.084
424,4.067
425,4.077
426,4.110
427,4.050
428,4.041
429,4.081
430,4.095
431,4.043
432,4.007
433,4.018
434,4.018
435,3.981
436,3.960
437,3.958
438,3.895
439,3.923
440,3.880
441,3.855
442,3.782
443,3.769
444,3.797
445,3.937
446,3.854
447,3.818
448,3.846
449,3.854
450,3.819
451,3.815
452,3.739
453,3.682
454,3.781
455,3.803
456,3.743
457,3.793
458,3.818
459,3.787
460,3.788
461,3.759
462,3.773
463,3.769
464,3.712
465,3.761
466,3.647
467,3.592
468,3.597
469,3.707
470,3.690
471,3.670
472,3.697
473,3.668
474,3.650
475,3.564
476,3.492
477,3.611
478,3.658
479,3.612
480,3.580
481,3.515
482,3.569
483,3.582
484,3.540
485,3.567
486,3.601
487,3.581
488,3.580
489,3.559
490,3.589
491,3.546
492,3.611
493,3.560
494,3.564
495,3.569
496,3.624
497,3.641
498,3.656
499,3.614
500,3.608
501,3.561
502,3.444
503,3.450
504,3.443
505,3.428
506,3.463
507,3.467
508,3.491
509,3.480
510,3.473
511,3.464
512,3.475
513,3.436
514,3.478
515,3.419
516,3.304
517,3.345
518,3.410
519,3.454
520,3.478
521,3.428
522,3.361
523,3.396
524,3.352
525,3.329
526,3.327
527,3.404
528,3.369
529,3.368
530,3.272
531,3.300
532,3.338
533,3.345
534,3.363
535,3.346
536,3.350
537,3.318
538,3.336
539,3.365
540,3.271
541,3.306
542,3.292
543,3.201
544,3.270
545,3.200
546,3.189
547,3.231
548,3.277
549,3.195
550,3.246
551,3.253
552,3.188
553,3.178
554,3.149
555,3.109
556,3.038
557,3.042
558,2.999
559,3.005
560,3.023
561,2.965
562,3.062
563,3.059
564,3.110
565,3.156
566,3.150
567,3.190
568,3.201
569,3.193
570,3.149
571,3.121
572,3.153
573,3.155
574,3.213
575,3.176
576,3.151
577,3.161
578,3.193
579,3.209
580,3.183
581,3.193
582,3.160
583,3.149
584,3.142
585,3.082
586,3.084
587,3.059
588,3.035
589,3.135
590,3.116
591,3.162
592,3.097
593,3.128
594,3.174
595,3.122
596,3.117
597,3.091
598,3.103
599,3.021
600,3.013
601,2.973
602,2.889
603,2.608
604,2.708
605,2.895
606,3.030
607,3.052
608,3.070
609,3.130
610,3.178
611,3.136
612,3.126
613,3.136
614,3.094
615,3.087
616,3.104
617,3.074
618,3.025
619,2.994
620,3.014
621,3.042
622,2.974
623,2.823
624,2.618
625,2.713
626,2.944
627,2.990
628,3.054
629,3.023
630,2.967
631,2.964
632,3.052
633,3.009
634,3.031
635,2.989
636,3.040
637,3.002
638,3.029
639,3.009
640,3.045
641,3.002
642,2.985
643,2.982
644,2.976
645,2.974
646,2.951
647,2.958
648,2.907
649,2.946
650,2.849
651,2.679
652,2.352
653,2.078
654,2.156
655,2.549
656,2.728
657,2.815
658,2.844
659,2.884
660,2.902
661,2.906
662,2.891
663,2.879
664,2.862
665,2.851
666,2.801
667,2.879
668,2.916
669,2.908
670,2.933
671,2.908
672,2.875
673,2.901
674,2.926
675,2.917
676,2.951
677,2.911
678,2.960
679,2.936
680,2.933
681,2.951
682,2.890
683,2.873
684,2.832
685,2.802
686,2.803
687,2.865
688,2.866
689,2.905
690,2.882
691,2.875
692,2.815
693,2.912
694,2.913
695,2.882
696,2.871
697,2.899
698,2.902
699,2.859
700,2.826
701,2.867
702,2.890
703,2.865
704,2.852
705,2.854
706,2.872
707,2.842
708,2.867
709,2.908
710,2.914
711,2.933
712,2.984
713,2.934
714,2.930
715,2.922
716,2.884
717,2.857
718,2.838
719,2.783
720,2.810
721,2.849
722,2.801
723,2.870
724,2.868
725,2.797
726,2.812
727,2.889
728,2.842
729,2.837
730,2.851
731,2.797
732,2.826
733,2.751
734,2.781
735,2.803
736,2.821
737,2.756
738,2.866
739,2.805
740,2.818
741,2.811
742,2.803
743,2.773
744,2.739
745,2.776
746,2.766
747,2.586
748,2.336
749,2.129
750,2.221
751,2.461
752,2.608
753,2.681
754,2.716
755,2.682
756,2.741
757,2.739
758,2.738
759,2.812
760,2.772
761,2.776
762,2.781
763,2.731
764,2.763
765,2.748
766,2.787
767,2.729
768,2.674
769,2.637
770,2.619
771,2.715
772,2.712
773,2.693
774,2.703
775,2.698
776,2.695
777,2.594
778,2.558
779,2.544
780,2.638
781,2.714
782,2.771
783,2.750
784,2.727
785,2.688
786,2.699
787,2.724
788,2.721
789,2.711
790,2.717
791,2.735
792,2.739
793,2.743
794,2.682
795,2.751
796,2.771
797,2.706
798,2.664
799,2.687
800,2.680
801,2.697
802,2.689
803,2.627
804,2.667
805,2.635
806,2.695
807,2.681
808,2.669
809,2.650
810,2.629
811,2.656
812,2.644
813,2.677
814,2.643
815,2.648
816,2.659
817,2.711
818,2.682
819,2.642
820,2.628
821,2.668
822,2.661
823,2.630
824,2.612
825,2.618
826,2.611
827,2.629
828,2.612
829,2.656
830,2.651
831,2.670
832,2.685
833,2.655
834,2.607
835,2.633
836,2.644
837,2.710
838,2.696
839,2.650
840,2.610
841,2.621
842,2.595
843,2.613
844,2.637
845,2.616
846,2.631
847,2.648
848,2.595
849,2.584
850,2.593
851,2.533
852,2.539
853,2.578
854,2.588
855,2.548
856,2.628
857,2.630
858,2.599
859,2.551
860,2.549
861,2.558
862,2.491
863,2.521
864,2.509
865,2.336
866,2.225
867,2.330
868,2.416
869,2.487
870,2.504
871,2.581
872,2.555
873,2.559
874,2.553
875,2.576
876,2.570
877,2.576
878,2.588
879,2.545
880,2.558
881,2.605
882,2.541
883,2.635
884,2.591
885,2.553
886,2.518
887,2.528
888,2.524
889,2.515
890,2.525
891,2.528
892,2.519
893,2.563
894,2.535
895,2.557
896,2.616
897,2.561
898,2.544
899,2.523
900,2.530
901,2.552
902,2.492
903,2.501
904,2.428
905,2.418
906,2.471
907,2.441
908,2.530
909,2.578
910,2.535
911,2.511
912,2.500
913,2.568
914,2.535
915,2.491
916,2.526
917,2.523
918,2.536
919,2.575
920,2.538
921,2.532
922,2.492
923,2.512
924,2.546
925,2.527
926,2.533
927,2.488
928,2.521
929,2.507
930,2.524
931,2.537
932,2.487
933,2.479
934,2.467
935,2.458
936,2.505
937,2.520
938,2.495
939,2.469
940,2.495
941,2.472
942,2.519
943,2.459
944,2.475
945,2.453
946,2.492
947,2.475
948,2.516
949,2.461
950,2.448
951,2.423
952,2.397
953,2.402
954,2.436
955,2.494
956,2.457
957,2.508
958,2.492
959,2.459
960,2.462
961,2.449
962,2.505
963,2.470
964,2.479
965,2.512
966,2.471
967,2.482
968,2.473
969,2.509
970,2.480
971,2.461
972,2.452
973,2.410
974,2.431
975,2.429
976,2.401
977,2.404
978,2.440
979,2.430
980,2.414
981,2.427
982,2.435
983,2.469
984,2.423
985,2.425
986,2.422
987,2.446
988,2.402
989,2.351
990,2.320
991,2.286
992,2.292
993,2.257
994,2.158
995,2.101
996,2.051
997,2.091
998,2.146
999,2.239
1000,2.295
1001,2.322
1002,2.277
1003,2.289
1004,2.274
1005,2.219
1006,2.135
1007,1.909
1008,1.734
1009,1.612
1010,1.578
1011,1.734
1012,1.904
1013,2.035
1014,2.139
1015,2.231
1016,2.279
1017,2.329
1018,2.325
1019,2.351
1020,2.359
1021,2.373
1022,2.382
1023,2.371
1024,2.394
1025,2.377
1026,2.374
1027,2.374
1028,2.389
1029,2.355
1030,2.364
1031,2.433
1032,2.369
1033,2.391
1034,2.347
1035,2.338
1036,2.330
1037,2.345
1038,2.407
1039,2.386
1040,2.402
1041,2.350
1042,2.321
1043,2.312
1044,2.341
1045,2.364
1046,2.408
1047,2.420
1048,2.357
1049,2.356
1050,2.391
1051,2.364
1052,2.348
1053,2.357
1054,2.337
1055,2.405
1056,2.396
1057,2.341
1058,2.309
1059,2.329
1060,2.359
1061,2.259
1062,2.268
1063,2.264
1064,2.301
1065,2.308
1066,2.308
1067,2.333
1068,2.329
1069,2.336
1070,2.353
1071,2.354
1072,2.351
1073,2.421
1074,2.374
1075,2.331
1076,2.397
1077,2.309
1078,2.413
1079,2.386
1080,2.360
1081,2.335
1082,2.354
1083,2.372
1084,2.347
1085,2.357
1086,2.341
1087,2.367
1088,2.310
1089,2.308
1090,2.331
1091,2.353
1092,2.324
1093,2.302
1094,2.275
1095,2.269
1096,2.287
1097,2.278
1098,2.211
1099,2.206
1100,2.226
1101,2.232
1102,2.246
1103,2.334
1104,2.353
1105,2.339
1106,2.342
1107,2.406
1108,2.358
1109,2.360
1110,2.341
1111,2.388
1112,2.392
1113,2.344
1114,2.346
1115,2.339
1116,2.316
1117,2.342
1118,2.306
1119,2.341
1120,2.284
1121,2.324
1122,2.304
1123,2.300
1124,2.332
1125,2.342
1126,2.306
1127,2.286
1128,2.332
1129,2.337
1130,2.306
1131,2.354
1132,2.305
1133,2.307
1134,2.282
1135,2.347
1136,2.330
1137,2.315
1138,2.291
1139,2.330
1140,2.336
1141,2.283
1142,2.255
1143,2.255
1144,2.275
1145,2.309
1146,2.250
1147,2.275
1148,2.272
1149,2.247
1150,2.303
1151,2.276
1152,2.291
1153,2.275
1154,2.262
1155,2.260
1156,2.287
1157,2.265
1158,2.265
1159,2.233
1160,2.267
1161,2.267
1162,2.286
1163,2.266
1164,2.231
1165,2.268
1166,2.223
1167,2.218
1168,2.265
1169,2.229
1170,2.247
1171,2.278
1172,2.259
1173,2.233
1174,2.247
1175,2.271
1176,2.259
1177,2.236
1178,2.263
1179,2.228
1180,2.284
1181,2.271
1182,2.248
1183,2.206
1184,2.214
1185,2.185
1186,2.211
1187,2.151
1188,2.139
1189,2.167
1190,2.160
1191,2.189
1192,2.250
1193,2.235
1194,2.181
1195,2.191
1196,2.207
1197,2.254
1198,2.239
1199,2.257
1200,2.230
1201,2.241
1202,2.252
1203,2.250
1204,2.252
1205,2.226
1206,2.215
1207,2.240
1208,2.195
1209,2.201
1210,2.287
1211,2.208
1212,2.242
1213,2.216
1214,2.233
1215,2.220
1216,2.224
1217,2.192
1218,2.235
1219,2.177
1220,2.181
1221,2.207
1222,2.158
1223,2.114
1224,2.079
1225,2.010
1226,1.884
1227,1.692
1228,1.551
1229,1.504
1230,1.541
1231,1.583
1232,1.736
1233,1.908
1234,1.959
1235,1.996
1236,2.058
1237,2.081
1238,2.128
1239,2.105
1240,2.105
1241,2.141
1242,2.198
1243,2.174
1244,2.179
1245,2.168
1246,2.197
1247,2.196
1248,2.171
1249,2.199
1250,2.186
1251,2.166
1252,2.192
1253,2.162
1254,2.166
1255,2.161
1256,2.172
1257,2.161
1258,2.106
1259,2.171
1260,2.211
1261,2.219
1262,2.190
1263,2.193
1264,2.223
1265,2.176
1266,2.186
1267,2.196
1268,2.154
1269,2.162
1270,2.162
1271,2.182
1272,2.157
1273,2.156
1274,2.141
1275,2.130
1276,2.143
1277,2.164
1278,2.125
1279,2.182
1280,2.178
1281,2.147
1282,2.201
1283,2.183
1284,2.185
1285,2.145
1286,2.155
1287,2.170
1288,2.115
1289,2.127
1290,2.135
1291,2.088
1292,2.114
1293,2.059
1294,2.055
1295,2.083
1296,2.039
1297,2.109
1298,2.089
1299,2.078
1300,2.068
1301,2.106
1302,2.121
1303,2.104
1304,2.096
1305,2.085
1306,2.135
1307,2.095
1308,2.095
1309,2.070
1310,2.096
1311,2.111
1312,2.153
1313,2.103
1314,2.106
1315,2.112
1316,2.164
1317,2.103
1318,2.122
1319,2.109
1320,2.072
1321,2.068
1322,2.094
1323,2.024
1324,2.067
1325,2.006
1326,2.005
1327,2.021
1328,1.995
1329,1.965
1330,1.953
1331,2.002
1332,1.933
1333,1.961
1334,1.936
1335,1.976
1336,1.932
1337,1.940
1338,1.910
1339,1.859
1340,1.782
1341,1.721
1342,1.588
1343,1.530
1344,1.446
1345,1.346
1346,1.262
1347,1.211
1348,1.166
1349,1.034
1350,0.927
1351,0.799
1352,0.715
1353,0.687
1354,0.690
1355,0.734
1356,0.867
1357,1.020
1358,1.195
1359,1.349
1360,1.448
1361,1.581
1362,1.596
1363,1.683
1364,1.727
1365,1.745
1366,1.760
1367,1.765
1368,1.757
1369,1.783
1370,1.742
1371,1.762
1372,1.788
1373,1.774
1374,1.738
1375,1.727
1376,1.748
1377,1.714
1378,1.713
1379,1.718
1380,1.659
1381,1.648
1382,1.651
1383,1.629
1384,1.608
1385,1.561
1386,1.545
1387,1.528
1388,1.484
1389,1.430
1390,1.407
1391,1.344
1392,1.328
1393,1.277
1394,1.201
1395,1.167
1396,1.113
1397,1.043
1398,0.990
1399,0.937
1400,0.884
1401,0.817
1402,0.741
1403,0.689
1404,0.656
1405,0.605
1406,0.543
1407,0.534
1408,0.521
1409,0.473
1410,0.484
1411,0.463
1412,0.452
1413,0.444
1414,0.473
1415,0.438
1416,0.458
1417,0.436
1418,0.428
1419,0.459
1420,0.447
1421,0.454
1422,0.455
1423,0.454
1424,0.468
1425,0.498
1426,0.557
1427,0.586
1428,0.622
1429,0.664
1430,0.764
1431,0.825
1432,0.904
1433,0.917
1434,0.986
1435,1.050
1436,1.095
1437,1.139
1438,1.192
1439,1.249
1440,1.283
1441,1.332
1442,1.382
1443,1.381
1444,1.419
1445,1.471
1446,1.491
1447,1.516
1448,1.574
1449,1.583
1450,1.597
1451,1.602
1452,1.648
1453,1.606
1454,1.646
1455,1.651
1456,1.687
1457,1.728
1458,1.739
1459,1.750
1460,1.766
1461,1.803
1462,1.811
1463,1.798
1464,1.780
1465,1.800
1466,1.829
1467,1.822
1468,1.824
1469,1.850
1470,1.842
1471,1.877
1472,1.860
1473,1.858
1474,1.871
1475,1.900
1476,1.884
1477,1.907
1478,1.937
1479,1.939
1480,1.916
1481,1.918
1482,1.886
1483,1.887
1484,1.896
1485,1.949
1486,1.946
1487,1.939
1488,1.923
1489,1.955
1490,1.909
1491,1.944
1492,1.933
1493,1.914
1494,1.948
1495,1.929
1496,1.974
1497,1.917
1498,1.945
1499,1.942
1500,1.921
1501,1.943
1502,1.961
1503,1.967
1504,1.964
1505,1.990
1506,1.973
1507,1.981
1508,1.950
1509,1.922
1510,1.922
1511,1.964
1512,1.968
1513,1.966
1514,1.962
1515,1.962
1516,1.962
1517,1.947
1518,1.951
1519,1.951
1520,1.950
1521,1.983
1522,1.957
1523,1.952
1524,1.959
1525,1.953
1526,1.924
1527,1.854
1528,1.847
1529,1.827
1530,1.799
1531,1.768
1532,1.695
1533,1.673
1534,1.719
1535,1.659
1536,1.674
1537,1.736
1538,1.763
1539,1.768
1540,1.796
1541,1.840
1542,1.864
1543,1.875
1544,1.869
1545,1.904
1546,1.914
1547,1.927
1548,1.946
1549,1.985
1550,1.973
1551,1.960
1552,1.966
1553,1.973
1554,1.954
1555,1.970
1556,2.002
1557,1.990
1558,1.948
1559,1.969
1560,2.008
1561,1.957
1562,2.022
1563,1.976
1564,1.992
1565,1.994
1566,1.961
1567,2.022
1568,2.028
1569,2.002
1570,2.041
1571,1.990
1572,1.980
1573,1.990
1574,1.970
1575,1.956
1576,1.966
1577,1.960
1578,1.972
1579,1.971
1580,1.989
1581,1.944
1582,2.023
1583,1.991
1584,2.007
1585,1.966
1586,1.976
1587,1.945
1588,1.981
1589,2.009
1590,1.944
1591,1.935
1592,1.920
1593,1.928
1594,1.922
1595,1.913
1596,1.929
1597,1.949
1598,1.912
1599,1.934
1600,1.961
1601,1.962
1602,1.951
1603,1.982
1604,1.960
1605,1.984
1606,1.979
1607,1.964
1608,1.967
1609,2.001
1610,1.972
1611,1.964
1612,1.947
1613,1.963
1614,1.996
1615,1.988
1616,1.986
1617,1.965
1618,1.970
1619,1.975
1620,1.965
1621,2.013
1622,1.984
1623,1.937
1624,1.974
1625,2.024
1626,2.007
1627,2.005
1628,1.972
1629,2.014
1630,1.990
1631,1.975
1632,1.985
1633,1.997
1634,1.961
1635,1.996
1636,1.979
1637,1.961
1638,1.960
1639,1.971
1640,1.964
1641,1.954
1642,1.964
1643,1.974
1644,1.974
1645,1.994
1646,1.939
1647,1.966
1648,1.976
1649,1.991
1650,1.947
1651,1.956
1652,1.974
1653,1.957
1654,1.968
1655,1.985
1656,1.977
1657,1.978
1658,1.954
1659,2.002
1660,1.970
1661,1.951
1662,1.957
1663,1.963
1664,1.980
1665,1.968
1666,1.966
1667,1.970
1668,1.981
1669,1.998
1670,1.966
1671,1.976
1672,1.963
1673,1.951
1674,1.971
1675,1.967
1676,1.971
1677,1.964
1678,1.971
1679,1.960
1680,1.967
1681,1.970
1682,1.963
1683,1.960
1684,1.951
1685,1.982
1686,1.954
1687,1.977
1688,1.942
1689,1.943
1690,1.962
1691,1.972
1692,1.932
1693,1.969
1694,1.931
1695,1.956
1696,1.935
1697,1.921
1698,1.992
1699,2.017
1700,1.955
1701,1.917
1702,1.935
1703,1.962
1704,1.926
1705,1.916
1706,1.947
1707,1.933
1708,1.923
1709,1.951
1710,1.927
1711,1.917
1712,1.936
1713,1.965
1714,1.950
1715,1.959
1716,1.979
1717,1.944
1718,1.925
1719,1.937
1720,1.952
1721,1.953
1722,1.930
1723,1.944
1724,1.941
1725,1.934
1726,1.927
1727,1.951
1728,1.952
1729,1.930
1730,1.915
1731,1.909
1732,1.954
1733,1.918
1734,1.926
1735,1.950
1736,1.937
1737,1.938
1738,1.952
1739,1.968
1740,1.953
1741,1.972
1742,1.946
1743,1.899
1744,1.918
1745,1.970
1746,1.935
1747,1.942
1748,1.967
1749,1.889
1750,1.885
1751,1.945
1752,1.964
1753,1.925
1754,1.933
1755,1.904
1756,1.931
1757,1.956
1758,1.904
1759,1.897
1760,1.905
1761,1.876
1762,1.941
1763,1.928
1764,1.871
1765,1.916
1766,1.913
1767,1.908
1768,1.940
1769,1.954
1770,1.886
1771,1.927
1772,1.942
1773,1.955
1774,1.934
1775,1.888
1776,1.916
1777,1.870
1778,1.942
1779,1.940
1780,1.934
1781,1.956
1782,1.897
1783,1.907
1784,1.906
1785,1.945
1786,1.950
1787,1.905
1788,1.902
1789,1.905
1790,1.919
1791,1.909
1792,1.920
1793,1.884
1794,1.892
1795,1.953
1796,1.905
1797,1.887
1798,1.907
1799,1.898
1800,1.898
1801,1.916
1802,1.897
1803,1.884
1804,1.933
1805,1.916
1806,1.884
1807,1.926
1808,1.872
1809,1.907
1810,1.923
1811,1.889
1812,1.916
1813,1.915
1814,1.891
1815,1.928
1816,1.920
1817,1.873
1818,1.905
1819,1.913
1820,1.932
1821,1.915
1822,1.899
1823,1.929
1824,1.937
1825,1.924
1826,1.932
1827,1.912
1828,1.901
1829,1.881
1830,1.898
1831,1.917
1832,1.868
1833,1.892
1834,1.877
1835,1.903
1836,1.901
1837,1.923
1838,1.912
1839,1.905
1840,1.903
1841,1.860
1842,1.913
1843,1.889
1844,1.898
1845,1.909
1846,1.914
1847,1.904
1848,1.889
1849,1.869
1850,1.896
1851,1.919
1852,1.874
1853,1.901
1854,1.860
1855,1.950
1856,1.932
1857,1.932
1858,1.897
1859,1.955
1860,1.903
1861,1.918
1862,1.907
1863,1.872
1864,1.896
1865,1.857
1866,1.849
1867,1.863
1868,1.930
1869,1.916
1870,1.921
1871,1.869
1872,1.917
1873,1.911
1874,1.905
1875,1.873
1876,1.912
1877,1.898
1878,1.904
1879,1.889
1880,1.909
1881,1.865
1882,1.875
1883,1.882
1884,1.866
1885,1.863
1886,1.903
1887,1.896
1888,1.841
1889,1.872
1890,1.860
1891,1.866
1892,1.880
1893,1.854
1894,1.909
1895,1.884
1896,1.860
1897,1.881
1898,1.868
1899,1.859
1900,1.820
1901,1.858
1902,1.896
1903,1.853
1904,1.821
1905,1.833
1906,1.856
1907,1.807
1908,1.859
1909,1.812
1910,1.821
1911,1.815
1912,1.802
1913,1.806
1914,1.799
1915,1.785
1916,1.765
1917,1.758
1918,1.729
1919,1.689
1920,1.675
1921,1.662
1922,1.601
1923,1.596
1924,1.574
1925,1.582
1926,1.598
1927,1.561
1928,1.586
1929,1.606
1930,1.615
1931,1.622
1932,1.692
1933,1.661
1934,1.672
1935,1.673
1936,1.698
1937,1.712
1938,1.762
1939,1.760
1940,1.752
1941,1.781
1942,1.770
1943,1.782
1944,1.773
1945,1.799
1946,1.802
1947,1.786
1948,1.828
1949,1.819
1950,1.779
1951,1.815
1952,1.780
1953,1.833
1954,1.800
1955,1.810
1956,1.788
1957,1.818
1958,1.776
1959,1.770
1960,1.803
1961,1.800
1962,1.778
1963,1.753
1964,1.808
1965,1.816
1966,1.805
1967,1.802
1968,1.778
1969,1.816
1970,1.782
1971,1.799
1972,1.821
1973,1.773
1974,1.746
1975,1.780
1976,1.787
1977,1.765
1978,1.693
1979,1.759
1980,1.735
1981,1.734
1982,1.765
1983,1.740
1984,1.751
1985,1.722
1986,1.719
1987,1.716
1988,1.687
1989,1.702
1990,1.649
1991,1.685
1992,1.676
1993,1.668
1994,1.665
1995,1.642
1996,1.608
1997,1.650
1998,1.650
1999,1.592
2000,1.571
2001,1.585
2002,1.540
2003,1.553
2004,1.491
2005,1.514
2006,1.504
2007,1.441
2008,1.417
2009,1.378
2010,1.353
2011,1.318
2012,1.280
2013,1.207
2014,1.167
2015,1.135
2016,1.083
2017,1.038
2018,0.926
2019,0.893
2020,0.824
2021,0.754
2022,0.683
2023,0.638
2024,0.601
2025,0.570
2026,0.523
2027,0.490
2028,0.452
2029,0.427
2030,0.394
2031,0.386
2032,0.372
2033,0.350
2034,0.348
2035,0.333
2036,0.335
2037,0.326
2038,0.314
2039,0.319
2040,0.316
2041,0.317
2042,0.344
2043,0.337
2044,0.362
2045,0.356
2046,0.387
2047,0.412
2048,0.446
2049,0.489
2050,0.523
2051,0.581
2052,0.632
2053,0.674
2054,0.718
2055,0.754
2056,0.827
2057,0.882
2058,0.899
2059,0.946
2060,1.051
2061,1.099
2062,1.085
2063,1.159
2064,1.210
2065,1.233
2066,1.233
2067,1.298
2068,1.343
2069,1.342
2070,1.395
2071,1.423
2072,1.430
2073,1.479
2074,1.492
2075,1.480
2076,1.544
2077,1.554
2078,1.531
2079,1.517
2080,1.569
2081,1.590
2082,1.595
2083,1.591
2084,1.626
2085,1.603
2086,1.617
2087,1.640
2088,1.646
2089,1.665
2090,1.647
2091,1.676
2092,1.648
2093,1.698
2094,1.672
2095,1.689
2096,1.697
2097,1.680
2098,1.699
2099,1.741
2100,1.700
2101,1.686
2102,1.707
2103,1.697
2104,1.710
2105,1.741
2106,1.712
2107,1.712
2108,1.732
2109,1.734
2110,1.740
2111,1.705
2112,1.731
2113,1.736
2114,1.754
2115,1.747
2116,1.764
2117,1.723
2118,1.752
2119,1.736
2120,1.757
2121,1.757
2122,1.725
2123,1.768
2124,1.745
2125,1.744
2126,1.755
2127,1.722
2128,1.765
2129,1.801
2130,1.765
2131,1.744
2132,1.772
2133,1.761
2134,1.763
2135,1.740
2136,1.773
2137,1.770
2138,1.750
2139,1.752
2140,1.765
2141,1.735
