X,Y
2142,3.481
2143,3.396
2144,3.444
2145,3.435
2146,3.479
2147,3.444
2148,3.474
2149,3.459
2150,3.412
2151,3.404
2152,3.456
2153,3.413
2154,3.415
2155,3.454
2156,3.384
2157,3.451
2158,3.473
2159,3.451
2160,3.399
2161,3.420
2162,3.457
2163,3.411
2164,3.498
2165,3.430
2166,3.461
2167,3.449
2168,3.440
2169,3.439
2170,3.384
2171,3.414
2172,3.432
2173,3.401
2174,3.386
2175,3.359
2176,3.411
2177,3.450
2178,3.382
2179,3.414
2180,3.350
2181,3.384
2182,3.379
2183,3.377
2184,3.394
2185,3.375
2186,3.382
2187,3.343
2188,3.384
2189,3.376
2190,3.375
2191,3.367
2192,3.400
2193,3.392
2194,3.333
2195,3.385
2196,3.394
2197,3.355
2198,3.320
2199,3.326
2200,3.340
2201,3.353
2202,3.317
2203,3.328
2204,3.330
2205,3.327
2206,3.325
2207,3.324
2208,3.316
2209,3.360
2210,3.332
2211,3.284
2212,3.312
2213,3.287
2214,3.284
2215,3.240
2216,3.281
2217,3.274
2218,3.273
2219,3.219
2220,3.243
2221,3.231
2222,3.194
2223,3.171
2224,3.120
2225,3.117
2226,3.085
2227,3.120
2228,3.051
2229,3.030
2230,2.985
2231,2.937
2232,2.885
2233,2.861
2234,2.830
2235,2.813
2236,2.753
2237,2.761
2238,2.731
2239,2.705
2240,2.736
2241,2.674
2242,2.621
2243,2.607
2244,2.623
2245,2.599
2246,2.627
2247,2.621
2248,2.632
2249,2.676
2250,2.726
2251,2.678
2252,2.734
2253,2.754
2254,2.796
2255,2.764
2256,2.795
2257,2.868
2258,2.887
2259,2.961
2260,2.939
2261,2.968
2262,2.977
2263,3.020
2264,3.028
2265,3.049
2266,3.050
2267,3.097
2268,3.123
2269,3.090
2270,3.129
2271,3.062
2272,3.108
2273,3.139
2274,3.113
2275,3.134
2276,3.185
2277,3.164
2278,3.227
2279,3.180
2280,3.183
2281,3.205
2282,3.249
2283,3.182
2284,3.261
2285,3.248
2286,3.306
2287,3.246
2288,3.249
2289,3.263
2290,3.280
2291,3.224
2292,3.234
2293,3.302
2294,3.284
2295,3.323
2296,3.290
2297,3.308
2298,3.317
2299,3.265
2300,3.318
2301,3.320
2302,3.305
2303,3.314
2304,3.258
2305,3.273
2306,3.207
2307,3.226
2308,3.211
2309,3.226
2310,3.200
2311,3.195
2312,3.197
2313,3.145
2314,3.135
2315,3.100
2316,3.087
2317,3.100
2318,3.058
2319,3.016
2320,3.034
2321,3.025
2322,3.025
2323,3.003
2324,2.999
2325,2.970
2326,2.978
2327,2.929
2328,2.945
2329,2.959
2330,2.927
2331,2.917
2332,2.900
2333,2.852
2334,2.804
2335,2.826
2336,2.834
2337,2.759
2338,2.774
2339,2.743
2340,2.757
2341,2.774
2342,2.773
2343,2.691
2344,2.706
2345,2.682
2346,2.618
2347,2.609
2348,2.624
2349,2.597
2350,2.520
2351,2.555
2352,2.516
2353,2.546
2354,2.514
2355,2.493
2356,2.445
2357,2.358
2358,2.402
2359,2.377
2360,2.347
2361,2.334
2362,2.299
2363,2.264
2364,2.187
2365,2.183
2366,2.180
2367,2.101
2368,2.079
2369,2.047
2370,1.989
2371,1.967
2372,1.937
2373,1.888
2374,1.836
2375,1.812
2376,1.749
2377,1.732
2378,1.694
2379,1.683
2380,1.588
2381,1.534
2382,1.481
2383,1.451
2384,1.411
2385,1.349
2386,1.285
2387,1.223
2388,1.194
2389,1.097
2390,1.067
2391,1.006
2392,0.974
2393,0.974
2394,0.891
2395,0.856
2396,0.798
2397,0.762
2398,0.728
2399,0.675
2400,0.662
2401,0.639
2402,0.602
2403,0.581
2404,0.566
2405,0.524
2406,0.494
2407,0.500
2408,0.498
2409,0.473
2410,0.457
2411,0.468
2412,0.445
2413,0.438
2414,0.417
2415,0.419
2416,0.411
2417,0.388
2418,0.387
2419,0.390
2420,0.389
2421,0.385
2422,0.377
2423,0.366
2424,0.382
2425,0.370
2426,0.347
2427,0.354
2428,0.347
2429,0.367
2430,0.344
2431,0.352
2432,0.355
2433,0.367
2434,0.363
2435,0.358
2436,0.369
2437,0.332
2438,0.352
2439,0.355
2440,0.352
2441,0.362
2442,0.363
2443,0.364
2444,0.368
2445,0.382
2446,0.380
2447,0.394
2448,0.389
2449,0.411
2450,0.427
2451,0.441
2452,0.461
2453,0.489
2454,0.494
2455,0.540
2456,0.545
2457,0.580
2458,0.622
2459,0.620
2460,0.684
2461,0.730
2462,0.739
2463,0.809
2464,0.847
2465,0.863
2466,0.932
2467,0.933
2468,1.016
2469,1.064
2470,1.125
2471,1.096
2472,1.178
2473,1.231
2474,1.319
2475,1.346
2476,1.341
2477,1.420
2478,1.476
2479,1.484
2480,1.521
2481,1.568
2482,1.601
2483,1.644
2484,1.646
2485,1.722
2486,1.774
2487,1.792
2488,1.822
2489,1.860
2490,1.886
2491,1.923
2492,1.922
2493,1.963
2494,2.000
2495,2.057
2496,2.084
2497,2.095
2498,2.080
2499,2.144
2500,2.144
2501,2.199
2502,2.213
2503,2.239
2504,2.260
2505,2.260
2506,2.287
2507,2.337
2508,2.370
2509,2.394
2510,2.410
2511,2.439
2512,2.412
2513,2.437
2514,2.478
2515,2.489
2516,2.510
2517,2.529
2518,2.509
2519,2.513
2520,2.582
2521,2.546
2522,2.573
2523,2.617
2524,2.616
2525,2.601
2526,2.683
2527,2.705
2528,2.711
2529,2.695
2530,2.661
2531,2.694
2532,2.693
2533,2.715
2534,2.742
2535,2.761
2536,2.739
2537,2.727
2538,2.744
2539,2.792
2540,2.781
2541,2.757
2542,2.818
2543,2.801
2544,2.838
2545,2.841
2546,2.845
2547,2.865
2548,2.830
2549,2.845
2550,2.915
2551,2.905
2552,2.856
2553,2.882
2554,2.888
2555,2.919
2556,2.920
2557,2.931
2558,2.950
2559,2.953
2560,2.961
2561,2.981
2562,2.949
2563,2.959
2564,2.977
2565,2.970
2566,2.999
2567,2.965
2568,2.932
2569,2.981
2570,2.981
2571,2.998
2572,2.994
2573,2.983
2574,3.034
2575,3.032
2576,3.003
2577,3.009
2578,3.002
2579,3.038
2580,3.077
2581,3.029
2582,3.029
2583,3.072
2584,3.089
2585,3.003
2586,3.028
2587,2.987
2588,3.095
2589,3.061
2590,3.104
2591,3.104
2592,3.109
2593,3.112
2594,3.089
2595,3.081
2596,3.081
2597,3.107
2598,3.088
2599,3.070
2600,3.089
2601,3.116
2602,3.107
2603,3.045
2604,3.104
2605,3.153
2606,3.115
2607,3.069
2608,3.132
2609,3.132
2610,3.097
2611,3.112
2612,3.125
2613,3.125
2614,3.127
2615,3.135
2616,3.127
2617,3.151
2618,3.121
2619,3.156
2620,3.133
2621,3.133
2622,3.140
2623,3.178
2624,3.103
2625,3.150
2626,3.204
2627,3.181
2628,3.142
2629,3.174
2630,3.217
2631,3.163
2632,3.222
2633,3.172
2634,3.163
2635,3.181
2636,3.124
2637,3.113
2638,3.163
2639,3.156
2640,3.202
2641,3.184
2642,3.164
2643,3.150
2644,3.182
2645,3.212
2646,3.223
2647,3.194
2648,3.194
2649,3.191
2650,3.219
2651,3.247
2652,3.154
2653,3.172
2654,3.165
2655,3.203
2656,3.228
2657,3.188
2658,3.205
2659,3.171
2660,3.191
2661,3.177
2662,3.156
2663,3.178
2664,3.169
2665,3.215
2666,3.167
2667,3.199
2668,3.162
2669,3.223
2670,3.244
2671,3.210
2672,3.207
2673,3.200
2674,3.186
2675,3.178
2676,3.200
2677,3.227
2678,3.230
2679,3.189
2680,3.195
2681,3.209
2682,3.197
2683,3.166
2684,3.187
2685,3.185
2686,3.211
2687,3.293
2688,3.214
2689,3.220
2690,3.248
2691,3.198
2692,3.216
2693,3.234
2694,3.264
2695,3.225
2696,3.174
2697,3.213
2698,3.254
2699,3.204
2700,3.212
2701,3.258
2702,3.166
2703,3.259
2704,3.227
2705,3.251
2706,3.257
2707,3.236
2708,3.189
2709,3.222
2710,3.232
2711,3.232
2712,3.192
2713,3.241
2714,3.176
2715,3.221
2716,3.234
2717,3.252
2718,3.195
2719,3.246
2720,3.097
2721,618.897
2722,642.477
2723,639.079
2724,632.930
2725,629.250
2726,628.061
2727,627.377
2728,621.101
2729,614.207
2730,605.418
2731,596.990
2732,589.738
2733,583.020
2734,575.944
2735,569.266
2736,561.648
2737,553.071
2738,542.809
2739,533.335
2740,523.159
2741,513.405
2742,503.769
2743,494.663
2744,487.625
2745,480.148
2746,473.493
2747,468.931
2748,465.561
2749,461.669
2750,460.307
2751,461.875
2752,463.778
2753,466.256
2754,470.976
2755,476.086
2756,481.601
2757,486.023
2758,489.656
2759,492.595
2760,495.986
2761,498.059
2762,500.429
2763,501.224
2764,501.647
2765,502.027
2766,501.466
2767,502.499
2768,503.712
2769,504.978
2770,509.660
2771,528.643
2772,538.341
2773,547.351
2774,115.573
2775,112.672
2776,112.104
2777,111.513
2778,110.418
2779,109.955
2780,109.096
2781,107.972
2782,106.958
2783,106.271
2784,105.082
2785,104.334
2786,103.734
2787,103.301
2788,103.173
2789,103.493
2790,102.694
2791,102.802
2792,102.584
2793,102.162
2794,101.822
2795,101.822
2796,102.094
2797,102.174
2798,101.161
2799,100.667
2800,100.338
2801,100.234
2802,99.306
2803,98.213
2804,97.759
2805,98.149
2806,98.177
2807,97.772
2808,97.445
2809,97.405
2810,98.426
2811,99.019
2812,98.719
2813,98.697
2814,99.637
2815,103.946
2816,107.648
2817,110.571
2818,111.179
2819,113.708
2820,114.865
2821,114.725
2822,114.271
2823,113.878
2824,113.706
2825,113.904
2826,113.878
2827,113.425
2828,113.265
2829,113.083
2830,113.498
2831,113.514
2832,112.874
2833,112.699
2834,112.970
2835,112.620
2836,112.165
2837,113.548
2838,116.196
2839,116.135
2840,115.457
2841,115.201
2842,115.634
2843,115.124
2844,114.528
2845,114.170
2846,114.608
2847,119.031
2848,119.529
2849,120.440
2850,120.773
2851,120.409
2852,120.040
2853,119.921
2854,119.698
2855,119.273
2856,119.011
2857,119.729
2858,120.045
2859,119.300
2860,119.061
2861,119.619
2862,124.439
2863,126.574
2864,126.434
2865,127.053
2866,128.887
2867,135.002
2868,135.933
2869,136.313
2870,135.830
2871,134.981
2872,135.240
2873,134.836
2874,133.758
2875,133.519
2876,132.637
2877,131.465
2878,130.801
2879,130.223
2880,132.392
2881,133.628
2882,133.290
2883,135.762
2884,135.141
2885,133.860
2886,132.250
2887,131.314
2888,131.086
2889,129.294
2890,128.757
2891,124.725
2892,119.961
2893,118.573
2894,117.697
2895,116.374
2896,115.083
2897,114.381
2898,113.668
2899,111.932
2900,111.373
2901,110.280
2902,110.072
2903,109.255
2904,108.294
2905,107.555
2906,106.405
2907,109.088
2908,110.900
2909,110.670
2910,110.108
2911,109.692
2912,109.377
2913,108.948
2914,108.209
2915,107.091
2916,107.308
2917,122.474
2918,129.321
2919,129.503
2920,129.755
2921,129.429
2922,128.383
2923,127.218
2924,126.475
2925,126.397
2926,125.402
2927,123.955
2928,123.717
2929,122.789
2930,121.815
2931,120.420
2932,119.441
2933,118.672
2934,117.553
2935,117.026
2936,116.207
2937,115.118
2938,114.169
2939,112.853
2940,112.095
2941,111.687
2942,110.263
2943,109.539
2944,108.506
2945,107.489
2946,106.591
2947,105.688
2948,104.618
2949,104.123
2950,102.625
2951,102.209
2952,101.420
2953,100.600
2954,99.611
2955,99.081
2956,99.052
2957,99.251
2958,107.415
2959,111.384
2960,112.134
2961,111.616
2962,110.732
2963,109.748
2964,108.725
2965,107.985
2966,107.391
2967,106.997
2968,106.212
2969,105.339
2970,104.389
2971,103.253
2972,101.816
2973,100.878
2974,99.839
2975,98.633
2976,98.909
2977,97.981
2978,96.562
2979,94.987
2980,94.300
2981,93.713
2982,92.688
2983,91.254
2984,90.039
2985,88.817
2986,87.527
2987,86.086
2988,84.733
2989,83.452
2990,81.902
2991,79.768
2992,76.902
2993,73.582
2994,0.149
2995,0.164
2996,0.167
2997,0.161
2998,0.158
2999,0.162
3000,0.152
3001,0.159
3002,0.163
3003,0.162
3004,0.156
3005,0.156
3006,0.159
3007,0.156
3008,0.155
3009,0.158
3010,0.162
3011,0.158
3012,0.159
3013,0.161
3014,0.154
3015,0.157
3016,0.165
3017,0.156
3018,0.151
3019,0.160
3020,0.156
3021,0.163
3022,0.159
3023,0.160
3024,0.156
3025,0.163
3026,0.157
3027,0.161
3028,0.159
3029,0.163
3030,0.156
3031,0.158
3032,0.158
3033,0.160
3034,0.160
3035,0.163
3036,0.151
3037,0.159
3038,0.160
3039,0.148
3040,0.154
3041,0.155
3042,0.158
3043,0.158
3044,0.154
3045,0.164
3046,0.161
3047,0.158
3048,0.161
3049,0.159
3050,0.155
3051,0.148
3052,0.161
3053,0.160
3054,0.157
3055,0.158
3056,0.156
3057,0.152
3058,0.156
3059,0.156
3060,0.166
3061,0.157
3062,0.152
3063,0.152
3064,0.155
3065,0.158
3066,0.158
3067,1.607
3068,9.469
3069,18.268
3070,13.199
3071,10.294
3072,12.357
3073,12.476
3074,11.474
3075,11.974
3076,10.580
3077,8.281
3078,7.097
3079,6.176
3080,5.088
3081,4.459
3082,4.695
3083,4.175
3084,3.107
3085,2.742
3086,3.525
3087,4.020
3088,3.839
3089,3.553
3090,3.153
3091,2.757
3092,2.410
3093,2.141
3094,1.798
3095,2.436
3096,3.321
3097,3.455
3098,3.245
3099,3.025
3100,2.996
3101,2.953
3102,2.927
3103,2.878
3104,2.827
3105,2.690
3106,2.626
3107,2.661
3108,2.655
3109,2.624
3110,2.609
3111,2.553
3112,2.530
3113,2.523
3114,2.496
3115,2.492
3116,2.429
3117,2.424
3118,2.395
3119,2.346
3120,2.312
3121,2.242
3122,2.300
3123,2.344
3124,2.323
3125,2.297
3126,2.277
3127,2.259
3128,2.226
3129,2.233
3130,2.144
3131,1.970
3132,1.978
3133,2.165
3134,2.196
3135,2.200
3136,2.164
3137,2.164
3138,2.144
3139,2.115
3140,2.088
3141,2.090
3142,2.060
3143,2.068
3144,2.038
3145,2.049
3146,2.056
3147,2.031
3148,2.024
3149,2.007
3150,1.994
3151,1.968
3152,1.934
3153,1.948
3154,1.979
3155,1.944
3156,1.923
3157,1.941
3158,1.958
3159,1.959
3160,1.972
3161,1.950
3162,1.928
3163,1.910
3164,1.889
3165,1.811
3166,1.740
3167,1.824
3168,1.858
3169,1.841
3170,1.837
3171,1.855
3172,1.837
3173,1.842
3174,1.871
3175,1.921
3176,1.926
3177,1.879
3178,1.794
3179,1.785
3180,1.785
3181,1.768
3182,1.746
3183,1.750
3184,1.734
3185,1.678
3186,1.586
3187,1.599
3188,1.727
3189,1.750
3190,1.735
3191,1.758
3192,1.759
3193,1.743
3194,1.751
3195,1.724
3196,1.705
3197,1.698
3198,1.701
3199,1.697
3200,1.677
3201,1.677
3202,1.675
3203,1.664
3204,1.685
3205,1.686
3206,1.638
3207,1.685
3208,1.674
3209,1.689
3210,1.649
3211,1.644
3212,1.638
3213,1.617
3214,1.617
3215,1.609
3216,1.610
3217,1.639
3218,1.631
3219,1.621
3220,1.611
3221,1.620
3222,1.608
3223,1.597
3224,1.629
3225,1.600
3226,1.576
3227,1.582
3228,1.585
3229,1.582
3230,1.584
3231,1.564
3232,1.600
3233,1.561
3234,1.576
3235,1.589
3236,1.548
3237,1.550
3238,1.552
3239,1.564
3240,1.536
3241,1.556
3242,1.530
3243,1.545
3244,1.525
3245,1.541
3246,1.529
3247,1.522
3248,1.520
3249,1.522
3250,1.526
3251,1.506
3252,1.512
3253,1.517
3254,1.518
3255,1.529
3256,1.525
3257,1.507
3258,1.503
3259,1.513
3260,1.504
3261,1.499
3262,1.500
3263,1.507
3264,1.492
3265,1.500
3266,1.503
3267,1.503
3268,1.499
3269,1.524
3270,1.571
3271,1.566
3272,1.536
3273,1.499
3274,1.486
3275,1.475
3276,1.462
3277,1.462
3278,1.442
3279,1.448
3280,1.447
3281,1.459
3282,1.457
3283,1.468
3284,1.481
3285,1.455
3286,1.462
3287,1.458
3288,1.452
3289,1.468
3290,1.446
3291,1.429
3292,1.445
3293,1.439
3294,1.423
3295,1.431
3296,1.392
3297,1.410
3298,1.415
3299,1.399
3300,1.422
3301,1.391
3302,1.415
3303,1.418
3304,1.427
3305,1.420
3306,1.382
3307,1.396
3308,1.422
3309,1.422
3310,1.399
3311,1.414
3312,1.414
3313,1.400
3314,1.379
3315,1.376
3316,1.390
3317,1.388
3318,1.407
3319,1.390
3320,1.371
3321,1.390
3322,1.361
3323,1.373
3324,1.360
3325,1.356
3326,1.361
3327,1.326
3328,1.297
3329,1.309
3330,1.277
3331,1.269
3332,1.252
3333,1.247
3334,1.240
3335,1.258
3336,1.286
3337,1.306
3338,1.306
3339,1.314
3340,1.335
3341,1.336
3342,1.343
3343,1.351
3344,1.358
3345,1.335
3346,1.328
3347,1.325
3348,1.334
3349,1.326
3350,1.347
3351,1.338
3352,1.349
3353,1.356
3354,1.328
3355,1.315
3356,1.331
3357,1.325
3358,1.344
3359,1.344
3360,1.351
3361,1.312
3362,1.319
3363,1.326
3364,1.312
3365,1.330
3366,1.309
3367,1.331
3368,1.317
3369,1.326
3370,1.336
3371,1.325
3372,1.297
3373,1.321
3374,1.315
3375,1.288
3376,1.314
3377,1.306
3378,1.315
3379,1.301
3380,1.329
3381,1.335
3382,1.350
3383,1.337
3384,1.326
3385,1.348
3386,1.327
3387,1.338
3388,1.313
3389,1.305
3390,1.289
3391,1.320
3392,1.322
3393,1.313
3394,1.292
3395,1.298
3396,1.299
3397,1.296
3398,1.280
3399,1.304
3400,1.307
3401,1.279
3402,1.286
3403,1.287
3404,1.279
3405,1.276
3406,1.284
3407,1.280
3408,1.279
3409,1.285
3410,1.278
3411,1.284
3412,1.290
3413,1.281
3414,1.271
3415,1.289
3416,1.304
3417,1.276
3418,1.289
3419,1.270
3420,1.266
3421,1.246
3422,1.285
3423,1.284
3424,1.269
3425,1.278
3426,1.295
3427,1.262
3428,1.267
3429,1.275
3430,1.268
3431,1.271
3432,1.252
3433,1.258
3434,1.273
3435,1.280
3436,1.256
3437,1.259
3438,1.251
3439,1.261
3440,1.256
3441,1.252
3442,1.259
3443,1.242
3444,1.241
3445,1.258
3446,1.264
3447,1.265
3448,1.235
3449,1.219
3450,1.246
3451,1.271
3452,1.242
3453,1.245
3454,1.239
3455,1.231
3456,1.238
3457,1.250
3458,1.231
3459,1.239
3460,1.218
3461,1.241
3462,1.237
3463,1.234
3464,1.258
3465,1.213
3466,1.226
3467,1.229
3468,1.244
3469,1.241
3470,1.236
3471,1.246
3472,1.228
3473,1.210
3474,1.221
3475,1.240
3476,1.222
3477,1.229
3478,1.232
3479,1.236
3480,1.227
3481,1.219
3482,1.238
3483,1.249
3484,1.237
3485,1.245
3486,1.261
3487,1.256
3488,1.232
3489,1.240
3490,1.215
3491,1.211
3492,1.206
3493,1.211
3494,1.216
3495,1.223
3496,1.213
3497,1.209
3498,1.193
3499,1.217
3500,1.225
3501,1.241
3502,1.219
3503,1.219
3504,1.216
3505,1.222
3506,1.202
3507,1.226
3508,1.208
3509,1.217
3510,1.216
3511,1.207
3512,1.199
3513,1.201
3514,1.191
3515,1.190
3516,1.190
3517,1.206
3518,1.194
3519,1.210
3520,1.186
3521,1.195
3522,1.201
3523,1.182
3524,1.198
3525,1.207
3526,1.188
3527,1.197
3528,1.168
3529,1.183
3530,1.199
3531,1.192
3532,1.192
3533,1.182
3534,1.167
3535,1.173
3536,1.169
3537,1.194
3538,1.174
3539,1.179
3540,1.182
3541,1.167
3542,1.147
3543,1.156
3544,1.180
3545,1.189
3546,1.171
3547,1.159
3548,1.190
3549,1.174
3550,1.209
3551,1.212
3552,1.194
3553,1.178
3554,1.189
3555,1.165
3556,1.178
3557,1.171
3558,1.169
3559,1.177
3560,1.181
3561,1.170
3562,1.164
3563,1.144
3564,1.138
3565,1.155
3566,1.169
3567,1.184
3568,1.182
3569,1.190
3570,1.158
3571,1.174
3572,1.169
3573,1.161
3574,1.161
3575,1.166
3576,1.167
3577,1.135
3578,1.164
3579,1.133
3580,1.141
3581,1.138
3582,1.142
3583,1.142
3584,1.157
3585,1.159
3586,1.157
3587,1.158
3588,1.140
3589,1.153
3590,1.145
3591,1.154
3592,1.144
3593,1.142
3594,1.160
3595,1.154
3596,1.147
3597,1.125
3598,1.155
3599,1.150
3600,1.142
3601,1.131
3602,1.154
3603,1.137
3604,1.138
3605,1.152
3606,1.153
3607,1.169
3608,1.158
3609,1.187
3610,1.165
3611,1.169
3612,1.158
3613,1.134
3614,1.144
3615,1.143
3616,1.145
3617,1.143
3618,1.137
3619,1.139
3620,1.140
3621,1.129
3622,1.130
3623,1.138
3624,1.123
3625,1.140
3626,1.114
3627,1.132
3628,1.135
3629,1.107
3630,1.135
3631,1.112
3632,1.129
3633,1.107
3634,1.105
3635,1.120
3636,1.127
3637,1.115
3638,1.140
3639,1.100
3640,1.120
3641,1.132
3642,1.133
3643,1.121
3644,1.120
3645,1.132
3646,1.123
3647,1.138
3648,1.118
3649,1.097
3650,1.118
3651,1.111
3652,1.105
3653,1.119
3654,1.089
3655,1.121
3656,1.136
3657,1.116
3658,1.114
3659,1.124
3660,1.106
3661,1.108
3662,1.114
3663,1.128
3664,1.115
3665,1.131
3666,1.114
3667,1.103
3668,1.115
3669,1.111
3670,1.126
3671,1.130
3672,1.118
3673,1.103
3674,1.114
3675,1.093
3676,1.089
3677,1.099
3678,1.101
3679,1.105
3680,1.112
3681,1.092
3682,1.103
3683,1.114
3684,1.096
3685,1.104
3686,1.093
3687,1.102
3688,1.087
3689,1.096
3690,1.093
3691,1.096
3692,1.103
3693,1.115
3694,1.123
3695,1.105
3696,1.090
3697,1.111
3698,1.121
3699,1.105
3700,1.086
3701,1.079
3702,1.101
3703,1.108
3704,1.115
3705,1.097
3706,1.088
3707,1.089
3708,1.094
3709,1.087
3710,1.094
3711,1.075
3712,1.102
3713,1.104
3714,1.089
3715,1.108
3716,1.081
3717,1.094
3718,1.080
3719,1.080
3720,1.083
3721,1.100
3722,1.088
3723,1.081
3724,1.082
3725,1.076
3726,1.080
3727,1.079
3728,1.083
3729,1.096
3730,1.099
3731,1.094
3732,1.079
3733,1.089
3734,1.084
3735,1.083
3736,1.101
3737,1.081
3738,1.079
3739,1.082
3740,1.084
3741,1.099
3742,1.085
3743,1.080
3744,1.083
3745,1.083
3746,1.068
3747,1.065
3748,1.076
3749,1.069
3750,1.073
3751,1.064
3752,1.073
3753,1.078
3754,1.073
3755,1.065
3756,1.063
3757,1.075
3758,1.086
3759,1.087
3760,1.086
3761,1.093
3762,1.073
3763,1.080
3764,1.106
3765,1.081
3766,1.074
3767,1.069
3768,1.085
3769,1.086
3770,1.094
3771,1.083
3772,1.086
3773,1.076
3774,1.082
3775,1.073
3776,1.046
3777,1.064
3778,1.060
3779,1.064
3780,1.050
3781,1.061
3782,1.065
3783,1.075
3784,1.069
3785,1.056
3786,1.056
3787,1.065
3788,1.068
3789,1.064
3790,1.052
3791,1.063
3792,1.060
3793,1.065
3794,1.046
3795,1.066
3796,1.073
3797,1.054
3798,1.057
3799,1.072
3800,1.059
3801,1.074
3802,1.064
3803,1.036
3804,1.037
3805,1.058
3806,1.042
3807,1.053
3808,1.047
3809,1.036
3810,1.063
3811,1.065
3812,1.044
3813,1.063
3814,1.044
3815,1.056
3816,1.043
3817,1.064
3818,1.065
3819,1.027
3820,1.047
3821,1.054
3822,1.055
3823,1.052
3824,1.049
3825,1.032
3826,1.035
3827,1.048
3828,1.046
3829,1.061
3830,1.051
3831,1.045
3832,1.063
3833,1.040
3834,1.037
3835,1.036
3836,1.060
3837,1.058
3838,1.040
3839,1.054
3840,1.049
3841,1.046
3842,1.044
3843,1.051
3844,1.047
3845,1.053
3846,1.052
3847,1.044
3848,1.059
3849,1.049
3850,1.053
3851,1.045
3852,1.045
3853,1.041
3854,1.035
3855,1.057
3856,1.050
3857,1.042
3858,1.053
3859,1.025
3860,1.051
3861,1.037
3862,1.045
3863,1.051
3864,1.029
3865,1.033
3866,1.057
3867,1.059
3868,1.029
3869,1.029
3870,1.032
3871,1.052
3872,1.033
3873,1.049
3874,1.048
3875,1.042
3876,1.064
3877,1.036
3878,1.061
3879,1.050
3880,1.062
3881,1.067
3882,1.061
3883,1.040
3884,1.040
3885,1.035
3886,1.039
3887,1.032
3888,1.039
3889,1.047
3890,1.034
3891,1.032
3892,1.035
3893,1.021
3894,1.019
3895,1.030
3896,1.029
3897,1.023
3898,1.026
3899,1.040
3900,1.032
3901,1.041
3902,1.026
3903,1.040
3904,1.046
3905,1.051
3906,1.032
3907,1.039
3908,1.007
3909,1.037
3910,1.020
3911,1.035
3912,1.015
3913,1.016
3914,0.985
3915,1.006
3916,1.009
3917,1.023
3918,1.031
3919,1.015
3920,1.008
3921,1.011
3922,1.021
3923,1.020
3924,1.009
3925,0.997
3926,1.015
3927,1.026
3928,1.019
3929,1.001
3930,1.023
3931,1.019
3932,1.008
3933,1.018
3934,1.029
3935,1.010
3936,1.018
3937,1.017
3938,1.026
3939,1.018
3940,1.024
3941,1.018
3942,1.024
3943,1.024
3944,0.998
3945,1.001
3946,1.011
3947,1.006
3948,1.020
3949,1.034
3950,1.015
3951,1.005
3952,0.993
3953,1.016
3954,0.997
3955,1.001
3956,1.007
3957,1.009
3958,0.989
3959,0.967
3960,0.969
3961,0.970
3962,0.962
3963,0.966
3964,0.984
3965,0.980
3966,0.987
3967,1.000
3968,0.985
3969,1.001
3970,0.997
3971,1.011
3972,0.986
3973,1.011
3974,0.997
3975,0.997
3976,1.004
3977,0.988
3978,1.001
3979,1.001
3980,0.980
3981,0.989
3982,0.996
3983,0.998
3984,0.986
3985,1.006
3986,1.006
3987,1.005
3988,0.994
3989,1.004
3990,1.012
3991,1.016
3992,0.993
3993,1.000
3994,1.016
3995,1.003
3996,1.000
3997,0.991
3998,0.989
3999,0.997
4000,1.001
4001,1.008
4002,0.990
4003,0.996
4004,0.997
4005,1.001
4006,0.994
4007,0.995
4008,0.994
4009,0.995
4010,1.001
4011,1.005
4012,1.004
4013,0.989
4014,1.001
4015,0.981
4016,1.008
4017,0.989
4018,0.982
4019,0.979
4020,0.986
4021,0.992
4022,0.994
4023,1.008
4024,0.973
4025,0.993
4026,0.989
4027,0.983
4028,0.982
4029,0.978
4030,0.984
4031,0.986
4032,1.000
4033,0.993
4034,0.997
4035,0.984
4036,0.986
4037,0.990
4038,0.986
4039,0.982
4040,0.975
4041,0.991
4042,1.005
4043,0.985
4044,0.976
4045,0.992
4046,0.988
4047,0.982
4048,0.973
4049,0.986
4050,0.995
4051,0.988
4052,0.983
4053,0.972
4054,0.971
4055,0.986
4056,0.970
4057,0.993
4058,0.984
4059,0.979
4060,0.975
4061,0.975
4062,0.978
4063,0.965
4064,0.977
4065,0.979
4066,0.979
4067,0.976
4068,0.970
4069,0.969
4070,0.973
4071,0.978
4072,0.984
4073,0.974
4074,0.965
4075,0.988
4076,0.994
4077,0.978
4078,0.973
4079,0.960
4080,0.968
4081,0.968
4082,0.964
4083,0.985
4084,0.983
4085,0.983
4086,0.978
4087,0.971
4088,0.977
4089,0.987
4090,0.979
4091,0.976
4092,0.987
4093,1.001
4094,0.995
4095,0.974
4096,0.951
4097,0.960
4098,0.968
4099,0.929
4100,0.930
4101,0.930
4102,0.944
4103,0.956
4104,0.948
4105,0.947
4106,0.961
4107,0.945
4108,0.919
4109,0.951
4110,0.940
4111,0.908
4112,0.896
4113,0.887
4114,0.840
4115,0.796
4116,0.756
4117,0.730
4118,0.683
4119,0.690
4120,0.735
4121,0.742
4122,0.779
4123,0.828
4124,0.854
4125,0.880
4126,0.898
4127,0.908
4128,0.930
4129,0.929
4130,0.928
4131,0.919
4132,0.948
4133,0.946
4134,0.945
4135,0.934
4136,0.950
4137,0.962
4138,0.955
4139,0.962
4140,0.975
