X,Y
2142,2.290
2143,2.280
2144,2.282
2145,2.303
2146,2.275
2147,2.316
2148,2.285
2149,2.257
2150,2.267
2151,2.324
2152,2.256
2153,2.349
2154,2.272
2155,2.285
2156,2.274
2157,2.318
2158,2.277
2159,2.258
2160,2.279
2161,2.269
2162,2.216
2163,2.278
2164,2.272
2165,2.238
2166,2.235
2167,2.218
2168,2.230
2169,2.117
2170,2.174
2171,2.172
2172,2.156
2173,2.109
2174,2.130
2175,2.066
2176,2.104
2177,2.081
2178,2.030
2179,1.965
2180,1.920
2181,1.881
2182,1.863
2183,1.864
2184,1.834
2185,1.776
2186,1.751
2187,1.697
2188,1.680
2189,1.709
2190,1.683
2191,1.661
2192,1.705
2193,1.689
2194,1.749
2195,1.750
2196,1.731
2197,1.806
2198,1.866
2199,1.869
2200,1.925
2201,1.887
2202,1.967
2203,1.964
2204,2.007
2205,2.053
2206,2.052
2207,2.020
2208,2.054
2209,2.079
2210,2.147
2211,2.153
2212,2.143
2213,2.143
2214,2.141
2215,2.168
2216,2.146
2217,2.171
2218,2.183
2219,2.168
2220,2.138
2221,2.169
2222,2.176
2223,2.103
2224,2.120
2225,2.151
2226,2.082
2227,2.079
2228,2.087
2229,2.056
2230,2.079
2231,2.031
2232,1.960
2233,1.957
2234,1.939
2235,1.923
2236,1.863
2237,1.898
2238,1.867
2239,1.849
2240,1.831
2241,1.889
2242,1.826
2243,1.856
2244,1.841
2245,1.821
2246,1.816
2247,1.879
2248,1.844
2249,1.856
2250,1.839
2251,1.911
2252,1.905
2253,1.926
2254,1.911
2255,1.942
2256,1.999
2257,1.983
2258,2.029
2259,2.011
2260,2.042
2261,2.100
2262,2.053
2263,2.122
2264,2.105
2265,2.076
2266,2.145
2267,2.193
2268,2.137
2269,2.164
2270,2.098
2271,2.183
2272,2.164
2273,2.173
2274,2.167
2275,2.191
2276,2.202
2277,2.127
2278,2.167
2279,2.144
2280,2.116
2281,2.101
2282,2.094
2283,2.070
2284,2.064
2285,2.050
2286,2.028
2287,2.023
2288,1.996
2289,1.983
2290,1.996
2291,1.930
2292,1.947
2293,1.931
2294,1.913
2295,1.951
2296,1.981
2297,1.976
2298,1.933
2299,1.933
2300,1.929
2301,1.960
2302,1.971
2303,1.988
2304,2.032
2305,2.051
2306,2.029
2307,2.063
2308,2.095
2309,2.101
2310,2.104
2311,2.093
2312,2.088
2313,2.099
2314,2.097
2315,2.117
2316,2.095
2317,2.071
2318,2.050
2319,2.048
2320,2.014
2321,2.036
2322,2.041
2323,2.019
2324,1.966
2325,1.958
2326,1.946
2327,1.983
2328,1.948
2329,1.921
2330,1.907
2331,1.943
2332,1.898
2333,1.922
2334,1.955
2335,1.903
2336,1.937
2337,1.943
2338,1.944
2339,1.961
2340,1.988
2341,2.013
2342,2.030
2343,2.030
2344,2.089
2345,2.096
2346,2.113
2347,2.118
2348,2.107
2349,2.128
2350,2.155
2351,2.134
2352,2.137
2353,2.194
2354,2.210
2355,2.245
2356,2.180
2357,2.207
2358,2.177
2359,2.176
2360,2.230
2361,2.181
2362,2.192
2363,2.198
2364,2.208
2365,2.233
2366,2.209
2367,2.168
2368,2.230
2369,2.235
2370,2.243
2371,2.230
2372,2.170
2373,2.256
2374,2.256
2375,2.212
2376,2.239
2377,2.246
2378,2.261
2379,2.212
2380,2.177
2381,2.214
2382,2.204
2383,2.189
2384,2.179
2385,2.189
2386,2.162
2387,2.194
2388,2.189
2389,2.177
2390,2.144
2391,2.150
2392,2.126
2393,2.139
2394,2.192
2395,2.148
2396,2.113
2397,2.128
2398,2.149
2399,2.113
2400,2.116
2401,2.160
2402,2.137
2403,2.091
2404,2.028
2405,2.033
2406,2.046
2407,2.064
2408,2.019
2409,2.009
2410,2.004
2411,2.037
2412,1.987
2413,1.944
2414,1.919
2415,1.879
2416,1.898
2417,1.854
2418,1.881
2419,1.887
2420,1.892
2421,1.903
2422,1.838
2423,1.838
2424,1.895
2425,1.866
2426,1.835
2427,1.839
2428,1.837
2429,1.881
2430,1.849
2431,1.877
2432,1.844
2433,1.804
2434,1.888
2435,1.890
2436,1.911
2437,1.897
2438,1.887
2439,1.908
2440,1.902
2441,1.893
2442,1.896
2443,1.975
2444,1.950
2445,1.970
2446,1.994
2447,2.018
2448,1.978
2449,2.051
2450,2.040
2451,2.060
2452,2.042
2453,2.044
2454,2.064
2455,2.071
2456,2.105
2457,2.069
2458,2.068
2459,2.113
2460,2.128
2461,2.123
2462,2.112
2463,2.089
2464,2.186
2465,2.162
2466,2.153
2467,2.166
2468,2.137
2469,2.149
2470,2.217
2471,2.207
2472,2.175
2473,2.147
2474,2.216
2475,2.200
2476,2.168
2477,2.203
2478,2.152
2479,2.226
2480,2.216
2481,2.183
2482,2.178
2483,2.217
2484,2.197
2485,2.292
2486,2.276
2487,2.192
2488,2.201
2489,2.176
2490,2.209
2491,2.225
2492,2.143
2493,2.210
2494,2.193
2495,2.194
2496,2.256
2497,2.223
2498,2.212
2499,2.259
2500,2.228
2501,2.242
2502,2.218
2503,2.207
2504,2.241
2505,2.225
2506,2.221
2507,2.224
2508,2.264
2509,2.219
2510,2.264
2511,2.252
2512,2.225
2513,2.239
2514,2.228
2515,2.265
2516,2.306
2517,2.223
2518,2.323
2519,2.258
2520,2.263
2521,2.281
2522,2.262
2523,2.248
2524,2.222
2525,2.224
2526,2.275
2527,2.259
2528,2.301
2529,2.250
2530,2.272
2531,2.279
2532,2.285
2533,2.271
2534,2.277
2535,2.284
2536,2.278
2537,2.285
2538,2.258
2539,2.244
2540,2.251
2541,2.322
2542,2.268
2543,2.288
2544,2.228
2545,2.324
2546,2.331
2547,2.247
2548,2.293
2549,2.307
2550,2.294
2551,2.285
2552,2.270
2553,2.278
2554,2.231
2555,2.264
2556,2.298
2557,2.243
2558,2.285
2559,2.272
2560,2.256
2561,2.292
2562,2.257
2563,2.246
2564,2.259
2565,2.278
2566,2.235
2567,2.306
2568,2.278
2569,2.228
2570,2.246
2571,2.239
2572,2.302
2573,2.328
2574,2.269
2575,2.283
2576,2.243
2577,2.260
2578,2.248
2579,2.221
2580,2.281
2581,2.289
2582,2.320
2583,2.350
2584,2.236
2585,2.254
2586,2.277
2587,2.289
2588,2.278
2589,2.270
2590,2.322
2591,2.287
2592,2.282
2593,2.270
2594,2.298
2595,2.276
2596,2.251
2597,2.237
2598,2.298
2599,2.249
2600,2.267
2601,2.282
2602,2.302
2603,2.275
2604,2.261
2605,2.299
2606,2.187
2607,2.260
2608,2.289
2609,2.225
2610,2.259
2611,2.282
2612,2.247
2613,2.242
2614,2.276
2615,2.254
2616,2.292
2617,2.271
2618,2.283
2619,2.266
2620,2.262
2621,2.295
2622,2.237
2623,2.269
2624,2.268
2625,2.248
2626,2.271
2627,2.268
2628,2.302
2629,2.275
2630,2.275
2631,2.259
2632,2.273
2633,2.256
2634,2.240
2635,2.253
2636,2.224
2637,2.282
2638,2.291
2639,2.260
2640,2.246
2641,2.229
2642,2.268
2643,2.213
2644,2.282
2645,2.255
2646,2.221
2647,2.286
2648,2.280
2649,2.240
2650,2.290
2651,2.303
2652,2.211
2653,2.239
2654,2.278
2655,2.266
2656,2.267
2657,2.233
2658,2.261
2659,2.228
2660,2.255
2661,2.265
2662,2.291
2663,2.255
2664,2.273
2665,2.288
2666,2.285
2667,2.259
2668,2.261
2669,2.219
2670,2.278
2671,2.216
2672,2.234
2673,2.258
2674,2.237
2675,2.287
2676,2.278
2677,2.276
2678,2.191
2679,2.260
2680,2.264
2681,2.228
2682,2.258
2683,2.252
2684,2.261
2685,2.252
2686,2.251
2687,2.264
2688,2.292
2689,2.235
2690,2.210
2691,2.236
2692,2.261
2693,2.281
2694,2.257
2695,2.291
2696,2.257
2697,2.251
2698,2.212
2699,2.215
2700,2.268
2701,2.276
2702,2.252
2703,2.261
2704,2.313
2705,2.282
2706,2.273
2707,2.261
2708,2.215
2709,2.258
2710,2.299
2711,2.299
2712,2.272
2713,2.263
2714,2.256
2715,2.263
2716,2.283
2717,2.304
2718,2.269
2719,2.295
2720,2.148
2721,418.150
2722,425.681
2723,382.114
2724,257.086
2725,379.740
2726,411.965
2727,417.830
2728,417.416
2729,413.689
2730,409.184
2731,403.419
2732,399.673
2733,395.950
2734,391.559
2735,387.310
2736,383.182
2737,376.878
2738,370.789
2739,364.265
2740,357.843
2741,351.715
2742,345.200
2743,340.248
2744,334.950
2745,330.906
2746,326.895
2747,323.087
2748,320.765
2749,319.959
2750,319.709
2751,320.858
2752,323.198
2753,326.330
2754,330.309
2755,334.236
2756,338.727
2757,342.998
2758,345.692
2759,347.949
2760,351.069
2761,353.741
2762,355.796
2763,356.969
2764,358.162
2765,359.150
2766,358.833
2767,359.628
2768,362.403
2769,363.466
2770,368.288
2771,383.714
2772,393.040
2773,399.606
2774,82.538
2775,80.468
2776,80.105
2777,79.833
2778,79.090
2779,78.416
2780,77.871
2781,77.319
2782,76.705
2783,76.159
2784,75.456
2785,74.740
2786,74.343
2787,74.066
2788,74.008
2789,74.098
2790,73.524
2791,73.670
2792,73.569
2793,73.412
2794,73.043
2795,73.224
2796,73.298
2797,73.070
2798,72.626
2799,72.291
2800,72.026
2801,71.700
2802,71.174
2803,70.586
2804,70.401
2805,70.359
2806,70.527
2807,70.468
2808,70.395
2809,69.926
2810,70.550
2811,71.104
2812,70.871
2813,70.779
2814,71.609
2815,74.849
2816,77.797
2817,79.863
2818,80.550
2819,82.194
2820,82.873
2821,82.862
2822,82.556
2823,82.298
2824,82.068
2825,82.263
2826,82.658
2827,82.004
2828,82.149
2829,81.703
2830,81.992
2831,81.899
2832,81.865
2833,81.614
2834,81.646
2835,81.688
2836,81.396
2837,81.839
2838,83.909
2839,84.016
2840,83.577
2841,83.367
2842,83.590
2843,83.179
2844,82.802
2845,82.670
2846,83.470
2847,86.324
2848,87.017
2849,87.438
2850,87.587
2851,86.993
2852,86.762
2853,86.921
2854,86.757
2855,86.588
2856,86.319
2857,86.857
2858,87.063
2859,86.208
2860,86.424
2861,86.819
2862,90.282
2863,91.756
2864,91.966
2865,92.181
2866,93.448
2867,97.744
2868,98.561
2869,98.540
2870,98.240
2871,97.704
2872,98.225
2873,97.738
2874,97.374
2875,96.841
2876,96.092
2877,95.560
2878,95.016
2879,94.591
2880,96.581
2881,97.257
2882,96.992
2883,98.615
2884,98.538
2885,97.600
2886,96.184
2887,95.696
2888,95.399
2889,94.440
2890,94.386
2891,91.736
2892,87.287
2893,86.559
2894,85.913
2895,85.285
2896,84.375
2897,83.958
2898,83.202
2899,82.159
2900,81.633
2901,80.686
2902,80.378
2903,80.081
2904,79.285
2905,78.915
2906,77.489
2907,79.532
2908,81.154
2909,81.074
2910,80.617
2911,80.238
2912,79.576
2913,78.948
2914,78.630
2915,77.990
2916,77.874
2917,88.892
2918,93.786
2919,94.502
2920,94.334
2921,93.694
2922,93.238
2923,92.772
2924,92.014
2925,92.116
2926,91.329
2927,90.145
2928,90.132
2929,89.468
2930,88.896
2931,88.370
2932,87.379
2933,86.576
2934,85.809
2935,85.523
2936,84.977
2937,84.188
2938,83.822
2939,82.850
2940,82.064
2941,81.873
2942,81.237
2943,80.572
2944,79.514
2945,78.700
2946,78.055
2947,77.422
2948,76.661
2949,76.288
2950,75.619
2951,75.080
2952,74.429
2953,73.691
2954,73.573
2955,73.313
2956,72.529
2957,72.731
2958,78.585
2959,81.827
2960,82.225
2961,82.055
2962,81.284
2963,80.888
2964,80.112
2965,79.342
2966,78.871
2967,79.037
2968,78.228
2969,77.415
2970,77.309
2971,75.909
2972,75.049
2973,74.625
2974,73.862
2975,72.968
2976,72.697
2977,72.377
2978,71.041
2979,70.234
2980,69.711
2981,69.223
2982,68.616
2983,67.376
2984,66.539
2985,65.648
2986,64.806
2987,63.767
2988,62.905
2989,61.727
2990,60.337
2991,58.944
2992,56.851
2993,54.342
2994,0.110
2995,0.119
2996,0.128
2997,0.116
2998,0.123
2999,0.130
3000,0.109
3001,0.117
3002,0.123
3003,0.119
3004,0.125
3005,0.119
3006,0.124
3007,0.123
3008,0.125
3009,0.122
3010,0.118
3011,0.117
3012,0.120
3013,0.121
3014,0.115
3015,0.123
3016,0.126
3017,0.117
3018,0.115
3019,0.117
3020,0.122
3021,0.114
3022,0.119
3023,0.119
3024,0.116
3025,0.116
3026,0.116
3027,0.120
3028,0.117
3029,0.122
3030,0.112
3031,0.122
3032,0.120
3033,0.122
3034,0.117
3035,0.118
3036,0.114
3037,0.116
3038,0.119
3039,0.117
3040,0.117
3041,0.113
3042,0.112
3043,0.118
3044,0.110
3045,0.116
3046,0.114
3047,0.119
3048,0.118
3049,0.112
3050,0.115
3051,0.114
3052,0.116
3053,0.118
3054,0.113
3055,0.118
3056,0.119
3057,0.118
3058,0.121
3059,0.124
3060,0.118
3061,0.115
3062,0.115
3063,0.115
3064,0.117
3065,0.120
3066,0.117
3067,0.867
3068,5.527
3069,11.751
3070,8.885
3071,6.554
3072,7.739
3073,7.881
3074,7.167
3075,7.398
3076,6.549
3077,5.165
3078,4.453
3079,3.875
3080,3.196
3081,2.812
3082,2.917
3083,2.650
3084,1.987
3085,1.687
3086,2.142
3087,2.528
3088,2.412
3089,2.241
3090,1.983
3091,1.695
3092,1.474
3093,1.315
3094,1.089
3095,1.478
3096,2.091
3097,2.188
3098,2.069
3099,1.923
3100,1.904
3101,1.863
3102,1.839
3103,1.807
3104,1.751
3105,1.710
3106,1.627
3107,1.672
3108,1.672
3109,1.680
3110,1.623
3111,1.604
3112,1.596
3113,1.603
3114,1.580
3115,1.585
3116,1.553
3117,1.539
3118,1.528
3119,1.498
3120,1.459
3121,1.437
3122,1.445
3123,1.500
3124,1.498
3125,1.469
3126,1.465
3127,1.403
3128,1.430
3129,1.414
3130,1.379
3131,1.245
3132,1.259
3133,1.376
3134,1.408
3135,1.440
3136,1.390
3137,1.380
3138,1.374
3139,1.348
3140,1.374
3141,1.357
3142,1.338
3143,1.345
3144,1.344
3145,1.332
3146,1.327
3147,1.305
3148,1.315
3149,1.301
3150,1.281
3151,1.296
3152,1.252
3153,1.271
3154,1.252
3155,1.263
3156,1.256
3157,1.251
3158,1.270
3159,1.301
3160,1.258
3161,1.275
3162,1.257
3163,1.241
3164,1.224
3165,1.154
3166,1.127
3167,1.187
3168,1.207
3169,1.197
3170,1.223
3171,1.204
3172,1.213
3173,1.204
3174,1.252
3175,1.269
3176,1.284
3177,1.251
3178,1.206
3179,1.190
3180,1.181
3181,1.152
3182,1.179
3183,1.168
3184,1.160
3185,1.103
3186,1.024
3187,1.033
3188,1.122
3189,1.138
3190,1.166
3191,1.158
3192,1.147
3193,1.145
3194,1.153
3195,1.165
3196,1.179
3197,1.122
3198,1.139
3199,1.118
3200,1.109
3201,1.110
3202,1.110
3203,1.111
3204,1.109
3205,1.124
3206,1.126
3207,1.107
3208,1.102
3209,1.122
3210,1.086
3211,1.073
3212,1.106
3213,1.101
3214,1.102
3215,1.071
3216,1.051
3217,1.078
3218,1.090
3219,1.093
3220,1.085
3221,1.075
3222,1.074
3223,1.084
3224,1.051
3225,1.075
3226,1.060
3227,1.070
3228,1.051
3229,1.059
3230,1.051
3231,1.059
3232,1.055
3233,1.054
3234,1.033
3235,1.039
3236,1.038
3237,1.033
3238,1.042
3239,1.041
3240,1.045
3241,1.041
3242,1.053
3243,1.053
3244,1.040
3245,1.042
3246,1.046
3247,1.034
3248,1.042
3249,1.017
3250,1.024
3251,1.021
3252,1.034
3253,1.030
3254,1.005
3255,1.001
3256,1.049
3257,1.012
3258,1.014
3259,1.013
3260,1.011
3261,1.032
3262,1.027
3263,1.036
3264,1.024
3265,1.016
3266,1.018
3267,1.005
3268,1.009
3269,1.018
3270,1.060
3271,1.034
3272,1.026
3273,1.001
3274,0.985
3275,0.997
3276,1.007
3277,0.997
3278,0.968
3279,0.974
3280,0.975
3281,0.986
3282,0.972
3283,0.983
3284,0.968
3285,0.983
3286,0.989
3287,0.972
3288,0.996
3289,0.969
3290,0.968
3291,0.962
3292,0.988
3293,0.972
3294,0.957
3295,0.962
3296,0.957
3297,0.940
3298,0.959
3299,0.956
3300,0.957
3301,0.961
3302,0.968
3303,0.939
3304,0.951
3305,0.960
3306,0.949
3307,0.936
3308,0.956
3309,0.956
3310,0.962
3311,0.974
3312,0.955
3313,0.935
3314,0.959
3315,0.943
3316,0.932
3317,0.939
3318,0.926
3319,0.937
3320,0.941
3321,0.917
3322,0.918
3323,0.914
3324,0.920
3325,0.903
3326,0.911
3327,0.912
3328,0.892
3329,0.882
3330,0.870
3331,0.844
3332,0.845
3333,0.849
3334,0.865
3335,0.874
3336,0.879
3337,0.886
3338,0.902
3339,0.889
3340,0.901
3341,0.908
3342,0.916
3343,0.927
3344,0.899
3345,0.910
3346,0.922
3347,0.911
3348,0.909
3349,0.905
3350,0.924
3351,0.924
3352,0.918
3353,0.927
3354,0.907
3355,0.893
3356,0.890
3357,0.924
3358,0.909
3359,0.924
3360,0.883
3361,0.906
3362,0.900
3363,0.903
3364,0.909
3365,0.894
3366,0.910
3367,0.896
3368,0.895
3369,0.893
3370,0.887
3371,0.914
3372,0.933
3373,0.905
3374,0.908
3375,0.902
3376,0.916
3377,0.901
3378,0.880
3379,0.912
3380,0.905
3381,0.904
3382,0.917
3383,0.902
3384,0.912
3385,0.921
3386,0.903
3387,0.914
3388,0.896
3389,0.903
3390,0.909
3391,0.881
3392,0.895
3393,0.875
3394,0.894
3395,0.866
3396,0.888
3397,0.888
3398,0.875
3399,0.897
3400,0.883
3401,0.869
3402,0.878
3403,0.882
3404,0.877
3405,0.881
3406,0.872
3407,0.870
3408,0.869
3409,0.900
3410,0.885
3411,0.888
3412,0.868
3413,0.890
3414,0.873
3415,0.895
3416,0.879
3417,0.866
3418,0.871
3419,0.896
3420,0.892
3421,0.867
3422,0.879
3423,0.868
3424,0.871
3425,0.852
3426,0.885
3427,0.845
3428,0.878
3429,0.864
3430,0.851
3431,0.864
3432,0.858
3433,0.879
3434,0.862
3435,0.873
3436,0.849
3437,0.866
3438,0.862
3439,0.856
3440,0.876
3441,0.859
3442,0.856
3443,0.857
3444,0.854
3445,0.849
3446,0.860
3447,0.837
3448,0.854
3449,0.850
3450,0.853
3451,0.870
3452,0.859
3453,0.870
3454,0.868
3455,0.831
3456,0.843
3457,0.869
3458,0.863
3459,0.862
3460,0.855
3461,0.852
3462,0.838
3463,0.843
3464,0.855
3465,0.831
3466,0.836
3467,0.834
3468,0.836
3469,0.841
3470,0.862
3471,0.846
3472,0.849
3473,0.855
3474,0.830
3475,0.847
3476,0.846
3477,0.834
3478,0.850
3479,0.829
3480,0.831
3481,0.843
3482,0.862
3483,0.834
3484,0.858
3485,0.857
3486,0.854
3487,0.854
3488,0.822
3489,0.842
3490,0.809
3491,0.843
3492,0.851
3493,0.841
3494,0.827
3495,0.832
3496,0.852
3497,0.832
3498,0.825
3499,0.829
3500,0.824
3501,0.838
3502,0.845
3503,0.855
3504,0.825
3505,0.826
3506,0.831
3507,0.818
3508,0.834
3509,0.828
3510,0.839
3511,0.828
3512,0.824
3513,0.834
3514,0.823
3515,0.822
3516,0.820
3517,0.834
3518,0.833
3519,0.818
3520,0.813
3521,0.828
3522,0.821
3523,0.810
3524,0.824
3525,0.809
3526,0.814
3527,0.817
3528,0.791
3529,0.835
3530,0.827
3531,0.829
3532,0.821
3533,0.818
3534,0.810
3535,0.814
3536,0.814
3537,0.835
3538,0.811
3539,0.811
3540,0.808
3541,0.802
3542,0.786
3543,0.778
3544,0.798
3545,0.804
3546,0.808
3547,0.801
3548,0.811
3549,0.803
3550,0.825
3551,0.832
3552,0.813
3553,0.811
3554,0.821
3555,0.801
3556,0.811
3557,0.825
3558,0.810
3559,0.808
3560,0.797
3561,0.809
3562,0.796
3563,0.792
3564,0.795
3565,0.824
3566,0.813
3567,0.804
3568,0.801
3569,0.822
3570,0.809
3571,0.805
3572,0.839
3573,0.804
3574,0.791
3575,0.789
3576,0.801
3577,0.813
3578,0.803
3579,0.787
3580,0.770
3581,0.767
3582,0.779
3583,0.779
3584,0.789
3585,0.803
3586,0.789
3587,0.789
3588,0.800
3589,0.800
3590,0.790
3591,0.808
3592,0.780
3593,0.783
3594,0.780
3595,0.806
3596,0.779
3597,0.793
3598,0.803
3599,0.785
3600,0.794
3601,0.787
3602,0.787
3603,0.800
3604,0.800
3605,0.780
3606,0.785
3607,0.776
3608,0.800
3609,0.791
3610,0.786
3611,0.791
3612,0.795
3613,0.777
3614,0.779
3615,0.773
3616,0.779
3617,0.780
3618,0.780
3619,0.784
3620,0.788
3621,0.785
3622,0.766
3623,0.768
3624,0.759
3625,0.769
3626,0.778
3627,0.772
3628,0.786
3629,0.764
3630,0.778
3631,0.783
3632,0.785
3633,0.774
3634,0.779
3635,0.770
3636,0.777
3637,0.768
3638,0.766
3639,0.781
3640,0.778
3641,0.781
3642,0.766
3643,0.775
3644,0.766
3645,0.759
3646,0.772
3647,0.768
3648,0.779
3649,0.789
3650,0.752
3651,0.782
3652,0.774
3653,0.767
3654,0.788
3655,0.781
3656,0.757
3657,0.762
3658,0.780
3659,0.777
3660,0.762
3661,0.764
3662,0.754
3663,0.759
3664,0.776
3665,0.753
3666,0.780
3667,0.766
3668,0.771
3669,0.758
3670,0.748
3671,0.764
3672,0.768
3673,0.763
3674,0.752
3675,0.765
3676,0.780
3677,0.762
3678,0.750
3679,0.777
3680,0.751
3681,0.758
3682,0.753
3683,0.765
3684,0.749
3685,0.755
3686,0.750
3687,0.763
3688,0.768
3689,0.749
3690,0.751
3691,0.748
3692,0.753
3693,0.764
3694,0.766
3695,0.751
3696,0.769
3697,0.757
3698,0.754
3699,0.755
3700,0.735
3701,0.747
3702,0.752
3703,0.756
3704,0.758
3705,0.746
3706,0.760
3707,0.749
3708,0.751
3709,0.753
3710,0.747
3711,0.748
3712,0.751
3713,0.756
3714,0.743
3715,0.741
3716,0.749
3717,0.746
3718,0.751
3719,0.756
3720,0.749
3721,0.739
3722,0.759
3723,0.747
3724,0.746
3725,0.736
3726,0.759
3727,0.759
3728,0.759
3729,0.744
3730,0.760
3731,0.746
3732,0.759
3733,0.755
3734,0.742
3735,0.734
3736,0.747
3737,0.758
3738,0.751
3739,0.753
3740,0.749
3741,0.760
3742,0.742
3743,0.726
3744,0.721
3745,0.727
3746,0.752
3747,0.741
3748,0.720
3749,0.734
3750,0.727
3751,0.731
3752,0.744
3753,0.743
3754,0.734
3755,0.732
3756,0.755
3757,0.754
3758,0.738
3759,0.748
3760,0.728
3761,0.738
3762,0.738
3763,0.728
3764,0.728
3765,0.744
3766,0.742
3767,0.753
3768,0.747
3769,0.741
3770,0.732
3771,0.747
3772,0.738
3773,0.732
3774,0.733
3775,0.726
3776,0.727
3777,0.742
3778,0.718
3779,0.734
3780,0.724
3781,0.726
3782,0.737
3783,0.726
3784,0.734
3785,0.730
3786,0.717
3787,0.716
3788,0.727
3789,0.736
3790,0.725
3791,0.729
3792,0.724
3793,0.731
3794,0.726
3795,0.738
3796,0.742
3797,0.743
3798,0.743
3799,0.744
3800,0.733
3801,0.735
3802,0.720
3803,0.738
3804,0.724
3805,0.738
3806,0.718
3807,0.731
3808,0.739
3809,0.727
3810,0.714
3811,0.713
3812,0.711
3813,0.738
3814,0.726
3815,0.720
3816,0.716
3817,0.722
3818,0.722
3819,0.709
3820,0.713
3821,0.718
3822,0.714
3823,0.734
3824,0.726
3825,0.727
3826,0.730
3827,0.738
3828,0.708
3829,0.709
3830,0.718
3831,0.737
3832,0.722
3833,0.707
3834,0.713
3835,0.714
3836,0.708
3837,0.720
3838,0.735
3839,0.707
3840,0.703
3841,0.716
3842,0.703
3843,0.717
3844,0.717
3845,0.724
3846,0.720
3847,0.715
3848,0.714
3849,0.718
3850,0.729
3851,0.706
3852,0.726
3853,0.727
3854,0.722
3855,0.708
3856,0.718
3857,0.713
3858,0.717
3859,0.710
3860,0.723
3861,0.712
3862,0.715
3863,0.717
3864,0.711
3865,0.712
3866,0.713
3867,0.705
3868,0.690
3869,0.699
3870,0.705
3871,0.719
3872,0.717
3873,0.724
3874,0.702
3875,0.713
3876,0.691
3877,0.694
3878,0.720
3879,0.719
3880,0.729
3881,0.718
3882,0.719
3883,0.719
3884,0.731
3885,0.708
3886,0.706
3887,0.697
3888,0.714
3889,0.717
3890,0.720
3891,0.730
3892,0.723
3893,0.718
3894,0.703
3895,0.706
3896,0.704
3897,0.704
3898,0.697
3899,0.704
3900,0.704
3901,0.704
3902,0.687
3903,0.707
3904,0.688
3905,0.713
3906,0.713
3907,0.716
3908,0.705
3909,0.706
3910,0.702
3911,0.709
3912,0.688
3913,0.682
3914,0.677
3915,0.678
3916,0.679
3917,0.696
3918,0.693
3919,0.671
3920,0.700
3921,0.683
3922,0.693
3923,0.698
3924,0.691
3925,0.687
3926,0.694
3927,0.702
3928,0.697
3929,0.705
3930,0.705
3931,0.710
3932,0.702
3933,0.695
3934,0.692
3935,0.704
3936,0.700
3937,0.700
3938,0.702
3939,0.708
3940,0.697
3941,0.704
3942,0.703
3943,0.708
3944,0.697
3945,0.707
3946,0.679
3947,0.689
3948,0.678
3949,0.697
3950,0.677
3951,0.690
3952,0.709
3953,0.696
3954,0.679
3955,0.705
3956,0.688
3957,0.664
3958,0.658
3959,0.669
3960,0.671
3961,0.660
3962,0.656
3963,0.648
3964,0.668
3965,0.667
3966,0.684
3967,0.682
3968,0.674
3969,0.689
3970,0.672
3971,0.697
3972,0.687
3973,0.674
3974,0.656
3975,0.701
3976,0.687
3977,0.675
3978,0.676
3979,0.673
3980,0.690
3981,0.674
3982,0.703
3983,0.697
3984,0.687
3985,0.698
3986,0.682
3987,0.671
3988,0.686
3989,0.709
3990,0.689
3991,0.682
3992,0.691
3993,0.671
3994,0.683
3995,0.687
3996,0.692
3997,0.687
3998,0.689
3999,0.677
4000,0.680
4001,0.672
4002,0.699
4003,0.682
4004,0.674
4005,0.681
4006,0.692
4007,0.686
4008,0.682
4009,0.687
4010,0.687
4011,0.673
4012,0.682
4013,0.681
4014,0.672
4015,0.689
4016,0.679
4017,0.679
4018,0.679
4019,0.682
4020,0.673
4021,0.691
4022,0.686
4023,0.676
4024,0.672
4025,0.669
4026,0.660
4027,0.681
4028,0.679
4029,0.671
4030,0.681
4031,0.670
4032,0.676
4033,0.670
4034,0.678
4035,0.681
4036,0.673
4037,0.679
4038,0.693
4039,0.671
4040,0.688
4041,0.671
4042,0.677
4043,0.660
4044,0.674
4045,0.658
4046,0.667
4047,0.665
4048,0.684
4049,0.670
4050,0.667
4051,0.677
4052,0.668
4053,0.662
4054,0.665
4055,0.661
4056,0.658
4057,0.661
4058,0.666
4059,0.676
4060,0.681
4061,0.672
4062,0.660
4063,0.672
4064,0.671
4065,0.662
4066,0.671
4067,0.655
4068,0.662
4069,0.671
4070,0.667
4071,0.670
4072,0.664
4073,0.665
4074,0.673
4075,0.664
4076,0.676
4077,0.676
4078,0.658
4079,0.659
4080,0.658
4081,0.672
4082,0.677
4083,0.668
4084,0.664
4085,0.660
4086,0.669
4087,0.659
4088,0.666
4089,0.665
4090,0.675
4091,0.665
4092,0.690
4093,0.677
4094,0.683
4095,0.661
4096,0.659
4097,0.650
4098,0.648
4099,0.650
4100,0.640
4101,0.642
4102,0.639
4103,0.635
4104,0.660
4105,0.643
4106,0.646
4107,0.643
4108,0.640
4109,0.651
4110,0.642
4111,0.639
4112,0.624
4113,0.606
4114,0.569
4115,0.541
4116,0.499
4117,0.500
4118,0.484
4119,0.476
4120,0.485
4121,0.518
4122,0.521
4123,0.551
4124,0.563
4125,0.598
4126,0.609
4127,0.614
4128,0.618
4129,0.618
4130,0.637
4131,0.642
4132,0.640
4133,0.634
4134,0.641
4135,0.656
4136,0.650
4137,0.648
4138,0.653
4139,0.651
4140,0.642
