X,Y
1873,1.32264
1874,1.32083
1875,1.32644
1876,1.32234
1877,1.32402
1878,1.32174
1879,1.31807
1880,1.31541
1881,1.31335
1882,1.32318
1883,1.32505
1884,1.31961
1885,1.32462
1886,1.32248
1887,1.32286
1888,1.31992
1889,1.30908
1890,1.30969
1891,1.31386
1892,1.31835
1893,1.32264
1894,1.31677
1895,1.32120
1896,1.32234
1897,1.31951
1898,1.32232
1899,1.31252
1900,1.31875
1901,1.32319
1902,1.32285
1903,1.32397
1904,1.32512
1905,1.31972
1906,1.32733
1907,1.31690
1908,1.31881
1909,1.31708
1910,1.31586
1911,1.31877
1912,1.32015
1913,1.32020
1914,1.31665
1915,1.31036
1916,1.31032
1917,1.30118
1918,1.30296
1919,1.28899
1920,1.29945
1921,1.27588
1922,1.26445
1923,1.24794
1924,1.23759
1925,1.21490
1926,1.19579
1927,1.18573
1928,1.16097
1929,1.14416
1930,1.12737
1931,1.13090
1932,1.12170
1933,1.11632
1934,1.11709
1935,1.13125
1936,1.14927
1937,1.15613
1938,1.16884
1939,1.18971
1940,1.21092
1941,1.21582
1942,1.22706
1943,1.24967
1944,1.25485
1945,1.27054
1946,1.28080
1947,1.27854
1948,1.29658
1949,1.29524
1950,1.30268
1951,1.30166
1952,1.30258
1953,1.31474
1954,1.30699
1955,1.30956
1956,1.30629
1957,1.31486
1958,1.31439
1959,1.32344
1960,1.32140
1961,1.31824
1962,1.31860
1963,1.31534
1964,1.31919
1965,1.31576
1966,1.32464
1967,1.32841
1968,1.31877
1969,1.33545
1970,1.32740
1971,1.32928
1972,1.32623
1973,1.33498
1974,1.32432
1975,1.33137
1976,1.32352
1977,1.32765
1978,1.32716
1979,1.33038
1980,1.34009
1981,1.32931
1982,1.32897
1983,1.33426
1984,1.32914
1985,1.33282
1986,1.33474
1987,1.32925
1988,1.33874
1989,1.33453
1990,1.33904
1991,1.33416
1992,1.33910
1993,1.33346
