X,Y
1873,0.909697
1874,0.908495
1875,0.912707
1876,0.908207
1877,0.911451
1878,0.911026
1879,0.907644
1880,0.906541
1881,0.905404
1882,0.912045
1883,0.912079
1884,0.909134
1885,0.911076
1886,0.911757
1887,0.909697
1888,0.912799
1889,0.904133
1890,0.902344
1891,0.903060
1892,0.909218
1893,0.909559
1894,0.904121
1895,0.907836
1896,0.910111
1897,0.910785
1898,0.906924
1899,0.906989
1900,0.904604
1901,0.910046
1902,0.908602
1903,0.912408
1904,0.910329
1905,0.910233
1906,0.910773
1907,0.910229
1908,0.911145
1909,0.907147
1910,0.904025
1911,0.907970
1912,0.905726
1913,0.907809
1914,0.909463
1915,0.903305
1916,0.904684
1917,0.896711
1918,0.902026
1919,0.894145
1920,0.900372
1921,0.887363
1922,0.881676
1923,0.872392
1924,0.870926
1925,0.858843
1926,0.847511
1927,0.841912
1928,0.833296
1929,0.822730
1930,0.812945
1931,0.816185
1932,0.811869
1933,0.810126
1934,0.808288
1935,0.815637
1936,0.820888
1937,0.824683
1938,0.832388
1939,0.842920
1940,0.851249
1941,0.855144
1942,0.858636
1943,0.868069
1944,0.877088
1945,0.880412
1946,0.887983
1947,0.888688
1948,0.893551
1949,0.892908
1950,0.898446
1951,0.901011
1952,0.901582
1953,0.905875
1954,0.903302
1955,0.904653
1956,0.899583
1957,0.909552
1958,0.907219
1959,0.908046
1960,0.909494
1961,0.908720
1962,0.908146
1963,0.904845
1964,0.908115
1965,0.907242
1966,0.912202
1967,0.908966
1968,0.908223
1969,0.914867
1970,0.912814
1971,0.911367
1972,0.912899
1973,0.917107
1974,0.910517
1975,0.914695
1976,0.910471
1977,0.911581
1978,0.911321
1979,0.912849
1980,0.914155
1981,0.913519
1982,0.912129
1983,0.914790
1984,0.911309
1985,0.915622
1986,0.916112
1987,0.914545
1988,0.916472
1989,0.916341
1990,0.915840
1991,0.917115
1992,0.921783
1993,0.913952
