X,Y
1873,1.63726
1874,1.57487
1875,1.56073
1876,1.60137
1877,1.61749
1878,1.60700
1879,1.61473
1880,1.61307
1881,1.59541
1882,1.59242
1883,1.62809
1884,1.58867
1885,1.59044
1886,1.58271
1887,1.61208
1888,1.60280
1889,1.58624
1890,1.60071
1891,1.57708
1892,1.58944
1893,1.61506
1894,1.59773
1895,1.61208
1896,1.55665
1897,1.60667
1898,1.61738
1899,1.59033
1900,1.60733
1901,1.62975
1902,1.59033
1903,1.60391
1904,1.61120
1905,1.60645
1906,1.60811
1907,1.57520
1908,1.57575
1909,1.59585
1910,1.60811
1911,1.58613
1912,1.59198
1913,1.60424
1914,1.57100
1915,1.60027
1916,1.57641
1917,1.58591
1918,1.57167
1919,1.56548
1920,1.56692
1921,1.52529
1922,1.51126
1923,1.48940
1924,1.48763
1925,1.41199
1926,1.40437
1927,1.40040
1928,1.37080
1929,1.33458
1930,1.33039
1931,1.32719
1932,1.33282
1933,1.31449
1934,1.30422
1935,1.32884
1936,1.33878
1937,1.36252
1938,1.38648
1939,1.41034
1940,1.45539
1941,1.46323
1942,1.50055
1943,1.51955
1944,1.52783
1945,1.53799
1946,1.54450
1947,1.56106
1948,1.54605
1949,1.57928
1950,1.61418
1951,1.58889
1952,1.57409
1953,1.59364
1954,1.61230
1955,1.58801
1956,1.58171
1957,1.59342
1958,1.62975
1959,1.59684
1960,1.61020
1961,1.59022
1962,1.57674
1963,1.58889
1964,1.57056
1965,1.59784
1966,1.59596
1967,1.61186
1968,1.60115
1969,1.60568
1970,1.57884
1971,1.61639
1972,1.58249
1973,1.61142
1974,1.59618
1975,1.61109
1976,1.61462
1977,1.61782
1978,1.61120
1979,1.60336
1980,1.62864
1981,1.62853
1982,1.60380
1983,1.61904
1984,1.61241
1985,1.59397
1986,1.64819
1987,1.62500
1988,1.60534
1989,1.61451
1990,1.60700
1991,1.59916
1992,1.60468
1993,1.61506
