X,Y
1872,0.028938
1873,0.028967
1874,0.028915
1875,0.029706
1876,0.029226
1877,0.028603
1878,0.029561
1879,0.032119
1880,0.030606
1881,0.029619
1882,0.029861
1883,0.030883
1884,0.029654
1885,0.030652
1886,0.029307
1887,0.029400
1888,0.030150
1889,0.030976
1890,0.030144
1891,0.028903
1892,0.027171
1893,0.030046
1894,0.029024
1895,0.028839
1896,0.030064
1897,0.029885
1898,0.029717
1899,0.028054
1900,0.030958
1901,0.029284
1902,0.028851
1903,0.029630
1904,0.028158
1905,0.028770
1906,0.028805
1907,0.029313
1908,0.030150
1909,0.029936
1910,0.030173
1911,0.029729
1912,0.028060
1913,0.028978
1914,0.030421
1915,0.029192
1916,0.031513
1917,0.028626
1918,0.030456
1919,0.029902
1920,0.031028
1921,0.029244
1922,0.028441
1923,0.028626
1924,0.028845
1925,0.029798
1926,0.029353
1927,0.029596
1928,0.029284
1929,0.028637
1930,0.029573
1931,0.030635
1932,0.029498
1933,0.029088
1934,0.029405
1935,0.030398
1936,0.027702
1937,0.028718
1938,0.030087
1939,0.030127
1940,0.029452
1941,0.029480
1942,0.028643
1943,0.029740
1944,0.028158
1945,0.028701
1946,0.028684
1947,0.029036
1948,0.029509
1949,0.030029
1950,0.030231
1951,0.030069
1952,0.029353
1953,0.029197
1954,0.029197
1955,0.029931
1956,0.029948
1957,0.029330
1958,0.029400
1959,0.029452
1960,0.029567
1961,0.027610
1962,0.029550
1963,0.029082
1964,0.027627
1965,0.029717
1966,0.029105
1967,0.028008
1968,0.029047
1969,0.028141
1970,0.029596
1971,0.029665
1972,0.029486
1973,0.029902
1974,0.029342
1975,0.029867
1976,0.027789
1977,0.028072
1978,0.028967
1979,0.029145
1980,0.028886
1981,0.029792
1982,0.028689
1983,0.029180
1984,0.029353
1985,0.030427
1986,0.028152
1987,0.030953
1988,0.029053
1989,0.030312
1990,0.029798
1991,0.029648
1992,0.029134
1993,0.029324
