X,Y
1873,1.008282
1874,1.016011
1875,1.001988
1876,0.987853
1877,1.020318
1878,1.008061
1879,0.989841
1880,0.992270
1881,0.985866
1882,1.001104
1883,1.002098
1884,0.974492
1885,1.021643
1886,0.996577
1887,0.980234
1888,0.996798
1889,0.999669
1890,0.992049
1891,0.998123
1892,0.998233
1893,0.989399
1894,0.995252
1895,1.001325
1896,0.984651
1897,0.989510
1898,0.987080
1899,0.989068
1900,0.992933
1901,0.976369
1902,0.988074
1903,1.009386
1904,1.010822
1905,0.982884
1906,0.987080
1907,0.994368
1908,1.009055
1909,1.005521
1910,0.987633
1911,0.981780
1912,0.974713
1913,0.991277
1914,0.983436
1915,0.986197
1916,0.991166
1917,0.988847
1918,1.002981
1919,0.997129
1920,1.012699
1921,1.017889
1922,1.018772
1923,0.992933
1924,1.014576
1925,0.993043
1926,0.983326
1927,0.976590
1928,1.004527
1929,0.998123
1930,0.974271
1931,0.976701
1932,0.997019
1933,1.007067
1934,0.980234
1935,0.979130
1936,0.964333
1937,0.991277
1938,0.983105
1939,0.999669
1940,0.968087
1941,0.966542
1942,0.964443
1943,0.985203
1944,0.984982
1945,0.978909
1946,0.993706
1947,1.011263
1948,0.967756
1949,0.978467
1950,0.987191
1951,0.975817
1952,0.991829
1953,0.986860
1954,1.027385
1955,0.995693
1956,0.993706
1957,1.007730
1958,0.994037
1959,1.007178
1960,1.021754
1961,1.011484
1962,1.005080
1963,0.990724
1964,1.000773
1965,0.992712
1966,0.993043
1967,0.970738
1968,0.989841
1969,1.011595
1970,1.008503
1971,0.978026
1972,0.997792
1973,1.026060
1974,0.979019
1975,0.993595
1976,0.982995
1977,1.012920
1978,0.991166
1979,0.982111
1980,0.979351
1981,0.988295
1982,0.976480
1983,0.981338
1984,1.003975
1985,1.004748
1986,0.997792
1987,0.999337
1988,0.956603
1989,1.012478
1990,0.986749
1991,1.007619
1992,0.997239
1993,1.009938
